universe,screen_rule,holding_budget,controller,split_id,cost_bps,train_start,train_end,validation_end,evaluation_start,evaluation_end,selected_symbols,turnover,ann_return,ann_vol,sharpe,max_dd,calmar
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau21_k5,5,10.0,2021-04-15,2023-07-17,2023-10-13,2023-10-16,2024-01-16,APP ADBE AAPL AMZN AMAT APO ALLE AVB ARES AME,25.399999999974593,0.2637103053832037,0.21641139840525828,1.218560146670988,-0.09870460025099503,2.671712409654114
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau21_k5,5,25.0,2021-04-15,2023-07-17,2023-10-13,2023-10-16,2024-01-16,APP ADBE AAPL AMZN AMAT APO ALLE AVB ARES AME,25.399999999974593,0.24201232888154722,0.21631176025919727,1.1188126276187444,-0.10087117573115845,2.3992218502950586
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau21_k5,6,0.0,2021-04-15,2023-10-13,2024-01-16,2024-01-17,2024-04-16,AMGN AIZ AFL AKAM ABBV ALL APP AJG GOOG GOOGL,22.999999999977,0.5382952979059166,0.18611427048446608,2.8922838453054185,-0.05831340749536795,9.231072595773867
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau21_k5,6,10.0,2021-04-15,2023-10-13,2024-01-16,2024-01-17,2024-04-16,AMGN AIZ AFL AKAM ABBV ALL APP AJG GOOG GOOGL,22.999999999977,0.5253964438913479,0.18575443890426074,2.828446237881361,-0.05831340749536762,9.009873825741964
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau21_k5,6,25.0,2021-04-15,2023-10-13,2024-01-16,2024-01-17,2024-04-16,AMGN AIZ AFL AKAM ABBV ALL APP AJG GOOG GOOGL,22.999999999977,0.506048162869495,0.18535387324505115,2.730173122402103,-0.058313407495368064,8.67807567069397
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau21_k5,7,0.0,2021-04-15,2024-01-16,2024-04-16,2024-04-17,2024-07-17,ABT ALL AMD MMM ACN APH BAX AES AXP AMT,32.199999999967794,0.5294502204879201,0.15664105711666584,3.3800220084712973,-0.06173645929081517,8.575973202242148
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau21_k5,7,10.0,2021-04-15,2024-01-16,2024-04-16,2024-04-17,2024-07-17,ABT ALL AMD MMM ACN APH BAX AES AXP AMT,32.199999999967794,0.5214248405549862,0.15661147371984202,3.3294166012665163,-0.06248707012338195,8.3445237473461
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau21_k5,7,25.0,2021-04-15,2024-01-16,2024-04-16,2024-04-17,2024-07-17,ABT ALL AMD MMM ACN APH BAX AES AXP AMT,32.199999999967794,0.5093867706555848,0.15666589893181462,3.2514208524347263,-0.06361298637223167,8.007590897665112
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau21_k5,8,0.0,2021-04-15,2024-04-16,2024-07-17,2024-07-18,2024-10-15,APP APH AXP AMAT ACGL AMZN AMP BALL AME AXON,30.599999999969402,0.758230909686969,0.25116391384681985,3.0188688258233665,-0.11314633799956053,6.701329650485133
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau21_k5,8,10.0,2021-04-15,2024-04-16,2024-07-17,2024-07-18,2024-10-15,APP APH AXP AMAT ACGL AMZN AMP BALL AME AXON,30.599999999969402,0.745665065518565,0.2522620058464077,2.955915073352802,-0.1145653038587594,6.508646513357495
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau21_k5,8,25.0,2021-04-15,2024-04-16,2024-07-17,2024-07-18,2024-10-15,APP APH AXP AMAT ACGL AMZN AMP BALL AME AXON,30.599999999969402,0.7268162992659617,0.2540063600114612,2.861409845132638,-0.11669375264755844,6.228407971889319
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,0,0.0,2021-04-15,2022-04-12,2022-07-14,2022-07-15,2022-10-12,ADM ABBV AIZ BKR ATO AEP APA AEE ALL MO,7.3999999999926,-0.17291446387581821,0.19899109226234762,-0.8689558005289039,-0.12254900441157057,-1.410982200179191
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,0,10.0,2021-04-15,2022-04-12,2022-07-14,2022-07-15,2022-10-12,ADM ABBV AIZ BKR ATO AEP APA AEE ALL MO,7.3999999999926,-0.1776067558779939,0.19951890244668516,-0.8901750846617817,-0.12360166482195689,-1.4369285084662264
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,0,25.0,2021-04-15,2022-04-12,2022-07-14,2022-07-15,2022-10-12,ADM ABBV AIZ BKR ATO AEP APA AEE ALL MO,7.3999999999926,-0.18464519388126233,0.2003362070365718,-0.9216765986122183,-0.1251796024963414,-1.4750421809750023
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,1,0.0,2021-04-15,2022-07-14,2022-10-12,2022-10-13,2023-01-12,T AMCR AMT AZO ADI AMGN ALB AVY A ADSK,8.999999999991001,0.44333943162439926,0.25385135010100174,1.7464529199717003,-0.1030591623616467,4.301795410138959
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,1,10.0,2021-04-15,2022-07-14,2022-10-12,2022-10-13,2023-01-12,T AMCR AMT AZO ADI AMGN ALB AVY A ADSK,8.999999999991001,0.4384649118843966,0.2535845604178402,1.7290678547628984,-0.10341793869670257,4.239737490475983
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,1,25.0,2021-04-15,2022-07-14,2022-10-12,2022-10-13,2023-01-12,T AMCR AMT AZO ADI AMGN ALB AVY A ADSK,8.999999999991001,0.4311531322743982,0.2531980405709594,1.7028296557921572,-0.10395610319928461,4.147453771364698
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,2,0.0,2021-04-15,2022-10-12,2023-01-12,2023-01-13,2023-04-14,ADM AXON ALB AMP MO ABNB APA AES AFL ADSK,8.599999999991399,-0.1373038430273379,0.22755191456010193,-0.6033956835395874,-0.09385635388108382,-1.4629147345723572
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,2,10.0,2021-04-15,2022-10-12,2023-01-12,2023-01-13,2023-04-14,ADM AXON ALB AMP MO ABNB APA AES AFL ADSK,8.599999999991399,-0.14385122650066773,0.22686843596395706,-0.6340733380948926,-0.09385635388108438,-1.5326743534209093
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,2,25.0,2021-04-15,2022-10-12,2023-01-12,2023-01-13,2023-04-14,ADM AXON ALB AMP MO ABNB APA AES AFL ADSK,8.599999999991399,-0.15367230171065938,0.22589505352553893,-0.6802818357977255,-0.09385635388108449,-1.6373137816937153
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,3,0.0,2021-04-15,2023-01-12,2023-04-14,2023-04-17,2023-07-17,AIG T ACGL APD AXON AFL APO AME AWK BKR,14.199999999985799,0.010857626090129635,0.1560774337616711,0.06956563693018922,-0.10134494921010206,0.10713534492491719
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,3,10.0,2021-04-15,2023-01-12,2023-04-14,2023-04-17,2023-07-17,AIG T ACGL APD AXON AFL APO AME AWK BKR,14.199999999985799,-0.0003652835080814043,0.15595891338342222,-0.002342177822058936,-0.10242333527104874,-0.00356640903277722
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,3,25.0,2021-04-15,2023-01-12,2023-04-14,2023-04-17,2023-07-17,AIG T ACGL APD AXON AFL APO AME AWK BKR,14.199999999985799,-0.017199647905396187,0.15590802645262522,-0.11031919457021806,-0.1040409143624691,-0.16531619325555771
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,4,0.0,2021-04-15,2023-04-14,2023-07-17,2023-07-18,2023-10-13,ANET AAPL APP ALGN AXON AMD AZO GOOGL GOOG ADI,9.399999999990602,0.30629609878820885,0.25167255834612906,1.217042099463773,-0.10257296479195865,2.986128941543817
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,4,10.0,2021-04-15,2023-04-14,2023-07-17,2023-07-18,2023-10-13,ANET AAPL APP ALGN AXON AMD AZO GOOGL GOOG ADI,9.399999999990602,0.30150277014796023,0.25171841634159925,1.197777955736073,-0.10257296479195899,2.9393980251671206
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,4,25.0,2021-04-15,2023-04-14,2023-07-17,2023-07-18,2023-10-13,ANET AAPL APP ALGN AXON AMD AZO GOOGL GOOG ADI,9.399999999990602,0.2943127771875873,0.25180099160915204,1.1688308902422977,-0.10257296479195888,2.869301650602093
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,5,0.0,2021-04-15,2023-07-17,2023-10-13,2023-10-16,2024-01-16,APP ADBE AAPL AMZN AMAT APO ALLE AVB ARES AME,13.799999999986202,0.23963370237069537,0.2343572140440298,1.0225147254253149,-0.08540746884791506,2.8057698653334984
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,5,10.0,2021-04-15,2023-07-17,2023-10-13,2023-10-16,2024-01-16,APP ADBE AAPL AMZN AMAT APO ALLE AVB ARES AME,13.799999999986202,0.23160045491020975,0.23425722720593667,0.988658739248288,-0.08577330586037535,2.7001460720718464
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,5,25.0,2021-04-15,2023-07-17,2023-10-13,2023-10-16,2024-01-16,APP ADBE AAPL AMZN AMAT APO ALLE AVB ARES AME,13.799999999986202,0.21955058371949487,0.23416237342292298,0.9375997540049903,-0.08632206137906595,2.5433890272017403
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,6,0.0,2021-04-15,2023-10-13,2024-01-16,2024-01-17,2024-04-16,AMGN AIZ AFL AKAM ABBV ALL APP AJG GOOG GOOGL,12.599999999987402,0.18517053942283068,0.13259719563567032,1.3964891077351034,-0.0458512083372441,4.0385094773692485
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,6,10.0,2021-04-15,2023-10-13,2024-01-16,2024-01-17,2024-04-16,AMGN AIZ AFL AKAM ABBV ALL APP AJG GOOG GOOGL,12.599999999987402,0.1787685001877919,0.13263123462855853,1.3478612386222264,-0.0466145273705737,3.8350383510872588
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,6,25.0,2021-04-15,2023-10-13,2024-01-16,2024-01-17,2024-04-16,AMGN AIZ AFL AKAM ABBV ALL APP AJG GOOG GOOGL,12.599999999987402,0.1691654413352337,0.13273504701067212,1.2744594976514232,-0.04775950592056788,3.5420266200626607
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,7,0.0,2021-04-15,2024-01-16,2024-04-16,2024-04-17,2024-07-17,ABT ALL AMD MMM ACN APH BAX AES AXP AMT,15.399999999984601,0.07133257069957866,0.1530892463360501,0.4659541568486709,-0.05593725216735779,1.2752247908939938
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,7,10.0,2021-04-15,2024-01-16,2024-04-16,2024-04-17,2024-07-17,ABT ALL AMD MMM ACN APH BAX AES AXP AMT,15.399999999984601,0.06485647392808813,0.15260623637860496,0.4249922903986633,-0.05593725216735779,1.1594504809225454
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,7,25.0,2021-04-15,2024-01-16,2024-04-16,2024-04-17,2024-07-17,ABT ALL AMD MMM ACN APH BAX AES AXP AMT,15.399999999984601,0.05514232877085368,0.15194250466399237,0.36291575482734884,-0.05593725216735734,0.9857890159654046
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,8,0.0,2021-04-15,2024-04-16,2024-07-17,2024-07-18,2024-10-15,APP APH AXP AMAT ACGL AMZN AMP BALL AME AXON,16.1999999999838,0.7209542157365947,0.2918524990369821,2.4702691192058928,-0.13884776014721512,5.192407965148313
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,8,10.0,2021-04-15,2024-04-16,2024-07-17,2024-07-18,2024-10-15,APP APH AXP AMAT ACGL AMZN AMP BALL AME AXON,16.1999999999838,0.7132280976432832,0.2928379006921466,2.4355730455486606,-0.13953668193909685,5.111402161257297
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,8,25.0,2021-04-15,2024-04-16,2024-07-17,2024-07-18,2024-10-15,APP APH AXP AMAT ACGL AMZN AMP BALL AME AXON,16.1999999999838,0.701638920503322,0.2943427894729058,2.3837476085532714,-0.140570064626919,4.991382214702116
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,0,0.0,2021-04-15,2022-04-12,2022-07-14,2022-07-15,2022-10-12,ADM ABBV AIZ BKR ATO AEP APA AEE ALL MO,5.799999999994199,-0.2416376920543719,0.261496534536444,-0.9240569573199126,-0.15034304910242058,-1.607242193738867
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,0,10.0,2021-04-15,2022-04-12,2022-07-14,2022-07-15,2022-10-12,ADM ABBV AIZ BKR ATO AEP APA AEE ALL MO,5.799999999994199,-0.24793271498172678,0.26187663966935903,-0.9467538429308382,-0.15102263871802646,-1.6416923786042363
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,0,25.0,2021-04-15,2022-04-12,2022-07-14,2022-07-15,2022-10-12,ADM ABBV AIZ BKR ATO AEP APA AEE ALL MO,5.799999999994199,-0.25737524937275813,0.26247183751297853,-0.9805823428925058,-0.152041513347263,-1.6927958930744127
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,1,0.0,2021-04-15,2022-07-14,2022-10-12,2022-10-13,2023-01-12,T AMCR AMT AZO ADI AMGN ALB AVY A ADSK,8.999999999991001,0.42759812173266676,0.27213117834239,1.5712941248984713,-0.1011596262012765,4.226964232525447
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,1,10.0,2021-04-15,2022-07-14,2022-10-12,2022-10-13,2023-01-12,T AMCR AMT AZO ADI AMGN ALB AVY A ADSK,8.999999999991001,0.421073522179197,0.2717032528984365,1.5497551747569465,-0.1015191623507955,4.147724551942678
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,1,25.0,2021-04-15,2022-07-14,2022-10-12,2022-10-13,2023-01-12,T AMCR AMT AZO ADI AMGN ALB AVY A ADSK,8.999999999991001,0.4112866228489911,0.27108711594540125,1.5171751022291662,-0.10205846657507378,4.0299118402138685
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,2,0.0,2021-04-15,2022-10-12,2023-01-12,2023-01-13,2023-04-14,ADM AXON ALB AMP MO ABNB APA AES AFL ADSK,7.399999999992598,-0.245548394757527,0.21145031914418175,-1.1612580948101265,-0.12662436066395266,-1.9391876371028371
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,2,10.0,2021-04-15,2022-10-12,2023-01-12,2023-01-13,2023-04-14,ADM AXON ALB AMP MO ABNB APA AES AFL ADSK,7.399999999992598,-0.25031086492429866,0.2116101057764616,-1.1828871026960142,-0.12732292143531942,-1.965952886570323
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,2,25.0,2021-04-15,2022-10-12,2023-01-12,2023-01-13,2023-04-14,ADM AXON ALB AMP MO ABNB APA AES AFL ADSK,7.399999999992598,-0.25745457017444995,0.21186574884254483,-1.215177873628695,-0.12837023856698393,-2.0055627616373393
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,3,0.0,2021-04-15,2023-01-12,2023-04-14,2023-04-17,2023-07-17,AIG T ACGL APD AXON AFL APO AME AWK BKR,10.199999999989798,0.08689352531468142,0.17241969297060647,0.5039652015213295,-0.10678544415719926,0.8137206901153251
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,3,10.0,2021-04-15,2023-01-12,2023-04-14,2023-04-17,2023-07-17,AIG T ACGL APD AXON AFL APO AME AWK BKR,10.199999999989798,0.07893043257346877,0.1726757149760186,0.45710210369752113,-0.10785730162420981,0.7318042578864231
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,3,25.0,2021-04-15,2023-01-12,2023-04-14,2023-04-17,2023-07-17,AIG T ACGL APD AXON AFL APO AME AWK BKR,10.199999999989798,0.06698579346164957,0.17314697781939595,0.3868724381151684,-0.10946508782472486,0.6119375116959214
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,4,0.0,2021-04-15,2023-04-14,2023-07-17,2023-07-18,2023-10-13,ANET AAPL APP ALGN AXON AMD AZO GOOGL GOOG ADI,8.1999999999918,0.29930550598542505,0.2546506310815477,1.175357409141476,-0.08577934869855608,3.489248992012619
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,4,10.0,2021-04-15,2023-04-14,2023-07-17,2023-07-18,2023-10-13,ANET AAPL APP ALGN AXON AMD AZO GOOGL GOOG ADI,8.1999999999918,0.2928938307778508,0.25463094031958516,1.1502680326636345,-0.08577934869855564,3.4145028520060103
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,4,25.0,2021-04-15,2023-04-14,2023-07-17,2023-07-18,2023-10-13,ANET AAPL APP ALGN AXON AMD AZO GOOGL GOOG ADI,8.1999999999918,0.2832763179664952,0.25462917007901237,1.1125053656557928,-0.08577934869855641,3.3023836419961077
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,5,0.0,2021-04-15,2023-07-17,2023-10-13,2023-10-16,2024-01-16,APP ADBE AAPL AMZN AMAT APO ALLE AVB ARES AME,8.999999999991001,0.4316231641229331,0.2359775949182227,1.8290853598651249,-0.08698199321986988,4.962212845903976
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,5,10.0,2021-04-15,2023-07-17,2023-10-13,2023-10-16,2024-01-16,APP ADBE AAPL AMZN AMAT APO ALLE AVB ARES AME,8.999999999991001,0.426791557732769,0.23587810664537584,1.8093733403270322,-0.08734720042258182,4.88615039363694
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,5,25.0,2021-04-15,2023-07-17,2023-10-13,2023-10-16,2024-01-16,APP ADBE AAPL AMZN AMAT APO ALLE AVB ARES AME,8.999999999991001,0.4195441481475184,0.23574377102734892,1.7796616483964995,-0.08789501122664922,4.773241874455122
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,6,0.0,2021-04-15,2023-10-13,2024-01-16,2024-01-17,2024-04-16,AMGN AIZ AFL AKAM ABBV ALL APP AJG GOOG GOOGL,7.399999999992597,0.4010530012069933,0.1700755648924647,2.3580871329647666,-0.05293847091620152,7.575832740508519
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,6,10.0,2021-04-15,2023-10-13,2024-01-16,2024-01-17,2024-04-16,AMGN AIZ AFL AKAM ABBV ALL APP AJG GOOG GOOGL,7.399999999992597,0.39784837434103837,0.17008200269028886,2.3391562190337205,-0.05293847091620163,7.515297806075525
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,6,25.0,2021-04-15,2023-10-13,2024-01-16,2024-01-17,2024-04-16,AMGN AIZ AFL AKAM ABBV ALL APP AJG GOOG GOOGL,7.399999999992597,0.3930414340421029,0.1701055810395554,2.310573419389436,-0.05293847091620152,7.424495404426015
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,7,0.0,2021-04-15,2024-01-16,2024-04-16,2024-04-17,2024-07-17,ABT ALL AMD MMM ACN APH BAX AES AXP AMT,12.5999999999874,0.5118464532468368,0.1537628369601787,3.328804692749427,-0.0356236620292808,14.368159365866356
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,7,10.0,2021-04-15,2024-01-16,2024-04-16,2024-04-17,2024-07-17,ABT ALL AMD MMM ACN APH BAX AES AXP AMT,12.5999999999874,0.5102370874164412,0.15372428394326518,3.3191703634894445,-0.03562366202928113,14.322982487952112
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,7,25.0,2021-04-15,2024-01-16,2024-04-16,2024-04-17,2024-07-17,ABT ALL AMD MMM ACN APH BAX AES AXP AMT,12.5999999999874,0.5078230386708515,0.15367433689246132,3.3045402956442422,-0.035623662029281356,14.25521717108096
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,8,0.0,2021-04-15,2024-04-16,2024-07-17,2024-07-18,2024-10-15,APP APH AXP AMAT ACGL AMZN AMP BALL AME AXON,11.399999999988601,0.8260571805882866,0.3101605665454264,2.6633210977986725,-0.12595058545623972,6.5585815071001266
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,8,10.0,2021-04-15,2024-04-16,2024-07-17,2024-07-18,2024-10-15,APP APH AXP AMAT ACGL AMZN AMP BALL AME AXON,11.399999999988601,0.8215033886105703,0.31097612159164284,2.641692823240888,-0.12664982498787403,6.48641550576748
liquid_us_equity_500,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,8,25.0,2021-04-15,2024-04-16,2024-07-17,2024-07-18,2024-10-15,APP APH AXP AMAT ACGL AMZN AMP BALL AME AXON,11.399999999988601,0.8146727006439929,0.31221241548962936,2.6093539533454084,-0.1276986842853256,6.379648351092922
liquid_us_equity_500,low_volatility_63_top10,10,EW,0,0.0,2021-04-15,2022-04-12,2022-07-14,2022-07-15,2022-10-12,AEE ABBV AEP ATO LNT MO AME AWK AFL AMCR,1.0000333894311098e-12,-0.2550705918203837,0.20199392427728535,-1.2627636832728448,-0.14995160570686816,-1.7010194096707816
liquid_us_equity_500,low_volatility_63_top10,10,EW,0,10.0,2021-04-15,2022-04-12,2022-07-14,2022-07-15,2022-10-12,AEE ABBV AEP ATO LNT MO AME AWK AFL AMCR,1.0000333894311098e-12,-0.2550705918203846,0.20199392427728544,-1.2627636832728486,-0.14995160570686827,-1.7010194096707862
liquid_us_equity_500,low_volatility_63_top10,10,EW,0,25.0,2021-04-15,2022-04-12,2022-07-14,2022-07-15,2022-10-12,AEE ABBV AEP ATO LNT MO AME AWK AFL AMCR,1.0000333894311098e-12,-0.25507059182038505,0.20199392427728546,-1.2627636832728506,-0.14995160570686816,-1.7010194096707905
liquid_us_equity_500,low_volatility_63_top10,10,EW,1,0.0,2021-04-15,2022-07-14,2022-10-12,2022-10-13,2023-01-12,AMGN AEE ATO AEP T MMM LNT ABBV AIZ AME,1.0000333894311098e-12,0.6229954723872901,0.18547396012888015,3.3589376748683795,-0.04695332071554392,13.268400677095853
liquid_us_equity_500,low_volatility_63_top10,10,EW,1,10.0,2021-04-15,2022-07-14,2022-10-12,2022-10-13,2023-01-12,AMGN AEE ATO AEP T MMM LNT ABBV AIZ AME,1.0000333894311098e-12,0.622995472387291,0.18547396012888004,3.358937674868386,-0.04695332071554392,13.268400677095872
liquid_us_equity_500,low_volatility_63_top10,10,EW,1,25.0,2021-04-15,2022-07-14,2022-10-12,2022-10-13,2023-01-12,AMGN AEE ATO AEP T MMM LNT ABBV AIZ AME,1.0000333894311098e-12,0.6229954723872924,0.18547396012888,3.3589376748683937,-0.046953320715544145,13.268400677095839
liquid_us_equity_500,low_volatility_63_top10,10,EW,2,0.0,2021-04-15,2022-10-12,2023-01-12,2023-01-13,2023-04-14,MO AFL ABT AMGN AZO AJG AON ATO T AME,1.0000333894311098e-12,-0.003418990080207518,0.1270652425229734,-0.026907358867728572,-0.07944629006086867,-0.04303523899662255
liquid_us_equity_500,low_volatility_63_top10,10,EW,2,10.0,2021-04-15,2022-10-12,2023-01-12,2023-01-13,2023-04-14,MO AFL ABT AMGN AZO AJG AON ATO T AME,1.0000333894311098e-12,-0.003418990080207962,0.12706524252297344,-0.026907358867732063,-0.0794462900608689,-0.04303523899662803
liquid_us_equity_500,low_volatility_63_top10,10,EW,2,25.0,2021-04-15,2022-10-12,2023-01-12,2023-01-13,2023-04-14,MO AFL ABT AMGN AZO AJG AON ATO T AME,1.0000333894311098e-12,-0.003418990080208406,0.1270652425229735,-0.026907358867735546,-0.07944629006086901,-0.04303523899663356
liquid_us_equity_500,low_volatility_63_top10,10,EW,3,0.0,2021-04-15,2023-01-12,2023-04-14,2023-04-17,2023-07-17,MO ABBV AIG AMGN AFL AEE AZO AEP AON AME,1.0000333894311098e-12,0.023017399979350817,0.11109179837743113,0.20719261291407562,-0.06727109089072103,0.3421588631050955
liquid_us_equity_500,low_volatility_63_top10,10,EW,3,10.0,2021-04-15,2023-01-12,2023-04-14,2023-04-17,2023-07-17,MO ABBV AIG AMGN AFL AEE AZO AEP AON AME,1.0000333894311098e-12,0.023017399979350373,0.11109179837743113,0.20719261291407162,-0.06727109089072103,0.3421588631050889
liquid_us_equity_500,low_volatility_63_top10,10,EW,3,25.0,2021-04-15,2023-01-12,2023-04-14,2023-04-17,2023-07-17,MO ABBV AIG AMGN AFL AEE AZO AEP AON AME,1.0000333894311098e-12,0.023017399979350817,0.11109179837743105,0.20719261291407579,-0.06727109089072125,0.3421588631050944
liquid_us_equity_500,low_volatility_63_top10,10,EW,4,0.0,2021-04-15,2023-04-14,2023-07-17,2023-07-18,2023-10-13,ABBV AON MO AMGN APH ABT AJG T AMCR ATO,1.0000333894311098e-12,0.036700256038924906,0.10002766513390524,0.36690105671693957,-0.04969698080650231,0.7384805966600007
liquid_us_equity_500,low_volatility_63_top10,10,EW,4,10.0,2021-04-15,2023-04-14,2023-07-17,2023-07-18,2023-10-13,ABBV AON MO AMGN APH ABT AJG T AMCR ATO,1.0000333894311098e-12,0.03670025603892446,0.1000276651339053,0.36690105671693485,-0.04969698080650231,0.7384805966599917
liquid_us_equity_500,low_volatility_63_top10,10,EW,4,25.0,2021-04-15,2023-04-14,2023-07-17,2023-07-18,2023-10-13,ABBV AON MO AMGN APH ABT AJG T AMCR ATO,1.0000333894311098e-12,0.03670025603892357,0.10002766513390535,0.36690105671692586,-0.04969698080650209,0.7384805966599771
liquid_us_equity_500,low_volatility_63_top10,10,EW,5,0.0,2021-04-15,2023-07-17,2023-10-13,2023-10-16,2024-01-16,MO AJG AAPL LNT AWK AON AEE AEP ATO AME,1.0000333894311098e-12,0.10015428420655104,0.1393260668556094,0.7188481413864005,-0.0534125632622664,1.8751072423335744
liquid_us_equity_500,low_volatility_63_top10,10,EW,5,10.0,2021-04-15,2023-07-17,2023-10-13,2023-10-16,2024-01-16,MO AJG AAPL LNT AWK AON AEE AEP ATO AME,1.0000333894311098e-12,0.10015428420655148,0.13932606685560936,0.7188481413864038,-0.0534125632622664,1.8751072423335826
liquid_us_equity_500,low_volatility_63_top10,10,EW,5,25.0,2021-04-15,2023-07-17,2023-10-13,2023-10-16,2024-01-16,MO AJG AAPL LNT AWK AON AEE AEP ATO AME,1.0000333894311098e-12,0.10015428420655015,0.13932606685560944,0.7188481413863939,-0.05341256326226618,1.8751072423335655
liquid_us_equity_500,low_volatility_63_top10,10,EW,6,0.0,2021-04-15,2023-10-13,2024-01-16,2024-01-17,2024-04-16,MO AME AIG AJG AFL AVB ADP AMP AON ABBV,1.0000333894311098e-12,0.15832885063717095,0.09442404774694613,1.6767852513568489,-0.058756228507484076,2.6946734781370307
