universe,screen_rule,split_id,as_of_date,symbol,rank,score,lookback_start,lookback_end
liquid_us_equity_500,vol_adjusted_momentum_63_top10,2,2022-10-12,AXON,2,10.78641848052729,2022-07-14,2022-10-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,2,2022-10-12,ALB,3,9.34140233507601,2022-07-14,2022-10-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,2,2022-10-12,AMP,4,8.943120170872097,2022-07-14,2022-10-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,2,2022-10-12,MO,5,7.934365609176735,2022-07-14,2022-10-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,2,2022-10-12,ABNB,6,7.740842690399998,2022-07-14,2022-10-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,2,2022-10-12,APA,7,7.458055958218119,2022-07-14,2022-10-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,2,2022-10-12,AES,8,7.210193254174409,2022-07-14,2022-10-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,2,2022-10-12,AFL,9,5.8214064193254735,2022-07-14,2022-10-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,2,2022-10-12,ADSK,10,5.5139228126933455,2022-07-14,2022-10-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,3,2023-01-12,AIG,1,23.413624320231676,2022-10-12,2023-01-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,3,2023-01-12,T,2,21.232112429492673,2022-10-12,2023-01-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,3,2023-01-12,ACGL,3,19.60510540782433,2022-10-12,2023-01-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,3,2023-01-12,APD,4,19.270628558535854,2022-10-12,2023-01-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,3,2023-01-12,AXON,5,18.284182012759004,2022-10-12,2023-01-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,3,2023-01-12,AFL,6,17.8678242033611,2022-10-12,2023-01-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,3,2023-01-12,APO,7,17.814715439411025,2022-10-12,2023-01-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,3,2023-01-12,AME,8,17.528169322971742,2022-10-12,2023-01-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,3,2023-01-12,AWK,9,15.999792559076777,2022-10-12,2023-01-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,3,2023-01-12,BKR,10,15.598879982923222,2022-10-12,2023-01-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,4,2023-04-14,ANET,1,19.36896158220582,2023-01-12,2023-04-14
liquid_us_equity_500,vol_adjusted_momentum_63_top10,4,2023-04-14,AAPL,2,16.735594718863716,2023-01-12,2023-04-14
liquid_us_equity_500,vol_adjusted_momentum_63_top10,4,2023-04-14,APP,3,10.683411495598445,2023-01-12,2023-04-14
liquid_us_equity_500,vol_adjusted_momentum_63_top10,4,2023-04-14,ALGN,4,10.54543051897071,2023-01-12,2023-04-14
liquid_us_equity_500,vol_adjusted_momentum_63_top10,4,2023-04-14,AXON,5,10.376046054662995,2023-01-12,2023-04-14
liquid_us_equity_500,vol_adjusted_momentum_63_top10,4,2023-04-14,AMD,6,9.24268995577019,2023-01-12,2023-04-14
liquid_us_equity_500,vol_adjusted_momentum_63_top10,4,2023-04-14,AZO,7,8.949725541421477,2023-01-12,2023-04-14
liquid_us_equity_500,vol_adjusted_momentum_63_top10,4,2023-04-14,GOOGL,8,7.945083078938182,2023-01-12,2023-04-14
liquid_us_equity_500,vol_adjusted_momentum_63_top10,4,2023-04-14,GOOG,9,7.711828399615339,2023-01-12,2023-04-14
liquid_us_equity_500,vol_adjusted_momentum_63_top10,4,2023-04-14,ADI,10,7.329623531692544,2023-01-12,2023-04-14
liquid_us_equity_500,vol_adjusted_momentum_63_top10,5,2023-07-17,APP,1,17.532748945427283,2023-04-14,2023-07-17
liquid_us_equity_500,vol_adjusted_momentum_63_top10,5,2023-07-17,ADBE,2,16.849213822455475,2023-04-14,2023-07-17
liquid_us_equity_500,vol_adjusted_momentum_63_top10,5,2023-07-17,AAPL,3,16.431128647477244,2023-04-14,2023-07-17
liquid_us_equity_500,vol_adjusted_momentum_63_top10,5,2023-07-17,AMZN,4,16.03331986402517,2023-04-14,2023-07-17
liquid_us_equity_500,vol_adjusted_momentum_63_top10,5,2023-07-17,AMAT,5,14.640639134977341,2023-04-14,2023-07-17
liquid_us_equity_500,vol_adjusted_momentum_63_top10,5,2023-07-17,APO,6,14.080446657279783,2023-04-14,2023-07-17
liquid_us_equity_500,vol_adjusted_momentum_63_top10,5,2023-07-17,ALLE,7,13.54864926686902,2023-04-14,2023-07-17
liquid_us_equity_500,vol_adjusted_momentum_63_top10,5,2023-07-17,AVB,8,12.828432971329212,2023-04-14,2023-07-17
liquid_us_equity_500,vol_adjusted_momentum_63_top10,5,2023-07-17,ARES,9,12.680718191820782,2023-04-14,2023-07-17
liquid_us_equity_500,vol_adjusted_momentum_63_top10,5,2023-07-17,AME,10,12.518719767693481,2023-04-14,2023-07-17
liquid_us_equity_500,vol_adjusted_momentum_63_top10,6,2023-10-13,AMGN,1,17.915700215156818,2023-07-17,2023-10-13
liquid_us_equity_500,vol_adjusted_momentum_63_top10,6,2023-10-13,AIZ,2,16.723848932689524,2023-07-17,2023-10-13
liquid_us_equity_500,vol_adjusted_momentum_63_top10,6,2023-10-13,AFL,3,13.93122458298714,2023-07-17,2023-10-13
liquid_us_equity_500,vol_adjusted_momentum_63_top10,6,2023-10-13,AKAM,4,10.947272907843628,2023-07-17,2023-10-13
liquid_us_equity_500,vol_adjusted_momentum_63_top10,6,2023-10-13,ABBV,5,9.88633052202255,2023-07-17,2023-10-13
liquid_us_equity_500,vol_adjusted_momentum_63_top10,6,2023-10-13,ALL,6,9.552980047796359,2023-07-17,2023-10-13
liquid_us_equity_500,vol_adjusted_momentum_63_top10,6,2023-10-13,APP,7,8.656685847012554,2023-07-17,2023-10-13
liquid_us_equity_500,vol_adjusted_momentum_63_top10,6,2023-10-13,AJG,8,8.322129587686824,2023-07-17,2023-10-13
liquid_us_equity_500,vol_adjusted_momentum_63_top10,6,2023-10-13,GOOG,9,7.01228520262892,2023-07-17,2023-10-13
liquid_us_equity_500,vol_adjusted_momentum_63_top10,6,2023-10-13,GOOGL,10,6.639849669662465,2023-07-17,2023-10-13
liquid_us_equity_500,vol_adjusted_momentum_63_top10,7,2024-01-16,ABT,1,26.403533062840665,2023-10-13,2024-01-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,7,2024-01-16,ALL,2,21.223479137024523,2023-10-13,2024-01-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,7,2024-01-16,AMD,3,17.568452515812073,2023-10-13,2024-01-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,7,2024-01-16,MMM,4,16.713331393448584,2023-10-13,2024-01-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,7,2024-01-16,ACN,5,16.6345854389311,2023-10-13,2024-01-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,7,2024-01-16,APH,6,16.56981944167239,2023-10-13,2024-01-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,7,2024-01-16,BAX,7,16.288127724041853,2023-10-13,2024-01-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,7,2024-01-16,AES,8,14.940330702969804,2023-10-13,2024-01-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,7,2024-01-16,AXP,9,14.247469317728745,2023-10-13,2024-01-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,7,2024-01-16,AMT,10,14.223547297648885,2023-10-13,2024-01-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,8,2024-04-16,APP,1,16.866260465863796,2024-01-16,2024-04-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,8,2024-04-16,APH,2,16.282276124249215,2024-01-16,2024-04-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,8,2024-04-16,AXP,3,15.554413452339574,2024-01-16,2024-04-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,8,2024-04-16,AMAT,4,15.436483549533895,2024-01-16,2024-04-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,8,2024-04-16,ACGL,5,12.731894411413132,2024-01-16,2024-04-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,8,2024-04-16,AMZN,6,12.128313928285325,2024-01-16,2024-04-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,8,2024-04-16,AMP,7,11.44073123972061,2024-01-16,2024-04-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,8,2024-04-16,BALL,8,10.47918493362202,2024-01-16,2024-04-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,8,2024-04-16,AME,9,10.180997939473952,2024-01-16,2024-04-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,8,2024-04-16,AXON,10,9.428475613689455,2024-01-16,2024-04-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,0,2022-04-12,ADM,1,20.564037717067304,2022-01-11,2022-04-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,0,2022-04-12,ABBV,2,19.709814723321678,2022-01-11,2022-04-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,0,2022-04-12,AIZ,3,12.574715885891404,2022-01-11,2022-04-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,0,2022-04-12,BKR,4,12.497972046449796,2022-01-11,2022-04-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,0,2022-04-12,ATO,5,12.420215015059476,2022-01-11,2022-04-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,0,2022-04-12,AEP,6,12.356225900328981,2022-01-11,2022-04-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,0,2022-04-12,APA,7,11.009398459605013,2022-01-11,2022-04-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,0,2022-04-12,AEE,8,11.00303290330424,2022-01-11,2022-04-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,0,2022-04-12,ALL,9,10.357799412535162,2022-01-11,2022-04-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,0,2022-04-12,MO,10,9.73473998257967,2022-01-11,2022-04-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,1,2022-07-14,T,1,4.4184133568153,2022-04-12,2022-07-14
liquid_us_equity_500,vol_adjusted_momentum_63_top10,1,2022-07-14,AMCR,2,3.4294470700773103,2022-04-12,2022-07-14
liquid_us_equity_500,vol_adjusted_momentum_63_top10,1,2022-07-14,AMT,3,0.1557724635228714,2022-04-12,2022-07-14
liquid_us_equity_500,vol_adjusted_momentum_63_top10,1,2022-07-14,AZO,4,0.1275865165960063,2022-04-12,2022-07-14
liquid_us_equity_500,vol_adjusted_momentum_63_top10,1,2022-07-14,ADI,5,-0.4155504439014715,2022-04-12,2022-07-14
liquid_us_equity_500,vol_adjusted_momentum_63_top10,1,2022-07-14,AMGN,6,-0.8832535426008346,2022-04-12,2022-07-14
liquid_us_equity_500,vol_adjusted_momentum_63_top10,1,2022-07-14,ALB,7,-1.0184533448069584,2022-04-12,2022-07-14
liquid_us_equity_500,vol_adjusted_momentum_63_top10,1,2022-07-14,AVY,8,-2.3299096073373406,2022-04-12,2022-07-14
liquid_us_equity_500,vol_adjusted_momentum_63_top10,1,2022-07-14,A,9,-3.1047005072445226,2022-04-12,2022-07-14
liquid_us_equity_500,vol_adjusted_momentum_63_top10,1,2022-07-14,ADSK,10,-3.5620399582344016,2022-04-12,2022-07-14
liquid_us_equity_500,vol_adjusted_momentum_63_top10,2,2022-10-12,ADM,1,11.081993958519146,2022-07-14,2022-10-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,2,2022-10-12,AXON,2,10.78641848052729,2022-07-14,2022-10-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,2,2022-10-12,ALB,3,9.34140233507601,2022-07-14,2022-10-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,2,2022-10-12,AMP,4,8.943120170872097,2022-07-14,2022-10-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,2,2022-10-12,MO,5,7.934365609176735,2022-07-14,2022-10-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,2,2022-10-12,ABNB,6,7.740842690399998,2022-07-14,2022-10-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,2,2022-10-12,APA,7,7.458055958218119,2022-07-14,2022-10-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,2,2022-10-12,AES,8,7.210193254174409,2022-07-14,2022-10-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,2,2022-10-12,AFL,9,5.8214064193254735,2022-07-14,2022-10-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,2,2022-10-12,ADSK,10,5.5139228126933455,2022-07-14,2022-10-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,3,2023-01-12,AIG,1,23.413624320231676,2022-10-12,2023-01-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,3,2023-01-12,T,2,21.232112429492673,2022-10-12,2023-01-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,3,2023-01-12,ACGL,3,19.60510540782433,2022-10-12,2023-01-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,3,2023-01-12,APD,4,19.270628558535854,2022-10-12,2023-01-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,3,2023-01-12,AXON,5,18.284182012759004,2022-10-12,2023-01-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,3,2023-01-12,AFL,6,17.8678242033611,2022-10-12,2023-01-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,3,2023-01-12,APO,7,17.814715439411025,2022-10-12,2023-01-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,3,2023-01-12,AME,8,17.528169322971742,2022-10-12,2023-01-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,3,2023-01-12,AWK,9,15.999792559076777,2022-10-12,2023-01-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,3,2023-01-12,BKR,10,15.598879982923222,2022-10-12,2023-01-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,4,2023-04-14,ANET,1,19.36896158220582,2023-01-12,2023-04-14
liquid_us_equity_500,vol_adjusted_momentum_63_top10,4,2023-04-14,AAPL,2,16.735594718863716,2023-01-12,2023-04-14
liquid_us_equity_500,vol_adjusted_momentum_63_top10,4,2023-04-14,APP,3,10.683411495598445,2023-01-12,2023-04-14
liquid_us_equity_500,vol_adjusted_momentum_63_top10,4,2023-04-14,ALGN,4,10.54543051897071,2023-01-12,2023-04-14
liquid_us_equity_500,vol_adjusted_momentum_63_top10,4,2023-04-14,AXON,5,10.376046054662995,2023-01-12,2023-04-14
liquid_us_equity_500,vol_adjusted_momentum_63_top10,4,2023-04-14,AMD,6,9.24268995577019,2023-01-12,2023-04-14
liquid_us_equity_500,vol_adjusted_momentum_63_top10,4,2023-04-14,AZO,7,8.949725541421477,2023-01-12,2023-04-14
liquid_us_equity_500,vol_adjusted_momentum_63_top10,4,2023-04-14,GOOGL,8,7.945083078938182,2023-01-12,2023-04-14
liquid_us_equity_500,vol_adjusted_momentum_63_top10,4,2023-04-14,GOOG,9,7.711828399615339,2023-01-12,2023-04-14
liquid_us_equity_500,vol_adjusted_momentum_63_top10,4,2023-04-14,ADI,10,7.329623531692544,2023-01-12,2023-04-14
liquid_us_equity_500,vol_adjusted_momentum_63_top10,5,2023-07-17,APP,1,17.532748945427283,2023-04-14,2023-07-17
liquid_us_equity_500,vol_adjusted_momentum_63_top10,5,2023-07-17,ADBE,2,16.849213822455475,2023-04-14,2023-07-17
liquid_us_equity_500,vol_adjusted_momentum_63_top10,5,2023-07-17,AAPL,3,16.431128647477244,2023-04-14,2023-07-17
liquid_us_equity_500,vol_adjusted_momentum_63_top10,5,2023-07-17,AMZN,4,16.03331986402517,2023-04-14,2023-07-17
liquid_us_equity_500,vol_adjusted_momentum_63_top10,5,2023-07-17,AMAT,5,14.640639134977341,2023-04-14,2023-07-17
liquid_us_equity_500,vol_adjusted_momentum_63_top10,5,2023-07-17,APO,6,14.080446657279783,2023-04-14,2023-07-17
liquid_us_equity_500,vol_adjusted_momentum_63_top10,5,2023-07-17,ALLE,7,13.54864926686902,2023-04-14,2023-07-17
liquid_us_equity_500,vol_adjusted_momentum_63_top10,5,2023-07-17,AVB,8,12.828432971329212,2023-04-14,2023-07-17
liquid_us_equity_500,vol_adjusted_momentum_63_top10,5,2023-07-17,ARES,9,12.680718191820782,2023-04-14,2023-07-17
liquid_us_equity_500,vol_adjusted_momentum_63_top10,5,2023-07-17,AME,10,12.518719767693481,2023-04-14,2023-07-17
liquid_us_equity_500,vol_adjusted_momentum_63_top10,6,2023-10-13,AMGN,1,17.915700215156818,2023-07-17,2023-10-13
liquid_us_equity_500,vol_adjusted_momentum_63_top10,6,2023-10-13,AIZ,2,16.723848932689524,2023-07-17,2023-10-13
liquid_us_equity_500,vol_adjusted_momentum_63_top10,6,2023-10-13,AFL,3,13.93122458298714,2023-07-17,2023-10-13
liquid_us_equity_500,vol_adjusted_momentum_63_top10,6,2023-10-13,AKAM,4,10.947272907843628,2023-07-17,2023-10-13
liquid_us_equity_500,vol_adjusted_momentum_63_top10,6,2023-10-13,ABBV,5,9.88633052202255,2023-07-17,2023-10-13
liquid_us_equity_500,vol_adjusted_momentum_63_top10,6,2023-10-13,ALL,6,9.552980047796359,2023-07-17,2023-10-13
liquid_us_equity_500,vol_adjusted_momentum_63_top10,6,2023-10-13,APP,7,8.656685847012554,2023-07-17,2023-10-13
liquid_us_equity_500,vol_adjusted_momentum_63_top10,6,2023-10-13,AJG,8,8.322129587686824,2023-07-17,2023-10-13
liquid_us_equity_500,vol_adjusted_momentum_63_top10,6,2023-10-13,GOOG,9,7.01228520262892,2023-07-17,2023-10-13
liquid_us_equity_500,vol_adjusted_momentum_63_top10,6,2023-10-13,GOOGL,10,6.639849669662465,2023-07-17,2023-10-13
liquid_us_equity_500,vol_adjusted_momentum_63_top10,7,2024-01-16,ABT,1,26.403533062840665,2023-10-13,2024-01-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,7,2024-01-16,ALL,2,21.223479137024523,2023-10-13,2024-01-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,7,2024-01-16,AMD,3,17.568452515812073,2023-10-13,2024-01-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,7,2024-01-16,MMM,4,16.713331393448584,2023-10-13,2024-01-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,7,2024-01-16,ACN,5,16.6345854389311,2023-10-13,2024-01-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,7,2024-01-16,APH,6,16.56981944167239,2023-10-13,2024-01-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,7,2024-01-16,BAX,7,16.288127724041853,2023-10-13,2024-01-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,7,2024-01-16,AES,8,14.940330702969804,2023-10-13,2024-01-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,7,2024-01-16,AXP,9,14.247469317728745,2023-10-13,2024-01-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,7,2024-01-16,AMT,10,14.223547297648885,2023-10-13,2024-01-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,8,2024-04-16,APP,1,16.866260465863796,2024-01-16,2024-04-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,8,2024-04-16,APH,2,16.282276124249215,2024-01-16,2024-04-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,8,2024-04-16,AXP,3,15.554413452339574,2024-01-16,2024-04-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,8,2024-04-16,AMAT,4,15.436483549533895,2024-01-16,2024-04-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,8,2024-04-16,ACGL,5,12.731894411413132,2024-01-16,2024-04-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,8,2024-04-16,AMZN,6,12.128313928285325,2024-01-16,2024-04-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,8,2024-04-16,AMP,7,11.44073123972061,2024-01-16,2024-04-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,8,2024-04-16,BALL,8,10.47918493362202,2024-01-16,2024-04-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,8,2024-04-16,AME,9,10.180997939473952,2024-01-16,2024-04-16
liquid_us_equity_500,vol_adjusted_momentum_63_top10,8,2024-04-16,AXON,10,9.428475613689455,2024-01-16,2024-04-16
liquid_us_equity_500,low_volatility_63_top10,0,2022-04-12,AEE,1,-0.010890552255916865,2022-01-11,2022-04-12
liquid_us_equity_500,low_volatility_63_top10,0,2022-04-12,ABBV,2,-0.011881575683758961,2022-01-11,2022-04-12
liquid_us_equity_500,low_volatility_63_top10,0,2022-04-12,AEP,3,-0.012109843596275299,2022-01-11,2022-04-12
liquid_us_equity_500,low_volatility_63_top10,0,2022-04-12,ATO,4,-0.012569079259901684,2022-01-11,2022-04-12
liquid_us_equity_500,low_volatility_63_top10,0,2022-04-12,LNT,5,-0.01257588622259468,2022-01-11,2022-04-12
liquid_us_equity_500,low_volatility_63_top10,0,2022-04-12,MO,6,-0.013234110792154951,2022-01-11,2022-04-12
liquid_us_equity_500,low_volatility_63_top10,0,2022-04-12,AME,7,-0.013266042832829113,2022-01-11,2022-04-12
liquid_us_equity_500,low_volatility_63_top10,0,2022-04-12,AWK,8,-0.01360481381097664,2022-01-11,2022-04-12
liquid_us_equity_500,low_volatility_63_top10,0,2022-04-12,AFL,9,-0.014231400774661025,2022-01-11,2022-04-12
liquid_us_equity_500,low_volatility_63_top10,0,2022-04-12,AMCR,10,-0.014549466193244612,2022-01-11,2022-04-12
liquid_us_equity_500,low_volatility_63_top10,1,2022-07-14,AMGN,1,-0.011215293089081545,2022-04-12,2022-07-14
liquid_us_equity_500,low_volatility_63_top10,1,2022-07-14,AEE,2,-0.013764071737566903,2022-04-12,2022-07-14
liquid_us_equity_500,low_volatility_63_top10,1,2022-07-14,ATO,3,-0.013876475576946278,2022-04-12,2022-07-14
liquid_us_equity_500,low_volatility_63_top10,1,2022-07-14,AEP,4,-0.014751295793910766,2022-04-12,2022-07-14
liquid_us_equity_500,low_volatility_63_top10,1,2022-07-14,T,5,-0.015479423358030538,2022-04-12,2022-07-14
liquid_us_equity_500,low_volatility_63_top10,1,2022-07-14,MMM,6,-0.015500870445613855,2022-04-12,2022-07-14
liquid_us_equity_500,low_volatility_63_top10,1,2022-07-14,LNT,7,-0.01567610996249688,2022-04-12,2022-07-14
liquid_us_equity_500,low_volatility_63_top10,1,2022-07-14,ABBV,8,-0.0157002045106257,2022-04-12,2022-07-14
liquid_us_equity_500,low_volatility_63_top10,1,2022-07-14,AIZ,9,-0.015712987793460725,2022-04-12,2022-07-14
liquid_us_equity_500,low_volatility_63_top10,1,2022-07-14,AME,10,-0.016397170380736712,2022-04-12,2022-07-14
liquid_us_equity_500,low_volatility_63_top10,2,2022-10-12,MO,1,-0.012475721609039049,2022-07-14,2022-10-12
liquid_us_equity_500,low_volatility_63_top10,2,2022-10-12,AFL,2,-0.01392081477247931,2022-07-14,2022-10-12
liquid_us_equity_500,low_volatility_63_top10,2,2022-10-12,ABT,3,-0.014697387980133215,2022-07-14,2022-10-12
liquid_us_equity_500,low_volatility_63_top10,2,2022-10-12,AMGN,4,-0.014766764374411167,2022-07-14,2022-10-12
liquid_us_equity_500,low_volatility_63_top10,2,2022-10-12,AZO,5,-0.014830910190757966,2022-07-14,2022-10-12
liquid_us_equity_500,low_volatility_63_top10,2,2022-10-12,AJG,6,-0.014921997163681882,2022-07-14,2022-10-12
liquid_us_equity_500,low_volatility_63_top10,2,2022-10-12,AON,7,-0.015201242266142632,2022-07-14,2022-10-12
liquid_us_equity_500,low_volatility_63_top10,2,2022-10-12,ATO,8,-0.01552615394376794,2022-07-14,2022-10-12
liquid_us_equity_500,low_volatility_63_top10,2,2022-10-12,T,9,-0.015656356029865547,2022-07-14,2022-10-12
liquid_us_equity_500,low_volatility_63_top10,2,2022-10-12,AME,10,-0.01580240632827556,2022-07-14,2022-10-12
liquid_us_equity_500,low_volatility_63_top10,3,2023-01-12,MO,1,-0.01183211805988009,2022-10-12,2023-01-12
liquid_us_equity_500,low_volatility_63_top10,3,2023-01-12,ABBV,2,-0.013051966280749406,2022-10-12,2023-01-12
liquid_us_equity_500,low_volatility_63_top10,3,2023-01-12,AIG,3,-0.013122062364735369,2022-10-12,2023-01-12
liquid_us_equity_500,low_volatility_63_top10,3,2023-01-12,AMGN,4,-0.014362193133094033,2022-10-12,2023-01-12
liquid_us_equity_500,low_volatility_63_top10,3,2023-01-12,AFL,5,-0.014438081925673018,2022-10-12,2023-01-12
liquid_us_equity_500,low_volatility_63_top10,3,2023-01-12,AEE,6,-0.015019058364392974,2022-10-12,2023-01-12
liquid_us_equity_500,low_volatility_63_top10,3,2023-01-12,AZO,7,-0.015102035525286531,2022-10-12,2023-01-12
liquid_us_equity_500,low_volatility_63_top10,3,2023-01-12,AEP,8,-0.015166909253190189,2022-10-12,2023-01-12
liquid_us_equity_500,low_volatility_63_top10,3,2023-01-12,AON,9,-0.01558101753553535,2022-10-12,2023-01-12
liquid_us_equity_500,low_volatility_63_top10,3,2023-01-12,AME,10,-0.015908487963784787,2022-10-12,2023-01-12
liquid_us_equity_500,low_volatility_63_top10,4,2023-04-14,ABBV,1,-0.010429153003365839,2023-01-12,2023-04-14
liquid_us_equity_500,low_volatility_63_top10,4,2023-04-14,AON,2,-0.011847433963404437,2023-01-12,2023-04-14
liquid_us_equity_500,low_volatility_63_top10,4,2023-04-14,MO,3,-0.012024217932642594,2023-01-12,2023-04-14
liquid_us_equity_500,low_volatility_63_top10,4,2023-04-14,AMGN,4,-0.012228864803527197,2023-01-12,2023-04-14
liquid_us_equity_500,low_volatility_63_top10,4,2023-04-14,APH,5,-0.012362294856652325,2023-01-12,2023-04-14
liquid_us_equity_500,low_volatility_63_top10,4,2023-04-14,ABT,6,-0.01236239504932264,2023-01-12,2023-04-14
liquid_us_equity_500,low_volatility_63_top10,4,2023-04-14,AJG,7,-0.012667754805992039,2023-01-12,2023-04-14
liquid_us_equity_500,low_volatility_63_top10,4,2023-04-14,T,8,-0.012790261419659294,2023-01-12,2023-04-14
liquid_us_equity_500,low_volatility_63_top10,4,2023-04-14,AMCR,9,-0.012807025308548487,2023-01-12,2023-04-14
liquid_us_equity_500,low_volatility_63_top10,4,2023-04-14,ATO,10,-0.012960244244737958,2023-01-12,2023-04-14
liquid_us_equity_500,low_volatility_63_top10,5,2023-07-17,MO,1,-0.008987416688771939,2023-04-14,2023-07-17
liquid_us_equity_500,low_volatility_63_top10,5,2023-07-17,AJG,2,-0.010367378453695453,2023-04-14,2023-07-17
liquid_us_equity_500,low_volatility_63_top10,5,2023-07-17,AAPL,3,-0.010700823831018644,2023-04-14,2023-07-17
liquid_us_equity_500,low_volatility_63_top10,5,2023-07-17,LNT,4,-0.010792211688155954,2023-04-14,2023-07-17
liquid_us_equity_500,low_volatility_63_top10,5,2023-07-17,AWK,5,-0.010801397274126167,2023-04-14,2023-07-17
liquid_us_equity_500,low_volatility_63_top10,5,2023-07-17,AON,6,-0.01094908590899904,2023-04-14,2023-07-17
liquid_us_equity_500,low_volatility_63_top10,5,2023-07-17,AEE,7,-0.011116346460206452,2023-04-14,2023-07-17
liquid_us_equity_500,low_volatility_63_top10,5,2023-07-17,AEP,8,-0.011312418955396638,2023-04-14,2023-07-17
liquid_us_equity_500,low_volatility_63_top10,5,2023-07-17,ATO,9,-0.01141850497833109,2023-04-14,2023-07-17
