run_id,split_id,universe_name,universe_rule,screen_rule,holding_budget,controller,cost_bps,train_start,train_end,evaluation_start,evaluation_end,gross_return,net_return,turnover,sharpe,max_drawdown,selected_for_paper
screened_candidate_pilot,4,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,10.0,2018-01-02,2020-01-02,2020-04-03,2020-07-02,1.1533498815083782,1.1533498815083782,1.0000333894311098e-12,3.000922014853838,-0.08867414116073102,False
screened_candidate_pilot,4,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,25.0,2018-01-02,2020-01-02,2020-04-03,2020-07-02,1.1533498815083765,1.1533498815083765,1.0000333894311098e-12,3.000922014853832,-0.08867414116073125,False
screened_candidate_pilot,5,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,0.0,2018-01-02,2020-04-02,2020-07-06,2020-10-01,0.49038722456916695,0.49038722456916695,1.0000333894311098e-12,2.717444055628902,-0.08196043847104661,False
screened_candidate_pilot,5,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,10.0,2018-01-02,2020-04-02,2020-07-06,2020-10-01,0.4903872245691674,0.4903872245691674,1.0000333894311098e-12,2.7174440556289055,-0.0819604384710465,False
screened_candidate_pilot,5,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,25.0,2018-01-02,2020-04-02,2020-07-06,2020-10-01,0.49038722456916695,0.49038722456916695,1.0000333894311098e-12,2.7174440556289023,-0.08196043847104684,False
screened_candidate_pilot,6,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,0.0,2018-01-02,2020-07-02,2020-10-02,2020-12-31,0.5738774383799803,0.5738774383799803,1.0000333894311098e-12,2.97089920587842,-0.08963374431388482,False
screened_candidate_pilot,6,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,10.0,2018-01-02,2020-07-02,2020-10-02,2020-12-31,0.5738774383799803,0.5738774383799803,1.0000333894311098e-12,2.97089920587842,-0.08963374431388482,False
screened_candidate_pilot,6,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,25.0,2018-01-02,2020-07-02,2020-10-02,2020-12-31,0.5738774383799816,0.5738774383799816,1.0000333894311098e-12,2.9708992058784265,-0.08963374431388493,False
screened_candidate_pilot,7,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,0.0,2018-01-02,2020-10-01,2021-01-04,2021-04-05,0.5004475808421125,0.5004475808421125,1.0000333894311098e-12,3.38253227037271,-0.035337062317608914,False
screened_candidate_pilot,7,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,10.0,2018-01-02,2020-10-01,2021-01-04,2021-04-05,0.5004475808421125,0.5004475808421125,1.0000333894311098e-12,3.38253227037271,-0.035337062317608914,False
screened_candidate_pilot,7,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,25.0,2018-01-02,2020-10-01,2021-01-04,2021-04-05,0.5004475808421129,0.5004475808421129,1.0000333894311098e-12,3.382532270372714,-0.035337062317608914,False
screened_candidate_pilot,8,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,0.0,2018-01-02,2020-12-31,2021-04-06,2021-07-02,0.2083514907170967,0.2083514907170967,1.0000333894311098e-12,1.6029377728657872,-0.04991560499388237,False
screened_candidate_pilot,8,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,10.0,2018-01-02,2020-12-31,2021-04-06,2021-07-02,0.20835149071709713,0.20835149071709713,1.0000333894311098e-12,1.6029377728657916,-0.049915604993882146,False
screened_candidate_pilot,8,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,25.0,2018-01-02,2020-12-31,2021-04-06,2021-07-02,0.2083514907170958,0.2083514907170958,1.0000333894311098e-12,1.60293777286578,-0.04991560499388259,False
screened_candidate_pilot,9,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,0.0,2018-01-02,2021-04-05,2021-07-06,2021-10-01,-0.0928268042380953,-0.0928268042380953,1.0000333894311098e-12,-0.6609559359032912,-0.06045843868911516,False
screened_candidate_pilot,9,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,10.0,2018-01-02,2021-04-05,2021-07-06,2021-10-01,-0.09282680423809486,-0.09282680423809486,1.0000333894311098e-12,-0.6609559359032883,-0.06045843868911527,False
screened_candidate_pilot,9,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,25.0,2018-01-02,2021-04-05,2021-07-06,2021-10-01,-0.09282680423809486,-0.09282680423809486,1.0000333894311098e-12,-0.6609559359032883,-0.06045843868911527,False
screened_candidate_pilot,10,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,0.0,2018-01-02,2021-07-02,2021-10-04,2021-12-31,0.5361401702642676,0.5361401702642676,1.0000333894311098e-12,3.4479712086640664,-0.025907528761745624,False
screened_candidate_pilot,10,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,10.0,2018-01-02,2021-07-02,2021-10-04,2021-12-31,0.5361401702642672,0.5361401702642672,1.0000333894311098e-12,3.4479712086640633,-0.025907528761745624,False
screened_candidate_pilot,10,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,25.0,2018-01-02,2021-07-02,2021-10-04,2021-12-31,0.5361401702642681,0.5361401702642681,1.0000333894311098e-12,3.4479712086640717,-0.025907528761745624,False
screened_candidate_pilot,11,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,0.0,2018-01-02,2021-10-01,2022-01-03,2022-04-01,0.10004707407893854,0.10004707407893854,1.0000333894311098e-12,0.39389848423720164,-0.15198356687445125,False
screened_candidate_pilot,11,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,10.0,2018-01-02,2021-10-01,2022-01-03,2022-04-01,0.10004707407893854,0.10004707407893854,1.0000333894311098e-12,0.39389848423720164,-0.15198356687445125,False
screened_candidate_pilot,11,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,25.0,2018-01-02,2021-10-01,2022-01-03,2022-04-01,0.10004707407894164,0.10004707407894164,1.0000333894311098e-12,0.393898484237214,-0.1519835668744508,False
screened_candidate_pilot,12,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,0.0,2018-01-02,2021-12-31,2022-04-04,2022-07-05,-0.36053246522030724,-0.36053246522030724,1.0000333894311098e-12,-1.543096952695964,-0.1444933216154819,False
screened_candidate_pilot,12,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,10.0,2018-01-02,2021-12-31,2022-04-04,2022-07-05,-0.3605324652203077,-0.3605324652203077,1.0000333894311098e-12,-1.5430969526959661,-0.1444933216154819,False
screened_candidate_pilot,12,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,25.0,2018-01-02,2021-12-31,2022-04-04,2022-07-05,-0.36053246522030813,-0.36053246522030813,1.0000333894311098e-12,-1.5430969526959677,-0.144493321615482,False
screened_candidate_pilot,13,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,0.0,2018-01-02,2022-04-01,2022-07-06,2022-10-03,-0.1668915983860253,-0.1668915983860253,1.0000333894311098e-12,-0.7204080846551598,-0.17466146711640018,False
screened_candidate_pilot,13,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,10.0,2018-01-02,2022-04-01,2022-07-06,2022-10-03,-0.1668915983860253,-0.1668915983860253,1.0000333894311098e-12,-0.7204080846551598,-0.17466146711640018,False
screened_candidate_pilot,13,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,25.0,2018-01-02,2022-04-01,2022-07-06,2022-10-03,-0.16689159838602263,-0.16689159838602263,1.0000333894311098e-12,-0.7204080846551484,-0.17466146711640018,False
screened_candidate_pilot,14,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,0.0,2018-01-02,2022-07-05,2022-10-04,2023-01-03,0.5493830586221873,0.5493830586221873,1.0000333894311098e-12,2.637651837820518,-0.046477972183278426,False
screened_candidate_pilot,14,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,10.0,2018-01-02,2022-07-05,2022-10-04,2023-01-03,0.5493830586221855,0.5493830586221855,1.0000333894311098e-12,2.637651837820507,-0.04647797218327865,False
screened_candidate_pilot,14,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,25.0,2018-01-02,2022-07-05,2022-10-04,2023-01-03,0.5493830586221855,0.5493830586221855,1.0000333894311098e-12,2.637651837820507,-0.04647797218327865,False
screened_candidate_pilot,15,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,0.0,2018-01-02,2022-10-03,2023-01-04,2023-04-04,0.051597963129849767,0.051597963129849767,1.0000333894311098e-12,0.3203929761487175,-0.07960465714232934,False
screened_candidate_pilot,15,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,10.0,2018-01-02,2022-10-03,2023-01-04,2023-04-04,0.051597963129849767,0.051597963129849767,1.0000333894311098e-12,0.3203929761487175,-0.07960465714232934,False
screened_candidate_pilot,15,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,25.0,2018-01-02,2022-10-03,2023-01-04,2023-04-04,0.051597963129848434,0.051597963129848434,1.0000333894311098e-12,0.32039297614870904,-0.07960465714232967,False
screened_candidate_pilot,16,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,0.0,2018-01-02,2023-01-03,2023-04-05,2023-07-06,0.21395687760419113,0.21395687760419113,1.0000333894311098e-12,1.5926117443076135,-0.035246514461638734,False
screened_candidate_pilot,16,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,10.0,2018-01-02,2023-01-03,2023-04-05,2023-07-06,0.2139568776041929,0.2139568776041929,1.0000333894311098e-12,1.592611744307627,-0.035246514461638956,False
screened_candidate_pilot,16,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,25.0,2018-01-02,2023-01-03,2023-04-05,2023-07-06,0.21395687760419024,0.21395687760419024,1.0000333894311098e-12,1.5926117443076055,-0.035246514461638956,False
screened_candidate_pilot,17,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,0.0,2018-01-02,2023-04-04,2023-07-07,2023-10-04,-0.0018090013920346593,-0.0018090013920346593,1.0000333894311098e-12,-0.013724639510080109,-0.06273191514918663,False
screened_candidate_pilot,17,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,10.0,2018-01-02,2023-04-04,2023-07-07,2023-10-04,-0.0018090013920346593,-0.0018090013920346593,1.0000333894311098e-12,-0.013724639510080109,-0.06273191514918663,False
screened_candidate_pilot,17,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,25.0,2018-01-02,2023-04-04,2023-07-07,2023-10-04,-0.0018090013920346593,-0.0018090013920346593,1.0000333894311098e-12,-0.013724639510080109,-0.06273191514918663,False
screened_candidate_pilot,18,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,0.0,2018-01-02,2023-07-06,2023-10-05,2024-01-04,0.5556873596776168,0.5556873596776168,1.0000333894311098e-12,3.8561486813676944,-0.05337407499565949,False
screened_candidate_pilot,18,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,10.0,2018-01-02,2023-07-06,2023-10-05,2024-01-04,0.5556873596776168,0.5556873596776168,1.0000333894311098e-12,3.8561486813676944,-0.05337407499565949,False
screened_candidate_pilot,18,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,25.0,2018-01-02,2023-07-06,2023-10-05,2024-01-04,0.5556873596776168,0.5556873596776168,1.0000333894311098e-12,3.8561486813676944,-0.05337407499565949,False
screened_candidate_pilot,19,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,0.0,2018-01-02,2023-10-04,2024-01-05,2024-04-05,0.2685100250572581,0.2685100250572581,1.0000333894311098e-12,2.3861401725470395,-0.037061746455608224,False
screened_candidate_pilot,19,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,10.0,2018-01-02,2023-10-04,2024-01-05,2024-04-05,0.2685100250572581,0.2685100250572581,1.0000333894311098e-12,2.3861401725470395,-0.037061746455608224,False
screened_candidate_pilot,19,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,25.0,2018-01-02,2023-10-04,2024-01-05,2024-04-05,0.26851002505725674,0.26851002505725674,1.0000333894311098e-12,2.386140172547025,-0.037061746455608224,False
screened_candidate_pilot,20,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,0.0,2018-01-02,2024-01-04,2024-04-08,2024-07-08,0.271400098493078,0.271400098493078,1.0000333894311098e-12,1.8213227757392738,-0.045259648743276926,False
screened_candidate_pilot,20,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,10.0,2018-01-02,2024-01-04,2024-04-08,2024-07-08,0.271400098493078,0.271400098493078,1.0000333894311098e-12,1.8213227757392738,-0.045259648743276926,False
screened_candidate_pilot,20,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,25.0,2018-01-02,2024-01-04,2024-04-08,2024-07-08,0.2714000984930798,0.2714000984930798,1.0000333894311098e-12,1.8213227757392878,-0.045259648743276926,False
screened_candidate_pilot,21,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,0.0,2018-01-02,2024-04-05,2024-07-09,2024-10-04,0.3525763831364772,0.3525763831364772,1.0000333894311098e-12,1.758882296379619,-0.12005051893552643,False
screened_candidate_pilot,21,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,10.0,2018-01-02,2024-04-05,2024-07-09,2024-10-04,0.3525763831364772,0.3525763831364772,1.0000333894311098e-12,1.758882296379619,-0.12005051893552643,False
screened_candidate_pilot,21,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,EW,25.0,2018-01-02,2024-04-05,2024-07-09,2024-10-04,0.35257638313647766,0.35257638313647766,1.0000333894311098e-12,1.7588822963796213,-0.12005051893552643,False
screened_candidate_pilot,0,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,0.0,2018-01-02,2019-01-02,2019-04-04,2019-07-03,-0.15289058715642323,-0.15289058715642323,13.799999999986198,-1.084586909501477,-0.10536971778608151,False
screened_candidate_pilot,0,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,10.0,2018-01-02,2019-01-02,2019-04-04,2019-07-03,-0.1657295604575495,-0.1657295604575495,13.799999999986198,-1.1781247326587374,-0.10751554219578618,False
screened_candidate_pilot,0,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,25.0,2018-01-02,2019-01-02,2019-04-04,2019-07-03,-0.18498802040924467,-0.18498802040924467,13.799999999986198,-1.3174571132171136,-0.11072944780681993,False
screened_candidate_pilot,1,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,0.0,2018-01-02,2019-04-03,2019-07-05,2019-10-02,-0.13895803823541675,-0.13895803823541675,16.5999999999834,-0.6974387837836163,-0.09246041045518538,False
screened_candidate_pilot,1,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,10.0,2018-01-02,2019-04-03,2019-07-05,2019-10-02,-0.15345799942529803,-0.15345799942529803,16.5999999999834,-0.7722130432598521,-0.09246041045518605,False
screened_candidate_pilot,1,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,25.0,2018-01-02,2019-04-03,2019-07-05,2019-10-02,-0.1752079412101244,-0.1752079412101244,16.5999999999834,-0.8843986526886711,-0.09246041045518572,False
screened_candidate_pilot,2,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,0.0,2018-01-02,2019-07-03,2019-10-03,2020-01-02,0.8957595138001593,0.8957595138001593,17.799999999982198,5.649157931983124,-0.03931225761849244,False
screened_candidate_pilot,2,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,10.0,2018-01-02,2019-07-03,2019-10-03,2020-01-02,0.8876611946565234,0.8876611946565234,17.799999999982198,5.613579169663349,-0.03931225761849222,False
screened_candidate_pilot,2,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,25.0,2018-01-02,2019-07-03,2019-10-03,2020-01-02,0.8755137159410773,0.8755137159410773,17.799999999982198,5.5575130946182485,-0.039312257618491775,False
screened_candidate_pilot,3,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,0.0,2018-01-02,2019-10-02,2020-01-03,2020-04-02,-0.9732236059052357,-0.9732236059052357,20.199999999979802,-1.460149566599433,-0.4342808346393181,False
screened_candidate_pilot,3,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,10.0,2018-01-02,2019-10-02,2020-01-03,2020-04-02,-0.9795348113992306,-0.9795348113992306,20.199999999979802,-1.4694175507892642,-0.4345071223054623,False
screened_candidate_pilot,3,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,25.0,2018-01-02,2019-10-02,2020-01-03,2020-04-02,-0.9890016196402196,-0.9890016196402196,20.199999999979802,-1.4832916237837903,-0.4348465538046783,False
screened_candidate_pilot,4,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,0.0,2018-01-02,2020-01-02,2020-04-03,2020-07-02,1.2039510958935584,1.2039510958935584,21.7999999999782,3.284130075752567,-0.07999204199381671,False
screened_candidate_pilot,4,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,10.0,2018-01-02,2020-01-02,2020-04-03,2020-07-02,1.1911100138664943,1.1911100138664943,21.7999999999782,3.248670818121514,-0.0799920419938166,False
screened_candidate_pilot,4,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,25.0,2018-01-02,2020-01-02,2020-04-03,2020-07-02,1.1718483908258954,1.1718483908258954,21.7999999999782,3.1948825260087577,-0.07999204199381671,False
screened_candidate_pilot,5,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,0.0,2018-01-02,2020-04-02,2020-07-06,2020-10-01,0.2799666416156241,0.2799666416156241,26.999999999972996,1.4403402066301116,-0.08633935243858104,False
screened_candidate_pilot,5,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,10.0,2018-01-02,2020-04-02,2020-07-06,2020-10-01,0.26697759498337836,0.26697759498337836,26.999999999972996,1.3798777673349139,-0.08743574521565389,False
screened_candidate_pilot,5,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,25.0,2018-01-02,2020-04-02,2020-07-06,2020-10-01,0.2474940250350155,0.2474940250350155,26.999999999972996,1.287261027322916,-0.08908033438126217,False
screened_candidate_pilot,6,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,0.0,2018-01-02,2020-07-02,2020-10-02,2020-12-31,0.5714098790353317,0.5714098790353317,24.599999999975395,2.880998584810775,-0.08572471091805067,False
screened_candidate_pilot,6,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,10.0,2018-01-02,2020-07-02,2020-10-02,2020-12-31,0.5599772365712337,0.5599772365712337,24.599999999975395,2.8384283852951775,-0.08572471091805078,False
screened_candidate_pilot,6,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,25.0,2018-01-02,2020-07-02,2020-10-02,2020-12-31,0.5428282728750826,0.5428282728750826,24.599999999975395,2.7719986117559423,-0.0857247109180509,False
screened_candidate_pilot,7,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,0.0,2018-01-02,2020-10-01,2021-01-04,2021-04-05,0.16017359020564026,0.16017359020564026,29.7999999999702,0.8635923311243275,-0.07413382232996579,False
screened_candidate_pilot,7,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,10.0,2018-01-02,2020-10-01,2021-01-04,2021-04-05,0.14280432667948117,0.14280432667948117,29.7999999999702,0.7643333424672587,-0.077094223881092,False
screened_candidate_pilot,7,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,25.0,2018-01-02,2020-10-01,2021-01-04,2021-04-05,0.11675043139024455,0.11675043139024455,29.7999999999702,0.6173864465168302,-0.08152593789247597,False
screened_candidate_pilot,8,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,0.0,2018-01-02,2020-12-31,2021-04-06,2021-07-02,-0.2715850619448581,-0.2715850619448581,36.199999999963794,-1.521366367580563,-0.11978707642008513,False
screened_candidate_pilot,8,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,10.0,2018-01-02,2020-12-31,2021-04-06,2021-07-02,-0.2924788002929479,-0.2924788002929479,36.199999999963794,-1.643645024819483,-0.12119541709781101,False
screened_candidate_pilot,8,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,25.0,2018-01-02,2020-12-31,2021-04-06,2021-07-02,-0.32381940781508156,-0.32381940781508156,36.199999999963794,-1.8246821917904643,-0.12330792811440128,False
screened_candidate_pilot,9,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,0.0,2018-01-02,2021-04-05,2021-07-06,2021-10-01,-0.28788005712209275,-0.28788005712209275,34.999999999965,-2.0630083928196497,-0.09673797950960328,False
screened_candidate_pilot,9,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,10.0,2018-01-02,2021-04-05,2021-07-06,2021-10-01,-0.30068026625047795,-0.30068026625047795,34.999999999965,-2.1556557316251745,-0.09890450766146852,False
screened_candidate_pilot,9,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,25.0,2018-01-02,2021-04-05,2021-07-06,2021-10-01,-0.3198805799430602,-0.3198805799430602,34.999999999965,-2.291758515445776,-0.10214942227435575,False
screened_candidate_pilot,10,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,0.0,2018-01-02,2021-07-02,2021-10-04,2021-12-31,0.565852161403448,0.565852161403448,36.1999999999638,2.445042015725422,-0.05720291610837358,False
screened_candidate_pilot,10,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,10.0,2018-01-02,2021-07-02,2021-10-04,2021-12-31,0.5529811812324357,0.5529811812324357,36.1999999999638,2.391106559458787,-0.0575800349419292,False
