universe,screen_rule,holding_budget,controller,split_id,cost_bps,train_start,train_end,validation_end,evaluation_start,evaluation_end,selected_symbols,turnover,ann_return,ann_vol,sharpe,max_dd,calmar
liquid_us_equity_100,momentum_21_top10,10,EW,0,0.0,2018-01-02,2019-01-02,2019-04-03,2019-04-04,2019-07-03,AVGO BMY ABBV CAT AMT ABT AMGN COP BA CL,1.0000333894311098e-12,0.006943470926330519,0.12510521883570017,0.05550104936384653,-0.07149355878172214,0.09712023075299125
liquid_us_equity_100,momentum_21_top10,10,EW,0,10.0,2018-01-02,2019-01-02,2019-04-03,2019-04-04,2019-07-03,AVGO BMY ABBV CAT AMT ABT AMGN COP BA CL,1.0000333894311098e-12,0.006943470926330519,0.12510521883570017,0.05550104936384653,-0.07149355878172214,0.09712023075299125
liquid_us_equity_100,momentum_21_top10,10,EW,0,25.0,2018-01-02,2019-01-02,2019-04-03,2019-04-04,2019-07-03,AVGO BMY ABBV CAT AMT ABT AMGN COP BA CL,1.0000333894311098e-12,0.006943470926331408,0.12510521883570017,0.05550104936385363,-0.07149355878172203,0.09712023075300383
liquid_us_equity_100,momentum_21_top10,10,EW,1,0.0,2018-01-02,2019-04-03,2019-07-03,2019-07-05,2019-10-02,AMD AAPL AVGO AMAT ACN AMZN AMT ADBE ABBV CMCSA,1.0000333894311098e-12,-0.04250476969048478,0.19909463524643087,-0.21349028133109008,-0.0831098825929566,-0.5114285854324567
liquid_us_equity_100,momentum_21_top10,10,EW,1,10.0,2018-01-02,2019-04-03,2019-07-03,2019-07-05,2019-10-02,AMD AAPL AVGO AMAT ACN AMZN AMT ADBE ABBV CMCSA,1.0000333894311098e-12,-0.04250476969048611,0.19909463524643098,-0.21349028133109665,-0.08310988259295682,-0.5114285854324714
liquid_us_equity_100,momentum_21_top10,10,EW,1,25.0,2018-01-02,2019-04-03,2019-07-03,2019-07-05,2019-10-02,AMD AAPL AVGO AMAT ACN AMZN AMT ADBE ABBV CMCSA,1.0000333894311098e-12,-0.04250476969048256,0.1990946352464308,-0.21349028133107897,-0.08310988259295649,-0.5114285854324306
liquid_us_equity_100,momentum_21_top10,10,EW,2,0.0,2018-01-02,2019-07-03,2019-10-02,2019-10-03,2020-01-02,AAPL ADBE AMZN CAT ABT AMAT BLK BKNG AVGO AXP,1.0000333894311098e-12,0.7340764216659954,0.13017981056624855,5.638942155986505,-0.027618461961211094,26.579192667223616
liquid_us_equity_100,momentum_21_top10,10,EW,2,10.0,2018-01-02,2019-07-03,2019-10-02,2019-10-03,2020-01-02,AAPL ADBE AMZN CAT ABT AMAT BLK BKNG AVGO AXP,1.0000333894311098e-12,0.7340764216659963,0.13017981056624853,5.638942155986513,-0.027618461961211094,26.579192667223648
liquid_us_equity_100,momentum_21_top10,10,EW,2,25.0,2018-01-02,2019-07-03,2019-10-02,2019-10-03,2020-01-02,AAPL ADBE AMZN CAT ABT AMAT BLK BKNG AVGO AXP,1.0000333894311098e-12,0.7340764216659958,0.13017981056624855,5.638942155986508,-0.027618461961211094,26.57919266722363
liquid_us_equity_100,momentum_21_top10,10,EW,3,0.0,2018-01-02,2019-10-02,2020-01-02,2020-01-03,2020-04-02,ABBV AAPL C AMAT BA BAC CAT BMY BK COP,1.0000333894311098e-12,-1.4110181908850676,0.7068761471999557,-1.9961321321596859,-0.44916317298398745,-3.141437846535626
liquid_us_equity_100,momentum_21_top10,10,EW,3,10.0,2018-01-02,2019-10-02,2020-01-02,2020-01-03,2020-04-02,ABBV AAPL C AMAT BA BAC CAT BMY BK COP,1.0000333894311098e-12,-1.4110181908850663,0.7068761471999556,-1.9961321321596843,-0.44916317298398745,-3.1414378465356227
liquid_us_equity_100,momentum_21_top10,10,EW,3,25.0,2018-01-02,2019-10-02,2020-01-02,2020-01-03,2020-04-02,ABBV AAPL C AMAT BA BAC CAT BMY BK COP,1.0000333894311098e-12,-1.4110181908850663,0.7068761471999557,-1.9961321321596839,-0.44916317298398756,-3.141437846535622
liquid_us_equity_100,momentum_21_top10,10,EW,4,0.0,2018-01-02,2020-01-02,2020-04-02,2020-04-03,2020-07-02,AMD AAPL BMY ADBE BKNG AMAT AMT C COP AXP,1.0000333894311098e-12,1.1533498815083796,0.3843318406131764,3.0009220148538414,-0.08867414116073125,13.006608988800968
liquid_us_equity_100,momentum_21_top10,10,EW,4,10.0,2018-01-02,2020-01-02,2020-04-02,2020-04-03,2020-07-02,AMD AAPL BMY ADBE BKNG AMAT AMT C COP AXP,1.0000333894311098e-12,1.1533498815083782,0.38433184061317643,3.000922014853838,-0.08867414116073102,13.006608988800986
liquid_us_equity_100,momentum_21_top10,10,EW,4,25.0,2018-01-02,2020-01-02,2020-04-02,2020-04-03,2020-07-02,AMD AAPL BMY ADBE BKNG AMAT AMT C COP AXP,1.0000333894311098e-12,1.1533498815083765,0.38433184061317655,3.000922014853832,-0.08867414116073125,13.006608988800933
liquid_us_equity_100,momentum_21_top10,10,EW,5,0.0,2018-01-02,2020-04-02,2020-07-02,2020-07-06,2020-10-01,AMZN AMGN ABT CAT BMY CL AMD AMT BLK AVGO,1.0000333894311098e-12,0.49038722456916695,0.1804589954853582,2.717444055628902,-0.08196043847104661,5.983218656601235
liquid_us_equity_100,momentum_21_top10,10,EW,5,10.0,2018-01-02,2020-04-02,2020-07-02,2020-07-06,2020-10-01,AMZN AMGN ABT CAT BMY CL AMD AMT BLK AVGO,1.0000333894311098e-12,0.4903872245691674,0.18045899548535813,2.7174440556289055,-0.0819604384710465,5.983218656601248
liquid_us_equity_100,momentum_21_top10,10,EW,5,25.0,2018-01-02,2020-04-02,2020-07-02,2020-07-06,2020-10-01,AMZN AMGN ABT CAT BMY CL AMD AMT BLK AVGO,1.0000333894311098e-12,0.49038722456916695,0.18045899548535818,2.7174440556289023,-0.08196043847104684,5.983218656601219
liquid_us_equity_100,momentum_21_top10,10,EW,6,0.0,2018-01-02,2020-07-02,2020-10-01,2020-10-02,2020-12-31,AMGN AMZN ADBE AAPL ABBV AMAT BA ACN AVGO CL,1.0000333894311098e-12,0.5738774383799803,0.1931662431500527,2.97089920587842,-0.08963374431388482,6.402470886008503
liquid_us_equity_100,momentum_21_top10,10,EW,6,10.0,2018-01-02,2020-07-02,2020-10-01,2020-10-02,2020-12-31,AMGN AMZN ADBE AAPL ABBV AMAT BA ACN AVGO CL,1.0000333894311098e-12,0.5738774383799803,0.1931662431500527,2.97089920587842,-0.08963374431388482,6.402470886008503
liquid_us_equity_100,momentum_21_top10,10,EW,6,25.0,2018-01-02,2020-07-02,2020-10-01,2020-10-02,2020-12-31,AMGN AMZN ADBE AAPL ABBV AMAT BA ACN AVGO CL,1.0000333894311098e-12,0.5738774383799816,0.19316624315005274,2.9708992058784265,-0.08963374431388493,6.40247088600851
liquid_us_equity_100,momentum_21_top10,10,EW,7,0.0,2018-01-02,2020-10-01,2020-12-31,2021-01-04,2021-04-05,COF AVGO CMCSA ABT AMGN CAT AXP BMY CL AMT,1.0000333894311098e-12,0.5004475808421125,0.14795057100329964,3.38253227037271,-0.035337062317608914,14.162116146779153
liquid_us_equity_100,momentum_21_top10,10,EW,7,10.0,2018-01-02,2020-10-01,2020-12-31,2021-01-04,2021-04-05,COF AVGO CMCSA ABT AMGN CAT AXP BMY CL AMT,1.0000333894311098e-12,0.5004475808421125,0.14795057100329964,3.38253227037271,-0.035337062317608914,14.162116146779153
liquid_us_equity_100,momentum_21_top10,10,EW,7,25.0,2018-01-02,2020-10-01,2020-12-31,2021-01-04,2021-04-05,COF AVGO CMCSA ABT AMGN CAT AXP BMY CL AMT,1.0000333894311098e-12,0.5004475808421129,0.14795057100329959,3.382532270372714,-0.035337062317608914,14.162116146779166
liquid_us_equity_100,momentum_21_top10,10,EW,8,0.0,2018-01-02,2020-12-31,2021-04-05,2021-04-06,2021-07-02,C COF AVGO BKNG AAPL BK BAC CAT ADBE ACN,1.0000333894311098e-12,0.2083514907170967,0.129981022496585,1.6029377728657872,-0.04991560499388237,4.174075236360615
liquid_us_equity_100,momentum_21_top10,10,EW,8,10.0,2018-01-02,2020-12-31,2021-04-05,2021-04-06,2021-07-02,C COF AVGO BKNG AAPL BK BAC CAT ADBE ACN,1.0000333894311098e-12,0.20835149071709713,0.1299810224965849,1.6029377728657916,-0.049915604993882146,4.174075236360642
liquid_us_equity_100,momentum_21_top10,10,EW,8,25.0,2018-01-02,2020-12-31,2021-04-05,2021-04-06,2021-07-02,C COF AVGO BKNG AAPL BK BAC CAT ADBE ACN,1.0000333894311098e-12,0.2083514907170958,0.12998102249658502,1.60293777286578,-0.04991560499388259,4.174075236360578
liquid_us_equity_100,momentum_21_top10,10,EW,9,0.0,2018-01-02,2021-04-05,2021-07-02,2021-07-06,2021-10-01,AMAT AMT BA BLK ACN AMGN ADBE AVGO CAT BAC,1.0000333894311098e-12,-0.0928268042380953,0.1404432567967987,-0.6609559359032912,-0.06045843868911516,-1.5353820946962746
liquid_us_equity_100,momentum_21_top10,10,EW,9,10.0,2018-01-02,2021-04-05,2021-07-02,2021-07-06,2021-10-01,AMAT AMT BA BLK ACN AMGN ADBE AVGO CAT BAC,1.0000333894311098e-12,-0.09282680423809486,0.14044325679679864,-0.6609559359032883,-0.06045843868911527,-1.5353820946962646
liquid_us_equity_100,momentum_21_top10,10,EW,9,25.0,2018-01-02,2021-04-05,2021-07-02,2021-07-06,2021-10-01,AMAT AMT BA BLK ACN AMGN ADBE AVGO CAT BAC,1.0000333894311098e-12,-0.09282680423809486,0.14044325679679864,-0.6609559359032883,-0.06045843868911527,-1.5353820946962646
liquid_us_equity_100,momentum_21_top10,10,EW,10,0.0,2018-01-02,2021-07-02,2021-10-01,2021-10-04,2021-12-31,ADBE AMD AAPL AMZN ACN ABT COP AMGN AMT BMY,1.0000333894311098e-12,0.5361401702642676,0.15549438722504583,3.4479712086640664,-0.025907528761745624,20.694377112309677
liquid_us_equity_100,momentum_21_top10,10,EW,10,10.0,2018-01-02,2021-07-02,2021-10-01,2021-10-04,2021-12-31,ADBE AMD AAPL AMZN ACN ABT COP AMGN AMT BMY,1.0000333894311098e-12,0.5361401702642672,0.15549438722504585,3.4479712086640633,-0.025907528761745624,20.69437711230966
liquid_us_equity_100,momentum_21_top10,10,EW,10,25.0,2018-01-02,2021-07-02,2021-10-01,2021-10-04,2021-12-31,ADBE AMD AAPL AMZN ACN ABT COP AMGN AMT BMY,1.0000333894311098e-12,0.5361401702642681,0.15549438722504572,3.4479712086640717,-0.025907528761745624,20.69437711230969
liquid_us_equity_100,momentum_21_top10,10,EW,11,0.0,2018-01-02,2021-10-01,2021-12-31,2022-01-03,2022-04-01,COP BKNG AXP BAC BA COF C AVGO BK ABBV,1.0000333894311098e-12,0.10004707407893854,0.2539920260731375,0.39389848423720164,-0.15198356687445125,0.6582756026572658
liquid_us_equity_100,momentum_21_top10,10,EW,11,10.0,2018-01-02,2021-10-01,2021-12-31,2022-01-03,2022-04-01,COP BKNG AXP BAC BA COF C AVGO BK ABBV,1.0000333894311098e-12,0.10004707407893854,0.2539920260731375,0.39389848423720164,-0.15198356687445125,0.6582756026572658
liquid_us_equity_100,momentum_21_top10,10,EW,11,25.0,2018-01-02,2021-10-01,2021-12-31,2022-01-03,2022-04-01,COP BKNG AXP BAC BA COF C AVGO BK ABBV,1.0000333894311098e-12,0.10004707407894164,0.25399202607313737,0.393898484237214,-0.1519835668744508,0.6582756026572882
liquid_us_equity_100,momentum_21_top10,10,EW,12,0.0,2018-01-02,2021-12-31,2022-04-01,2022-04-04,2022-07-05,AVGO ABBV BKNG ACN AMT BMY CL AMGN ABT AXP,1.0000333894311098e-12,-0.36053246522030724,0.2336421341438549,-1.543096952695964,-0.1444933216154819,-2.495149680185513
liquid_us_equity_100,momentum_21_top10,10,EW,12,10.0,2018-01-02,2021-12-31,2022-04-01,2022-04-04,2022-07-05,AVGO ABBV BKNG ACN AMT BMY CL AMGN ABT AXP,1.0000333894311098e-12,-0.3605324652203077,0.23364213414385487,-1.5430969526959661,-0.1444933216154819,-2.4951496801855155
liquid_us_equity_100,momentum_21_top10,10,EW,12,25.0,2018-01-02,2021-12-31,2022-04-01,2022-04-04,2022-07-05,AVGO ABBV BKNG ACN AMT BMY CL AMGN ABT AXP,1.0000333894311098e-12,-0.36053246522030813,0.2336421341438549,-1.5430969526959677,-0.144493321615482,-2.495149680185517
liquid_us_equity_100,momentum_21_top10,10,EW,13,0.0,2018-01-02,2022-04-01,2022-07-05,2022-07-06,2022-10-03,CAT BKNG AMZN AMT AVGO ABBV BMY BRK-B ACN BLK,1.0000333894311098e-12,-0.1668915983860253,0.23166258394392042,-0.7204080846551598,-0.17466146711640018,-0.9555146944566066
liquid_us_equity_100,momentum_21_top10,10,EW,13,10.0,2018-01-02,2022-04-01,2022-07-05,2022-07-06,2022-10-03,CAT BKNG AMZN AMT AVGO ABBV BMY BRK-B ACN BLK,1.0000333894311098e-12,-0.1668915983860253,0.23166258394392042,-0.7204080846551598,-0.17466146711640018,-0.9555146944566066
liquid_us_equity_100,momentum_21_top10,10,EW,13,25.0,2018-01-02,2022-04-01,2022-07-05,2022-07-06,2022-10-03,CAT BKNG AMZN AMT AVGO ABBV BMY BRK-B ACN BLK,1.0000333894311098e-12,-0.16689159838602263,0.2316625839439204,-0.7204080846551484,-0.17466146711640018,-0.9555146944565914
liquid_us_equity_100,momentum_21_top10,10,EW,14,0.0,2018-01-02,2022-07-05,2022-10-03,2022-10-04,2023-01-03,ABBV CL BMY AMGN AMT BA AAPL ABT CMCSA BLK,1.0000333894311098e-12,0.5493830586221873,0.20828490354265364,2.637651837820518,-0.046477972183278426,11.820288898232544
liquid_us_equity_100,momentum_21_top10,10,EW,14,10.0,2018-01-02,2022-07-05,2022-10-03,2022-10-04,2023-01-03,ABBV CL BMY AMGN AMT BA AAPL ABT CMCSA BLK,1.0000333894311098e-12,0.5493830586221855,0.20828490354265378,2.637651837820507,-0.04647797218327865,11.82028889823245
liquid_us_equity_100,momentum_21_top10,10,EW,14,25.0,2018-01-02,2022-07-05,2022-10-03,2022-10-04,2023-01-03,ABBV CL BMY AMGN AMT BA AAPL ABT CMCSA BLK,1.0000333894311098e-12,0.5493830586221855,0.20828490354265378,2.637651837820507,-0.04647797218327865,11.82028889823245
liquid_us_equity_100,momentum_21_top10,10,EW,15,0.0,2018-01-02,2022-10-03,2023-01-03,2023-01-04,2023-04-04,COP BMY ABBV BRK-B BK ABT AMAT AMGN CAT AVGO,1.0000333894311098e-12,0.051597963129849767,0.16104586233369558,0.3203929761487175,-0.07960465714232934,0.6481776943897501
liquid_us_equity_100,momentum_21_top10,10,EW,15,10.0,2018-01-02,2022-10-03,2023-01-03,2023-01-04,2023-04-04,COP BMY ABBV BRK-B BK ABT AMAT AMGN CAT AVGO,1.0000333894311098e-12,0.051597963129849767,0.16104586233369558,0.3203929761487175,-0.07960465714232934,0.6481776943897501
liquid_us_equity_100,momentum_21_top10,10,EW,15,25.0,2018-01-02,2022-10-03,2023-01-03,2023-01-04,2023-04-04,COP BMY ABBV BRK-B BK ABT AMAT AMGN CAT AVGO,1.0000333894311098e-12,0.051597963129848434,0.16104586233369567,0.32039297614870904,-0.07960465714232967,0.6481776943897307
liquid_us_equity_100,momentum_21_top10,10,EW,16,0.0,2018-01-02,2023-01-03,2023-04-04,2023-04-05,2023-07-06,BA CL ABT CAT AVGO BK ABBV BLK CMCSA BKNG,1.0000333894311098e-12,0.21395687760419113,0.13434340062311675,1.5926117443076135,-0.035246514461638734,6.070298889581981
liquid_us_equity_100,momentum_21_top10,10,EW,16,10.0,2018-01-02,2023-01-03,2023-04-04,2023-04-05,2023-07-06,BA CL ABT CAT AVGO BK ABBV BLK CMCSA BKNG,1.0000333894311098e-12,0.2139568776041929,0.13434340062311673,1.592611744307627,-0.035246514461638956,6.070298889581993
liquid_us_equity_100,momentum_21_top10,10,EW,16,25.0,2018-01-02,2023-01-03,2023-04-04,2023-04-05,2023-07-06,BA CL ABT CAT AVGO BK ABBV BLK CMCSA BKNG,1.0000333894311098e-12,0.21395687760419024,0.13434340062311687,1.5926117443076055,-0.035246514461638956,6.070298889581918
liquid_us_equity_100,momentum_21_top10,10,EW,17,0.0,2018-01-02,2023-04-04,2023-07-06,2023-07-07,2023-10-04,AMD ADBE AMZN AAPL ACN AMGN ABBV CMCSA AMT CL,1.0000333894311098e-12,-0.0018090013920346593,0.1318068420443617,-0.013724639510080109,-0.06273191514918663,-0.02883701840926942
liquid_us_equity_100,momentum_21_top10,10,EW,17,10.0,2018-01-02,2023-04-04,2023-07-06,2023-07-07,2023-10-04,AMD ADBE AMZN AAPL ACN AMGN ABBV CMCSA AMT CL,1.0000333894311098e-12,-0.0018090013920346593,0.1318068420443617,-0.013724639510080109,-0.06273191514918663,-0.02883701840926942
liquid_us_equity_100,momentum_21_top10,10,EW,17,25.0,2018-01-02,2023-04-04,2023-07-06,2023-07-07,2023-10-04,AMD ADBE AMZN AAPL ACN AMGN ABBV CMCSA AMT CL,1.0000333894311098e-12,-0.0018090013920346593,0.1318068420443617,-0.013724639510080109,-0.06273191514918663,-0.02883701840926942
liquid_us_equity_100,momentum_21_top10,10,EW,18,0.0,2018-01-02,2023-07-06,2023-10-04,2023-10-05,2024-01-04,ADBE CAT AAPL AVGO AMAT AMT CMCSA BRK-B ABT BK,1.0000333894311098e-12,0.5556873596776168,0.14410423601111513,3.8561486813676944,-0.05337407499565949,10.41118482544935
liquid_us_equity_100,momentum_21_top10,10,EW,18,10.0,2018-01-02,2023-07-06,2023-10-04,2023-10-05,2024-01-04,ADBE CAT AAPL AVGO AMAT AMT CMCSA BRK-B ABT BK,1.0000333894311098e-12,0.5556873596776168,0.14410423601111513,3.8561486813676944,-0.05337407499565949,10.41118482544935
liquid_us_equity_100,momentum_21_top10,10,EW,18,25.0,2018-01-02,2023-07-06,2023-10-04,2023-10-05,2024-01-04,ADBE CAT AAPL AVGO AMAT AMT CMCSA BRK-B ABT BK,1.0000333894311098e-12,0.5556873596776168,0.14410423601111513,3.8561486813676944,-0.05337407499565949,10.41118482544935
liquid_us_equity_100,momentum_21_top10,10,EW,19,0.0,2018-01-02,2023-10-04,2024-01-04,2024-01-05,2024-04-05,AMGN ABBV CMCSA CL BKNG C BRK-B AVGO ACN ABT,1.0000333894311098e-12,0.2685100250572581,0.11252902413032008,2.3861401725470395,-0.037061746455608224,7.244937185343621
liquid_us_equity_100,momentum_21_top10,10,EW,19,10.0,2018-01-02,2023-10-04,2024-01-04,2024-01-05,2024-04-05,AMGN ABBV CMCSA CL BKNG C BRK-B AVGO ACN ABT,1.0000333894311098e-12,0.2685100250572581,0.11252902413032008,2.3861401725470395,-0.037061746455608224,7.244937185343621
liquid_us_equity_100,momentum_21_top10,10,EW,19,25.0,2018-01-02,2023-10-04,2024-01-04,2024-01-05,2024-04-05,AMGN ABBV CMCSA CL BKNG C BRK-B AVGO ACN ABT,1.0000333894311098e-12,0.26851002505725674,0.11252902413032022,2.386140172547025,-0.037061746455608224,7.244937185343584
liquid_us_equity_100,momentum_21_top10,10,EW,20,0.0,2018-01-02,2024-01-04,2024-04-05,2024-04-08,2024-07-08,AMD AVGO C COF CAT ABBV AMGN BAC BKNG AXP,1.0000333894311098e-12,0.271400098493078,0.14901263087817893,1.8213227757392738,-0.045259648743276926,5.996513583800106
liquid_us_equity_100,momentum_21_top10,10,EW,20,10.0,2018-01-02,2024-01-04,2024-04-05,2024-04-08,2024-07-08,AMD AVGO C COF CAT ABBV AMGN BAC BKNG AXP,1.0000333894311098e-12,0.271400098493078,0.14901263087817893,1.8213227757392738,-0.045259648743276926,5.996513583800106
liquid_us_equity_100,momentum_21_top10,10,EW,20,25.0,2018-01-02,2024-01-04,2024-04-05,2024-04-08,2024-07-08,AMD AVGO C COF CAT ABBV AMGN BAC BKNG AXP,1.0000333894311098e-12,0.2714000984930798,0.14901263087817876,1.8213227757392878,-0.045259648743276926,5.996513583800145
liquid_us_equity_100,momentum_21_top10,10,EW,21,0.0,2018-01-02,2024-04-05,2024-07-08,2024-07-09,2024-10-04,COP CAT C AMZN COF BKNG BAC BRK-B AXP BK,1.0000333894311098e-12,0.3525763831364772,0.20045479101156516,1.758882296379619,-0.12005051893552643,2.936900117215593
liquid_us_equity_100,momentum_21_top10,10,EW,21,10.0,2018-01-02,2024-04-05,2024-07-08,2024-07-09,2024-10-04,COP CAT C AMZN COF BKNG BAC BRK-B AXP BK,1.0000333894311098e-12,0.3525763831364772,0.20045479101156516,1.758882296379619,-0.12005051893552643,2.936900117215593
liquid_us_equity_100,momentum_21_top10,10,EW,21,25.0,2018-01-02,2024-04-05,2024-07-08,2024-07-09,2024-10-04,COP CAT C AMZN COF BKNG BAC BRK-B AXP BK,1.0000333894311098e-12,0.35257638313647766,0.20045479101156513,1.7588822963796213,-0.12005051893552643,2.9369001172155964
liquid_us_equity_100,momentum_21_top10,10,MRH_tau21_k5,0,0.0,2018-01-02,2019-01-02,2019-04-03,2019-04-04,2019-07-03,AVGO BMY ABBV CAT AMT ABT AMGN COP BA CL,13.799999999986198,-0.15289058715642323,0.14096665358575436,-1.084586909501477,-0.10536971778608151,-1.4509917115405604
liquid_us_equity_100,momentum_21_top10,10,MRH_tau21_k5,0,10.0,2018-01-02,2019-01-02,2019-04-03,2019-04-04,2019-07-03,AVGO BMY ABBV CAT AMT ABT AMGN COP BA CL,13.799999999986198,-0.1657295604575495,0.14067233787916544,-1.1781247326587374,-0.10751554219578618,-1.5414474695594607
liquid_us_equity_100,momentum_21_top10,10,MRH_tau21_k5,0,25.0,2018-01-02,2019-01-02,2019-04-03,2019-04-04,2019-07-03,AVGO BMY ABBV CAT AMT ABT AMGN COP BA CL,13.799999999986198,-0.18498802040924467,0.14041293530701948,-1.3174571132171136,-0.11072944780681993,-1.6706307497379251
liquid_us_equity_100,momentum_21_top10,10,MRH_tau21_k5,1,0.0,2018-01-02,2019-04-03,2019-07-03,2019-07-05,2019-10-02,AMD AAPL AVGO AMAT ACN AMZN AMT ADBE ABBV CMCSA,16.5999999999834,-0.13895803823541675,0.19924048026246802,-0.6974387837836163,-0.09246041045518538,-1.502892292493828
liquid_us_equity_100,momentum_21_top10,10,MRH_tau21_k5,1,10.0,2018-01-02,2019-04-03,2019-07-03,2019-07-05,2019-10-02,AMD AAPL AVGO AMAT ACN AMZN AMT ADBE ABBV CMCSA,16.5999999999834,-0.15345799942529803,0.19872495131228538,-0.7722130432598521,-0.09246041045518605,-1.6597157493478436
liquid_us_equity_100,momentum_21_top10,10,MRH_tau21_k5,1,25.0,2018-01-02,2019-04-03,2019-07-03,2019-07-05,2019-10-02,AMD AAPL AVGO AMAT ACN AMZN AMT ADBE ABBV CMCSA,16.5999999999834,-0.1752079412101244,0.1981096880649786,-0.8843986526886711,-0.09246041045518572,-1.8949509346289384
liquid_us_equity_100,momentum_21_top10,10,MRH_tau21_k5,2,0.0,2018-01-02,2019-07-03,2019-10-02,2019-10-03,2020-01-02,AAPL ADBE AMZN CAT ABT AMAT BLK BKNG AVGO AXP,17.799999999982198,0.8957595138001593,0.15856513919058654,5.649157931983124,-0.03931225761849244,22.7857560985256
liquid_us_equity_100,momentum_21_top10,10,MRH_tau21_k5,2,10.0,2018-01-02,2019-07-03,2019-10-02,2019-10-03,2020-01-02,AAPL ADBE AMZN CAT ABT AMAT BLK BKNG AVGO AXP,17.799999999982198,0.8876611946565234,0.15812749189464867,5.613579169663349,-0.03931225761849222,22.579756249266993
liquid_us_equity_100,momentum_21_top10,10,MRH_tau21_k5,2,25.0,2018-01-02,2019-07-03,2019-10-02,2019-10-03,2020-01-02,AAPL ADBE AMZN CAT ABT AMAT BLK BKNG AVGO AXP,17.799999999982198,0.8755137159410773,0.1575369596129867,5.5575130946182485,-0.039312257618491775,22.270756475379343
liquid_us_equity_100,momentum_21_top10,10,MRH_tau21_k5,3,0.0,2018-01-02,2019-10-02,2020-01-02,2020-01-03,2020-04-02,ABBV AAPL C AMAT BA BAC CAT BMY BK COP,20.199999999979802,-0.9732236059052357,0.6665232303361446,-1.460149566599433,-0.4342808346393181,-2.2410005882743667
liquid_us_equity_100,momentum_21_top10,10,MRH_tau21_k5,3,10.0,2018-01-02,2019-10-02,2020-01-02,2020-01-03,2020-04-02,ABBV AAPL C AMAT BA BAC CAT BMY BK COP,20.199999999979802,-0.9795348113992306,0.6666143404042142,-1.4694175507892642,-0.4345071223054623,-2.2543584698902928
liquid_us_equity_100,momentum_21_top10,10,MRH_tau21_k5,3,25.0,2018-01-02,2019-10-02,2020-01-02,2020-01-03,2020-04-02,ABBV AAPL C AMAT BA BAC CAT BMY BK COP,20.199999999979802,-0.9890016196402196,0.6667614134541197,-1.4832916237837903,-0.4348465538046783,-2.274369225154717
liquid_us_equity_100,momentum_21_top10,10,MRH_tau21_k5,4,0.0,2018-01-02,2020-01-02,2020-04-02,2020-04-03,2020-07-02,AMD AAPL BMY ADBE BKNG AMAT AMT C COP AXP,21.7999999999782,1.2039510958935584,0.3665966536402751,3.284130075752567,-0.07999204199381671,15.050885886518204
liquid_us_equity_100,momentum_21_top10,10,MRH_tau21_k5,4,10.0,2018-01-02,2020-01-02,2020-04-02,2020-04-03,2020-07-02,AMD AAPL BMY ADBE BKNG AMAT AMT C COP AXP,21.7999999999782,1.1911100138664943,0.3666453391396497,3.248670818121514,-0.0799920419938166,14.890356392498106
liquid_us_equity_100,momentum_21_top10,10,MRH_tau21_k5,4,25.0,2018-01-02,2020-01-02,2020-04-02,2020-04-03,2020-07-02,AMD AAPL BMY ADBE BKNG AMAT AMT C COP AXP,21.7999999999782,1.1718483908258954,0.36678919530936405,3.1948825260087577,-0.07999204199381671,14.64956215146787
liquid_us_equity_100,momentum_21_top10,10,MRH_tau21_k5,5,0.0,2018-01-02,2020-04-02,2020-07-02,2020-07-06,2020-10-01,AMZN AMGN ABT CAT BMY CL AMD AMT BLK AVGO,26.999999999972996,0.2799666416156241,0.19437535682573703,1.4403402066301116,-0.08633935243858104,3.2426307784916557
liquid_us_equity_100,momentum_21_top10,10,MRH_tau21_k5,5,10.0,2018-01-02,2020-04-02,2020-07-02,2020-07-06,2020-10-01,AMZN AMGN ABT CAT BMY CL AMD AMT BLK AVGO,26.999999999972996,0.26697759498337836,0.19347916264904907,1.3798777673349139,-0.08743574521565389,3.0534147598541552
liquid_us_equity_100,momentum_21_top10,10,MRH_tau21_k5,5,25.0,2018-01-02,2020-04-02,2020-07-02,2020-07-06,2020-10-01,AMZN AMGN ABT CAT BMY CL AMD AMT BLK AVGO,26.999999999972996,0.2474940250350155,0.19226405505994015,1.287261027322916,-0.08908033438126217,2.778323933686276
liquid_us_equity_100,momentum_21_top10,10,MRH_tau21_k5,6,0.0,2018-01-02,2020-07-02,2020-10-01,2020-10-02,2020-12-31,AMGN AMZN ADBE AAPL ABBV AMAT BA ACN AVGO CL,24.599999999975395,0.5714098790353317,0.1983374382913767,2.880998584810775,-0.08572471091805067,6.665637864616547
liquid_us_equity_100,momentum_21_top10,10,MRH_tau21_k5,6,10.0,2018-01-02,2020-07-02,2020-10-01,2020-10-02,2020-12-31,AMGN AMZN ADBE AAPL ABBV AMAT BA ACN AVGO CL,24.599999999975395,0.5599772365712337,0.19728425753822967,2.8384283852951775,-0.08572471091805078,6.532273256657769
liquid_us_equity_100,momentum_21_top10,10,MRH_tau21_k5,6,25.0,2018-01-02,2020-07-02,2020-10-01,2020-10-02,2020-12-31,AMGN AMZN ADBE AAPL ABBV AMAT BA ACN AVGO CL,24.599999999975395,0.5428282728750826,0.19582559333550753,2.7719986117559423,-0.0857247109180509,6.33222634471956
