universe,screen_rule,controller,split_id,cost_bps,n_assets,ann_return,ann_vol,sharpe,max_dd,turnover
liquid_us_equity_100,cluster_capped_momentum_63_top10,CMVT_lam2.0_gam1.0,0,10.0,10,0.22060286101583415,0.09613337404269942,2.2947583314360163,-0.02820617978653439,6.271309200736597e-05
liquid_us_equity_100,cluster_capped_momentum_63_top10,CMVT_lam2.0_gam1.0,1,10.0,10,-0.6225917452821679,0.27920594307121516,-2.229865662713124,-0.1862684538983882,2.1683905575892126
liquid_us_equity_100,cluster_capped_momentum_63_top10,CMVT_lam2.0_gam1.0,2,10.0,10,0.5347461570186551,0.13686411056227912,3.907132080264499,-0.038722208707904215,0.20021319559804726
liquid_us_equity_100,cluster_capped_momentum_63_top10,CMVT_lam2.0_gam1.0,3,10.0,10,-0.7009853323281661,0.614872851685877,-1.1400492482389541,-0.3166187291357133,0.00021751592957593158
liquid_us_equity_100,cluster_capped_momentum_63_top10,CMVT_lam2.0_gam1.0,4,10.0,10,2.6767694270033107,0.5214688030362598,5.133134353220458,-0.1035771529370989,5.744209122471781
liquid_us_equity_100,cluster_capped_momentum_63_top10,CMVT_lam2.0_gam1.0,5,10.0,10,1.5837026991339895,0.591729986627215,2.676394191476108,-0.20702780769862228,1.8488018119800869
liquid_us_equity_100,cluster_capped_momentum_63_top10,CMVT_lam2.0_gam1.0,6,10.0,10,0.8179817333897685,0.34432525201090375,2.375607738933681,-0.12038719536168419,3.335061527834458
liquid_us_equity_100,cluster_capped_momentum_63_top10,CMVT_lam2.0_gam1.0,7,10.0,10,-0.5528410382190776,0.6543678778252585,-0.8448474580622105,-0.35898663382202145,5.680342113612595
liquid_us_equity_100,cluster_capped_momentum_63_top10,CMVT_lam2.0_gam1.0,8,10.0,10,-0.44524420075011273,0.2771964715114699,-1.6062405063120837,-0.2104405098711758,4.024315416228177
liquid_us_equity_100,cluster_capped_momentum_63_top10,CMVT_lam2.0_gam1.0,9,10.0,10,-0.1476569598807722,0.23458722182742411,-0.629433089875491,-0.10697892694322275,1.6012409754653796
liquid_us_equity_100,cluster_capped_momentum_63_top10,CMVT_lam2.0_gam1.0,10,10.0,10,0.6376578015579288,0.20802231756539508,3.065333609478732,-0.05142907806857189,0.9437170890940659
liquid_us_equity_100,cluster_capped_momentum_63_top10,CMVT_lam2.0_gam1.0,11,10.0,10,0.14346173237977045,0.28926771405765156,0.49594795895777827,-0.12676681080174568,5.486637394533892
liquid_us_equity_100,cluster_capped_momentum_63_top10,CMVT_lam2.0_gam1.0,12,10.0,10,-0.35716563880324737,0.31299998790081957,-1.1411043214330139,-0.15795460088707003,7.032957817958376
liquid_us_equity_100,cluster_capped_momentum_63_top10,CMVT_lam2.0_gam1.0,13,10.0,10,-0.005386862577755114,0.15684333217024116,-0.034345499443188,-0.08104537138190548,0.802067394159734
liquid_us_equity_100,cluster_capped_momentum_63_top10,CMVT_lam2.0_gam1.0,14,10.0,10,0.49880692210808153,0.16019888695576925,3.1136728324628615,-0.042038317226344546,1.805023704055783
liquid_us_equity_100,cluster_capped_momentum_63_top10,CMVT_lam2.0_gam1.0,15,10.0,10,-0.0547965134958317,0.2598056108761825,-0.21091351072373712,-0.18090329991704435,3.2775578598109854
liquid_us_equity_100,cluster_capped_momentum_63_top10,CMVT_lam2.0_gam1.0,16,10.0,10,0.13748715004120848,0.12586390785821275,1.092347698237664,-0.06104074361473277,2.4944076097588113
liquid_us_equity_100,cluster_capped_momentum_63_top10,CMVT_lam2.0_gam1.0,17,10.0,10,0.12679646201113481,0.17255847538854083,0.7348028645066497,-0.054412972475700094,7.162554133018548
liquid_us_equity_100,cluster_capped_momentum_63_top10,CMVT_lam2.0_gam1.0,18,10.0,10,0.615447743405733,0.24409235330598208,2.521372484912368,-0.10831156870140934,9.459022537964172
liquid_us_equity_100,cluster_capped_momentum_63_top10,CMVT_lam2.0_gam1.0,19,10.0,10,0.5907297707434509,0.1403704940769404,4.20836141258753,-0.029253621791419326,1.9777363160460424
liquid_us_equity_100,cluster_capped_momentum_63_top10,CMVT_lam2.0_gam1.0,20,10.0,10,0.22560863138929088,0.24290679627853093,0.9287868221260728,-0.11538022390027625,4.252364679301705
liquid_us_equity_100,cluster_capped_momentum_63_top10,CMVT_lam2.0_gam1.0,21,10.0,10,0.4689112758557421,0.30962435206473454,1.5144521828702617,-0.1036115942046939,4.697307233714145
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb126_ct0.5,0,10.0,10,0.23320070531393045,0.09927782193165753,2.348970805102029,-0.028865158403234337,2.9339576552696114
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb126_ct0.5,1,10.0,10,-0.5217513334026158,0.22862569340302638,-2.282120288556453,-0.13414488603724128,3.96136132013362
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb126_ct0.5,2,10.0,10,0.2583567849975461,0.09023022773411266,2.8633063606577576,-0.017720558844792733,6.59737508661166
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb126_ct0.5,3,10.0,10,-0.7955586243888249,0.5769483935684346,-1.3789077727851944,-0.34003012669709054,5.925161056650637
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb126_ct0.5,4,10.0,10,1.09487032050267,0.3515431515836747,3.1144692068875455,-0.06710503546379143,5.78372706438409
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb126_ct0.5,5,10.0,10,0.4326390224669714,0.2044361468597876,2.1162550219730973,-0.08159571271117205,6.166772202810225
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb126_ct0.5,6,10.0,10,0.6349032009914826,0.23737410931366584,2.674694400432052,-0.09268871669269241,5.200819443814911
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb126_ct0.5,7,10.0,10,0.2763947333055534,0.22051257433659646,1.2534193759055365,-0.0693656819062799,7.828661717591395
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb126_ct0.5,8,10.0,10,-0.09910540817657809,0.1813056235669584,-0.5466207072139195,-0.11086078151053991,7.759235069694445
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb126_ct0.5,9,10.0,10,-0.12387787761929037,0.22430499602612516,-0.552274268578083,-0.07184216329847604,7.726026110512888
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb126_ct0.5,10,10.0,10,0.4808518377048143,0.18332986843705137,2.6228777765544407,-0.052525733969686406,8.295164235851278
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb126_ct0.5,11,10.0,10,-0.20604378748637586,0.2766188096025325,-0.744865426113614,-0.17728596778106132,11.030694644778878
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb126_ct0.5,12,10.0,10,-0.2732850497582544,0.285144765346297,-0.958408089397686,-0.1580280196682774,12.655993728855124
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb126_ct0.5,13,10.0,10,-0.11694979603422828,0.16319509192190332,-0.716625694169024,-0.0808340396340207,10.44232313080746
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb126_ct0.5,14,10.0,10,0.6958181075517,0.17021632074191032,4.087846009799748,-0.054601539364438234,8.859635372983416
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb126_ct0.5,15,10.0,10,0.021865194494664397,0.18462515509418023,0.11843020244663942,-0.1136560153990227,14.960077841238212
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb126_ct0.5,16,10.0,10,0.10918878390069287,0.12214505516982198,0.8939271732940024,-0.06494166553373915,11.980486559597848
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb126_ct0.5,17,10.0,10,0.14948076675944444,0.17408745378098653,0.858653300464963,-0.06366145346227037,12.934800100291287
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb126_ct0.5,18,10.0,10,0.6495554859519577,0.19696565961736676,3.2978108326624644,-0.07816701249289826,14.64613516995467
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb126_ct0.5,19,10.0,10,0.33478891728891247,0.12317706472756888,2.7179484916826704,-0.025201792953014168,13.082864958292216
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb126_ct0.5,20,10.0,10,-0.01925260990022526,0.17572655643419147,-0.10956004767171139,-0.08672447955919527,11.091539553934084
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb126_ct0.5,21,10.0,10,0.24923146116798464,0.24201636162702775,1.0298124452884978,-0.12046014930131421,17.043629009321283
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb63_ct0.3,0,10.0,10,0.18811390146878626,0.1011474670192287,1.8597984409354011,-0.034427886622135695,3.7287569866007058
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb63_ct0.3,1,10.0,10,-0.274408056893344,0.23316338861195474,-1.1768917003897827,-0.11578981812156297,3.416645409549156
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb63_ct0.3,2,10.0,10,0.427866618189503,0.10591297647726042,4.039794106601531,-0.029682470881200795,4.877956590197838
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb63_ct0.3,3,10.0,10,-0.696831616749717,0.6219081346574061,-1.1204735521468359,-0.3378174213283911,6.056393791296946
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb63_ct0.3,4,10.0,10,1.1002578376231211,0.35153064066483264,3.129905932350954,-0.0656088958911687,8.485066961450455
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb63_ct0.3,5,10.0,10,0.37666241040564463,0.18861769513312596,1.9969622157549967,-0.07102117585703216,7.194714601963645
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb63_ct0.3,6,10.0,10,0.5217267976774718,0.22099790511789702,2.3607771186644615,-0.09361976571248354,7.980054969303902
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb63_ct0.3,7,10.0,10,0.21258110866781932,0.2140872073632375,0.9929650224552848,-0.07951838382297904,6.384878871773398
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb63_ct0.3,8,10.0,10,0.008310730409637479,0.1798094361759939,0.046219656689523686,-0.07281990867486288,9.944939761962246
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb63_ct0.3,9,10.0,10,0.02339981058578866,0.22031154379625373,0.10621236718908757,-0.06709118048779572,6.117540718192001
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb63_ct0.3,10,10.0,10,0.5076027475527702,0.20672316742034808,2.4554710238072266,-0.06274407786942704,6.572409622172398
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb63_ct0.3,11,10.0,10,-0.21187719239659542,0.24800029492149897,-0.8543425017410073,-0.15765813998027445,10.789041198544105
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb63_ct0.3,12,10.0,10,-0.6453298585356722,0.3400165939516985,-1.8979363654982306,-0.20400346699364535,11.042245978512323
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb63_ct0.3,13,10.0,10,0.009943344323153802,0.17753988526549347,0.05600625633067466,-0.09907986935397617,7.836390958171817
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb63_ct0.3,14,10.0,10,0.6423723440712434,0.16197416267056028,3.965893902312065,-0.045347207349345275,11.245999180039835
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb63_ct0.3,15,10.0,10,-0.037171232765917495,0.1801231044279111,-0.20636571240413973,-0.10800574523642192,15.589581824627729
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb63_ct0.3,16,10.0,10,0.26479987857156484,0.12609813151580215,2.09995085086793,-0.044219795930685035,14.151066175803292
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb63_ct0.3,17,10.0,10,0.17296080213042986,0.17459547938393788,0.9906373449056834,-0.06477824579617986,10.766214764951743
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb63_ct0.3,18,10.0,10,0.645093390799707,0.20757471634656927,3.107764770924911,-0.07742457860346863,18.96553738936197
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb63_ct0.3,19,10.0,10,-0.02168352840492016,0.12072008051145915,-0.179618240087922,-0.04378782657580638,16.112439916069704
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb63_ct0.3,20,10.0,10,0.09221265845734239,0.17495130830544367,0.5270761296384434,-0.07376573440087453,18.719064051818346
liquid_us_equity_100,cluster_capped_momentum_63_top10,HRB_lb63_ct0.3,21,10.0,10,0.08402357706696728,0.24097640978462562,0.348679678403854,-0.13720306449873443,17.166294292713324
liquid_us_equity_250,momentum_21_top10,EW,0,10.0,10,0.27185223415629745,0.1451216921952332,1.8732708394049011,-0.06114544567377855,1.0000333894311098e-12
liquid_us_equity_250,momentum_21_top10,EW,1,10.0,10,-0.1575223450922527,0.2195308665536456,-0.7175407611896902,-0.12381033165925526,1.0000333894311098e-12
liquid_us_equity_250,momentum_21_top10,EW,2,10.0,10,0.6339607920808188,0.10985739171158193,5.77076136796912,-0.0243386903974947,1.0000333894311098e-12
liquid_us_equity_250,momentum_21_top10,EW,3,10.0,10,-1.4207018916489371,0.6945558426659312,-2.045482601073192,-0.460040074913598,1.0000333894311098e-12
liquid_us_equity_250,momentum_21_top10,EW,4,10.0,10,1.7538281894764616,0.4152749649597551,4.223293811227471,-0.1040080547597737,1.0000333894311098e-12
liquid_us_equity_250,momentum_21_top10,EW,5,10.0,10,0.17596378227572718,0.16379239483034677,1.074309844830787,-0.07658498841701422,1.0000333894311098e-12
liquid_us_equity_250,momentum_21_top10,EW,6,10.0,10,0.3942430018482561,0.17336919686346855,2.274008353147392,-0.07952789133994331,1.0000333894311098e-12
liquid_us_equity_250,momentum_21_top10,EW,7,10.0,10,0.6359313423737611,0.18159911196887013,3.501841696666838,-0.047539526483023176,1.0000333894311098e-12
liquid_us_equity_250,momentum_21_top10,EW,8,10.0,10,0.24830875692002818,0.17958924282836283,1.382648275631739,-0.07020077407672032,1.0000333894311098e-12
liquid_us_equity_250,momentum_21_top10,EW,9,10.0,10,0.02970865054848737,0.12638375820771738,0.23506699729109812,-0.046136153664570245,1.0000333894311098e-12
liquid_us_equity_250,momentum_21_top10,EW,10,10.0,10,0.4552051975057929,0.21567035512578317,2.1106526079497465,-0.08443008459491996,1.0000333894311098e-12
liquid_us_equity_250,momentum_21_top10,EW,11,10.0,10,0.5823042628038335,0.19339532629462788,3.0109531287933597,-0.04989503249000038,1.0000333894311098e-12
liquid_us_equity_250,momentum_21_top10,EW,12,10.0,10,-0.6152048578785299,0.2504833810871968,-2.4560705592755965,-0.17214663965605959,1.0000333894311098e-12
liquid_us_equity_250,momentum_21_top10,EW,13,10.0,10,0.30657884555390336,0.25306178970713267,1.2114782160811173,-0.13356791695549508,1.0000333894311098e-12
liquid_us_equity_250,momentum_21_top10,EW,14,10.0,10,0.51426538392277,0.16553983437716127,3.1065959794787257,-0.05801701103017742,1.0000333894311098e-12
liquid_us_equity_250,momentum_21_top10,EW,15,10.0,10,0.03373154776526688,0.19180479726209523,0.17586394212548245,-0.09445079514088084,1.0000333894311098e-12
liquid_us_equity_250,momentum_21_top10,EW,16,10.0,10,0.22631138346131685,0.12874195401676988,1.7578681727176497,-0.05127365792467253,1.0000333894311098e-12
liquid_us_equity_250,momentum_21_top10,EW,17,10.0,10,0.1858507104603766,0.17947465387388206,1.0355262230506348,-0.06880249135847283,1.0000333894311098e-12
liquid_us_equity_250,momentum_21_top10,EW,18,10.0,10,0.1121992468111972,0.23779883595037854,0.47182420537221625,-0.13509934940330415,1.0000333894311098e-12
liquid_us_equity_250,momentum_21_top10,EW,19,10.0,10,0.24581207336881894,0.08681481271257185,2.8314531320804295,-0.035132620159293415,1.0000333894311098e-12
liquid_us_equity_250,momentum_21_top10,EW,20,10.0,10,-0.215076953575986,0.1711706118754617,-1.2565063080525332,-0.09131997596066932,1.0000333894311098e-12
liquid_us_equity_250,momentum_21_top10,EW,21,10.0,10,0.2658372460551628,0.19600617817246035,1.3562697284975567,-0.07409345838333481,1.0000333894311098e-12
liquid_us_equity_250,momentum_21_top10,MRH_tau21_k5,0,10.0,10,0.10724775729786051,0.14439735548935173,0.7427266028083633,-0.0681592448009819,12.5999999999874
liquid_us_equity_250,momentum_21_top10,MRH_tau21_k5,1,10.0,10,-0.1103533367932017,0.22687186010065896,-0.48641262404140156,-0.11308828167713703,15.3999999999846
liquid_us_equity_250,momentum_21_top10,MRH_tau21_k5,2,10.0,10,0.7042906868071137,0.14735113476586925,4.779676029786965,-0.03359658474092686,15.799999999984198
liquid_us_equity_250,momentum_21_top10,MRH_tau21_k5,3,10.0,10,-0.8532166096757985,0.5918711478131866,-1.441558036452318,-0.3983049318745774,20.199999999979802
liquid_us_equity_250,momentum_21_top10,MRH_tau21_k5,4,10.0,10,1.7411642642682281,0.49136042594696183,3.5435581954103657,-0.14268760609467368,20.199999999979802
liquid_us_equity_250,momentum_21_top10,MRH_tau21_k5,5,10.0,10,0.15352718393171472,0.18482937377974537,0.8306427749619332,-0.07027380989855869,28.1999999999718
liquid_us_equity_250,momentum_21_top10,MRH_tau21_k5,6,10.0,10,0.5610008622784388,0.16203971375990006,3.4621195585807523,-0.06720332670422735,23.7999999999762
liquid_us_equity_250,momentum_21_top10,MRH_tau21_k5,7,10.0,10,0.6303108674329274,0.2371063428437735,2.6583467142655617,-0.06782150789647023,29.399999999970596
liquid_us_equity_250,momentum_21_top10,MRH_tau21_k5,8,10.0,10,0.017651684390867395,0.22810306009616765,0.07738468911091374,-0.11204692458397769,34.1999999999658
liquid_us_equity_250,momentum_21_top10,MRH_tau21_k5,9,10.0,10,-0.08272662125669017,0.13655699121648454,-0.6058028997207283,-0.0856800573829345,32.999999999966995
liquid_us_equity_250,momentum_21_top10,MRH_tau21_k5,10,10.0,10,0.5515920765802864,0.274629657063046,2.008494211721826,-0.09692168747377117,37.39999999996261
liquid_us_equity_250,momentum_21_top10,MRH_tau21_k5,11,10.0,10,1.0012011870591655,0.23565323556020526,4.248620583013924,-0.05131404192133304,40.19999999995981
liquid_us_equity_250,momentum_21_top10,MRH_tau21_k5,12,10.0,10,-0.7519239592875997,0.26348379303444797,-2.8537768893680653,-0.20505870055115283,40.999999999959016
liquid_us_equity_250,momentum_21_top10,MRH_tau21_k5,13,10.0,10,0.2270321481734725,0.28287550183904325,0.8025868153893783,-0.1633292114110948,45.79999999995422
liquid_us_equity_250,momentum_21_top10,MRH_tau21_k5,14,10.0,10,0.6147043715477181,0.1756629415557603,3.4993400776514636,-0.04964240191204028,44.199999999955836
liquid_us_equity_250,momentum_21_top10,MRH_tau21_k5,15,10.0,10,-0.06733509059661458,0.19787340888308225,-0.3402937816473393,-0.09594205895246688,49.79999999995023
liquid_us_equity_250,momentum_21_top10,MRH_tau21_k5,16,10.0,10,0.11830363722666082,0.15549016020641238,0.7608432396548599,-0.074097882746478,54.19999999994583
liquid_us_equity_250,momentum_21_top10,MRH_tau21_k5,17,10.0,10,0.13544636470033478,0.18092309976470294,0.74864052669747,-0.07809614759516137,54.59999999994543
liquid_us_equity_250,momentum_21_top10,MRH_tau21_k5,18,10.0,10,0.175468182088375,0.20619948115333392,0.8509632570658241,-0.10940708823865541,58.599999999941446
liquid_us_equity_250,momentum_21_top10,MRH_tau21_k5,19,10.0,10,0.07591278803190349,0.10209124672544817,0.7435778332231613,-0.04396952931123954,61.79999999993824
liquid_us_equity_250,momentum_21_top10,MRH_tau21_k5,20,10.0,10,0.12491581835597243,0.1910567856104911,0.653815136458882,-0.06992108688039222,64.19999999993584
liquid_us_equity_250,momentum_21_top10,MRH_tau21_k5,21,10.0,10,0.0989627621796072,0.19980785474291862,0.4952896486799363,-0.09069485632192187,65.39999999993465
