Date,avg_pairwise_corr,first_pc_share,cross_sectional_dispersion,trend_persistence,vol_level,vol_of_vol,liquidity_proxy,regime_switch_rate
2023-09-06,0.18213511167828844,0.21937553353772163,0.014283802361932503,0.005817037220566449,0.015302771103728071,0.005095102432439984,,0.43548387096774194
2023-09-07,0.18321665191517061,0.218227211996408,0.0141973949020103,0.014230574849902422,0.015203042827667806,0.005005061266411222,,0.43548387096774194
2023-09-08,0.18318018843500228,0.21775618863764473,0.014138870149862474,0.013095157968463758,0.015184536041573517,0.005020434489876969,,0.43548387096774194
2023-09-11,0.1833995469746717,0.21796478885236295,0.014136462528796596,0.01219592671610079,0.015184949311269775,0.005022341672859244,,0.45161290322580644
2023-09-12,0.1798459218138627,0.21383827364917993,0.01413036952706378,0.006520955663106205,0.015168365171854072,0.005021733581665699,,0.46774193548387094
2023-09-13,0.17306033345170982,0.20631118895641384,0.014163415583803768,0.00715185240163334,0.015163586141264328,0.005019920904462324,,0.45161290322580644
2023-09-14,0.1811544056684134,0.21367502025978152,0.014198603017062378,0.006219536759337382,0.015235585546455715,0.004983692411018977,,0.45161290322580644
2023-09-15,0.17865502567680067,0.20982142193480044,0.014159482135525528,-0.0010650685198802172,0.015177813140690307,0.0049959880742407505,,0.45161290322580644
2023-09-18,0.1804769572779974,0.2119453365430214,0.014063504794928221,-0.0018459465989119701,0.015105929215795047,0.005007160379731045,,0.46774193548387094
2023-09-19,0.17222785861713003,0.20411432979089864,0.014151470589485068,-0.0006785581979210993,0.01505821253908148,0.0049760617130274725,,0.4838709677419355
2023-09-20,0.17178945046815555,0.20426477435987433,0.01417010923037843,0.001193494568440436,0.015085783527657971,0.004974435781734454,,0.4838709677419355
2023-09-21,0.1936710094477329,0.22413817542648434,0.014183336398475034,0.000345752697849099,0.015287364357501578,0.004973085764913887,,0.4838709677419355
2023-09-22,0.18575142996626934,0.2181232799253726,0.014142209832983126,0.014968113122775772,0.015177221416118705,0.005001994827811422,,0.46774193548387094
2023-09-25,0.18833957040943264,0.22054619194894443,0.01402742915907948,0.012136481597758873,0.015066909087158803,0.00504273537168648,,0.4838709677419355
2023-09-26,0.198593806825856,0.2300545835911101,0.013938274019486198,0.011945613282744268,0.015100934140551272,0.005051148346934986,,0.4838709677419355
2023-09-27,0.1981828484803853,0.2298868308301012,0.013919230532912214,0.01805957859835199,0.015071146492982006,0.005058884203552116,,0.4838709677419355
2023-09-28,0.19234391065368003,0.2236884292382704,0.014054129597210304,0.010790648470453945,0.015167074428262884,0.00505269688634014,,0.4838709677419355
2023-09-29,0.18363531491922702,0.21549928314482655,0.014105420948804053,0.004211778456701737,0.015149940983580763,0.005010280431349964,,0.5
2023-10-02,0.18769139288209655,0.2190534250923165,0.014218009986775998,0.002882799969734524,0.015289580830085246,0.0050351187380406354,,0.4838709677419355
2023-10-03,0.19534254454796518,0.2260577472757041,0.014258643570735838,0.0020040893399653047,0.015396653044426592,0.005036147949625661,,0.4838709677419355
2023-10-04,0.19868473954999985,0.23005846080392878,0.014314193621961662,-0.00724423442081889,0.015465960272678318,0.0050125856130898054,,0.4838709677419355
2023-10-05,0.1984816065728551,0.22925369419979116,0.014317088952206545,-0.005520500824884449,0.015452424339893477,0.005012199922780159,,0.5
2023-10-06,0.20547438691661704,0.23704149573355532,0.014251973425230649,-0.005460472719838253,0.015431411081977426,0.005016264956302139,,0.5161290322580645
2023-10-09,0.20118492256317141,0.23228109068729022,0.014211528642493584,-0.004761053196378735,0.015363095998716542,0.005028170062063043,,0.5161290322580645
2023-10-10,0.20218969039147863,0.2330583768225106,0.014219865312255149,-0.007955704747277128,0.015373881886729347,0.005021615719895043,,0.5161290322580645
2023-10-11,0.19711506775794121,0.22981777322897595,0.01435212373089224,-0.006048965349565461,0.015481754972537754,0.0051183845883137555,,0.5
2023-10-12,0.20204961562195733,0.23493932229352868,0.014369713920501598,-0.003977829281967747,0.01552655206112048,0.005116962468810145,,0.5
2023-10-13,0.20317218303491172,0.236014959259929,0.014357518792181034,-0.010594687035614078,0.015496421114107818,0.005111572462874,,0.5
2023-10-16,0.21312621915686497,0.24656657295118264,0.014302919924802506,-0.01235756588076276,0.015539525448150123,0.005146677848481912,,0.5161290322580645
2023-10-17,0.2165168298321698,0.24954954166951923,0.014177325214038708,-0.013401668406645303,0.01544551563613099,0.005182228000243979,,0.5
2023-10-18,0.23063488511229113,0.26604719897249407,0.014108152805355862,-0.023810744959736316,0.015463041549119658,0.005096980735097502,,0.5
2023-10-19,0.2354781806474463,0.2727481930787478,0.014177567752307925,-0.008807808927689701,0.015589530870372898,0.0051034466668607005,,0.5
2023-10-20,0.24208272098942493,0.27930588373049425,0.014206553657029993,0.005890012657907126,0.015712339162686426,0.005088099383508622,,0.5
2023-10-23,0.24462987111038745,0.28147432604227607,0.014191506260286833,0.007488680289581354,0.015699240084497315,0.005094948614522203,,0.5
2023-10-24,0.25557453853105366,0.2951778539699741,0.014108144590048348,-0.0002682516574888355,0.015650287717025393,0.005007562548828419,,0.5
2023-10-25,0.258238590877024,0.2961605196830956,0.014100038653277497,-0.01345246081561705,0.01579905976916248,0.004989551025770089,,0.5
2023-10-26,0.24770841985355263,0.2880953980938517,0.014448279923783308,-0.012217662127289,0.016221231114481423,0.005937771457582729,,0.5
2023-10-27,0.24952479990151555,0.28898272920959484,0.014536804970879998,-0.025663462287083404,0.016351063261036743,0.0059363411631761604,,0.5
2023-10-30,0.25635740945931096,0.29491631166174226,0.01433171387995168,-0.03334467409486673,0.016257864757472967,0.005686945797552918,,0.5
2023-10-31,0.2629725551982511,0.30131712576173425,0.014330087977316943,-0.020774645988856075,0.016217032610428714,0.005684867945532895,,0.5
2023-11-01,0.27037388087230957,0.3083324147121141,0.014392709109563665,-0.012118747083013064,0.01634515718581395,0.00577567901580377,,0.5
2023-11-02,0.279923448426526,0.3169853680830948,0.01447105887381745,-0.0041467840560955255,0.016629744614775874,0.005865144363245673,,0.4838709677419355
2023-11-03,0.28260189860265844,0.31954702681070196,0.01457382833902664,0.02397654033381198,0.016781689347870457,0.005881838697264121,,0.46774193548387094
2023-11-06,0.2824794910843482,0.31889967696898786,0.014586873359147715,0.015927469764323403,0.01676215733633615,0.005878585853425605,,0.4838709677419355
2023-11-07,0.2837609090043279,0.32049205713842255,0.014544298880247336,0.01885020758439265,0.016734579570915634,0.005820573967918013,,0.46774193548387094
2023-11-08,0.2856474004130287,0.3214346780957816,0.014208042180510515,0.01318971001274999,0.01650939761186793,0.005216163384126645,,0.46774193548387094
2023-11-09,0.2869569274464145,0.3221175048989214,0.014231719590275327,0.012789513402836206,0.016558042831073285,0.005218539931319045,,0.46774193548387094
2023-11-10,0.29536469075065447,0.3305396540572471,0.014288482332735554,0.0066057846368202605,0.01668870263540762,0.005226534779728755,,0.46774193548387094
2023-11-13,0.28799990097275563,0.3236991210472253,0.014304867405807069,-0.0020319366536250744,0.016612694896616414,0.005217043592883889,,0.4838709677419355
2023-11-14,0.3051500657705718,0.3402431121771183,0.014490283485088252,-0.013640964790672762,0.017084266383410228,0.005371141781052464,,0.5
2023-11-15,0.30136366874210624,0.33646432866457154,0.014563980587125602,-0.004145239753853351,0.017120130087674778,0.0053557973979215245,,0.4838709677419355
2023-11-16,0.30099596930605166,0.3364616061683192,0.014610502509620387,-0.00585251513395245,0.01713943122603108,0.005338413327757878,,0.5
2023-11-17,0.3002373617141284,0.3357224232775569,0.014633411041320987,-0.010304246515101988,0.01717301052651822,0.005328892871281771,,0.5
2023-11-20,0.30133778280707024,0.336471580348307,0.014607144246367451,-0.01065816064076001,0.017165624170682167,0.005352705664290154,,0.4838709677419355
2023-11-21,0.29635344374574324,0.3317140974072299,0.014704324140245908,-0.0042188467000980195,0.017185704969994386,0.005317212642461589,,0.4838709677419355
2023-11-22,0.29433291510053156,0.32980350163053623,0.014648549873023553,-0.0004990910719072573,0.017126354862924246,0.0053272367485352225,,0.4838709677419355
2023-11-24,0.29404823431175864,0.3294818149612989,0.014611086967204659,-0.0027109532807225636,0.017088966083172445,0.0053788123439198155,,0.4838709677419355
2023-11-27,0.2938179664461761,0.32925812985621633,0.014645560942619106,-0.008331757819813941,0.017082029288149725,0.005346673598043848,,0.5
2023-11-28,0.2847614577402958,0.32153462980580116,0.014664973823079444,-0.012338101894491037,0.01701931551624247,0.005332546806697647,,0.5
2023-11-29,0.2832601262413757,0.3201024023661054,0.014689552983814056,-0.010455884209041507,0.017033571372153652,0.005312188535923879,,0.5
2023-11-30,0.28481448006100657,0.32137602059230946,0.014699347759757658,-0.009689426656527812,0.01706104683517416,0.005307024064775625,,0.4838709677419355
2023-12-01,0.2868564330427385,0.32333448611782273,0.014804279205507151,-0.002277561411770122,0.017163776689773255,0.005272511475055984,,0.46774193548387094
2023-12-04,0.28509822364188153,0.32215977043482547,0.01475488645743083,-0.005374798676812037,0.017075536177557995,0.005277772971112635,,0.4838709677419355
2023-12-05,0.28619117028900265,0.32330654213416626,0.014781734791369159,-0.007289166909455267,0.017093851164465608,0.005265701467602226,,0.4838709677419355
2023-12-06,0.28758081857955536,0.32454721690611504,0.014720014631053545,-0.009110166931426963,0.01706788200803093,0.0052646915032745056,,0.4838709677419355
2023-12-07,0.287349743216414,0.32494687503945524,0.014850737126243376,-0.010402035197353523,0.01717124327190393,0.005273132956476878,,0.4838709677419355
2023-12-08,0.2855730747467783,0.32255537823675295,0.014890271686820939,-0.009810081666311947,0.01720413001915301,0.005246517626135141,,0.46774193548387094
2023-12-11,0.2873976911649546,0.32417565871784604,0.01487130741298626,-0.007441872713434161,0.017192918955747285,0.005250259145074549,,0.46774193548387094
2023-12-12,0.2896785772274015,0.32629626152860153,0.014795037710872068,-0.00022476597960393376,0.017136707507119875,0.0052839006046785895,,0.45161290322580644
2023-12-13,0.2893702109462545,0.3268434153159904,0.014980790373220988,0.004916563436041429,0.017346513721359307,0.005322531852117242,,0.43548387096774194
2023-12-14,0.2681686016045536,0.30739444854478293,0.015349521677005424,0.018408695616637768,0.01776789361110399,0.005839728812338467,,0.41935483870967744
2023-12-15,0.2690583578499306,0.30791128696430903,0.015388768431688994,0.02077532773346353,0.017801475512455776,0.005815302772039479,,0.41935483870967744
2023-12-18,0.26791905431774693,0.30678918620136325,0.015354232851750665,0.01987132394538234,0.01779843465781359,0.005823288769223919,,0.43548387096774194
2023-12-19,0.27071040105157423,0.3094517597776742,0.015301224452390818,0.013850221595003234,0.017755720168692403,0.005847666088278535,,0.43548387096774194
2023-12-20,0.26814687382231145,0.3065680968505878,0.015295080963896543,0.003220516803985432,0.017734940086271793,0.005849142960992901,,0.45161290322580644
2023-12-21,0.2701465158536885,0.3081551125309128,0.015318808235493966,-0.005079879319515455,0.01776212330831443,0.005828018374085956,,0.45161290322580644
2023-12-22,0.27048674646628723,0.3087346717191067,0.015335355584524969,-0.0013142482369674661,0.01776101991558656,0.005810618125613657,,0.43548387096774194
2023-12-26,0.2606358248069019,0.29939729447251384,0.015311930866150616,-0.003356839570233112,0.017607705071832194,0.005832199477349618,,0.41935483870967744
2023-12-27,0.26222600163328424,0.30107095646611426,0.015222848900847762,-0.004290678171913332,0.017561313367618687,0.005935125648830021,,0.41935483870967744
2023-12-28,0.2658013196744971,0.30577509890060783,0.015040200891453708,0.0020628492283756815,0.017447701539403816,0.006023128012323537,,0.4032258064516129
2023-12-29,0.2668285745090872,0.30779202490241014,0.014962358477295138,-0.0006293194790356599,0.017407652043701025,0.006099141891161907,,0.41935483870967744
2024-01-02,0.260172276645753,0.3019777149638863,0.014976275595752963,-0.00032550473140532894,0.017385847565980033,0.006108912562726585,,0.41935483870967744
2024-01-03,0.256442993758629,0.2995914726494218,0.01499063343755549,0.017570185496978027,0.017347891474682416,0.006111531775309626,,0.4032258064516129
2024-01-04,0.2547101254766577,0.298292962026212,0.015000588507140896,0.019753207946163222,0.017322676158819147,0.006110266092147641,,0.3870967741935484
2024-01-05,0.2563831841494811,0.29999354205160617,0.014891909457742662,0.019102607934607312,0.017260664878977188,0.006192077900317779,,0.3870967741935484
2024-01-08,0.2563620234619134,0.30033061560624724,0.014955445409042888,0.014552260303203437,0.017315549162457138,0.006181788687991751,,0.3870967741935484
2024-01-09,0.2563226011897608,0.30059654509263367,0.014951247654651044,0.011749224811823885,0.01731662505871566,0.0061842369642555435,,0.4032258064516129
2024-01-10,0.2545414740951977,0.29918240304104493,0.014961480376289154,0.014311110757634134,0.017322146372092284,0.00617743870006127,,0.41935483870967744
2024-01-11,0.25796928582358436,0.30090031535809936,0.01482296553804886,0.011830273530658372,0.017182023112882153,0.006111925648945878,,0.41935483870967744
2024-01-12,0.2535118348451286,0.29660637417677754,0.014745075922812089,0.0106369352758428,0.017056638046627406,0.0061466975967566315,,0.43548387096774194
2024-01-16,0.2566130245553933,0.29945939912512337,0.014738817604362344,0.01030895355989215,0.017045107257619097,0.006145373041081716,,0.43548387096774194
2024-01-17,0.25254729436903245,0.29727822051838393,0.014759585356067816,0.0119561627655331,0.01701265554910524,0.006129189584857551,,0.43548387096774194
2024-01-18,0.2514040017492045,0.295548570749821,0.014836891005621881,0.014272741878830715,0.017055443345371894,0.0060843635439258425,,0.43548387096774194
2024-01-19,0.2474061601991703,0.2897700726422764,0.01480540157815276,0.0030690717815147926,0.01690581821351566,0.00607149026963134,,0.43548387096774194
2024-01-22,0.23720868550464594,0.28252061817767427,0.015081988973659864,-0.010184573568894713,0.0170651698402131,0.00653543321847792,,0.43548387096774194
2024-01-23,0.22452589094553724,0.2712106990150558,0.015166629584544919,-0.015055231546589994,0.017019122499104356,0.006534771481268479,,0.45161290322580644
2024-01-24,0.22078647893275138,0.2689504734386591,0.015282397520225388,-0.006710637596150575,0.01710496235660632,0.006531753237540992,,0.43548387096774194
2024-01-25,0.22140304480230213,0.27131805920964686,0.015221577836512701,-0.006303426531692315,0.017045495280098025,0.0065349999002538295,,0.43548387096774194
2024-01-26,0.20862327187705884,0.2594728972597114,0.015051106723803971,-0.016924137288132333,0.01665753265605863,0.006417882787570003,,0.43548387096774194
2024-01-29,0.22014052475200083,0.2741780390338786,0.014621880080793532,-0.011683308905524136,0.01616822095206644,0.005575909779234353,,0.43548387096774194
2024-01-30,0.2130745536872475,0.26816199181546274,0.014626021438793144,-0.007508286180950039,0.016067699161259594,0.005577908578594016,,0.43548387096774194
2024-01-31,0.22385057002366143,0.2791309515239839,0.014686551289353002,0.000507840347982926,0.016264683595820152,0.005602718824483867,,0.43548387096774194
2024-02-01,0.22376540926762467,0.28122194805793943,0.014652649257085702,-0.016250986132908433,0.016299903388193954,0.0055674601868488565,,0.45161290322580644
2024-02-02,0.2183345866370012,0.27966887354376924,0.014629536115483531,-0.019159198044516695,0.01616809031049782,0.005528822654662731,,0.45161290322580644
2024-02-05,0.21387099566253504,0.27933815451106114,0.014623811229091451,-0.03137185267208396,0.016059384698934195,0.005519766276934334,,0.46774193548387094
2024-02-06,0.20758566194407185,0.27132393672761274,0.014571625784201611,-0.021349543117094024,0.015927150686194925,0.005496343335376411,,0.46774193548387094
2024-02-07,0.2043226368685584,0.2668171303171024,0.014602144823469549,-0.022550264187165693,0.015963431142617373,0.005495785113360784,,0.46774193548387094
2024-02-08,0.20447578159058516,0.26715732331085357,0.0145140759207087,-0.02322754000441206,0.015923496403513895,0.005433531361679127,,0.46774193548387094
2024-02-09,0.20550316287382195,0.26871634449090265,0.014516831479524855,-0.01837964395881635,0.01592519949550209,0.005433163429998511,,0.46774193548387094
2024-02-12,0.2012630135744313,0.26334301147960487,0.014485274241125506,-0.015005728497620783,0.015827954518474477,0.005433196600585194,,0.45161290322580644
2024-02-13,0.2079492443915942,0.2754242573587912,0.014481276202838683,-0.01124634007813297,0.01595282513933106,0.005431596257173572,,0.45161290322580644
2024-02-14,0.2035599692546647,0.27122370208910035,0.014558940237242664,-0.0045719949033662674,0.016055731551854156,0.005427510330522139,,0.45161290322580644
2024-02-15,0.18347447357051389,0.2447285144904013,0.014724718991495361,-0.006748530695548544,0.015908601769330302,0.005873976560049801,,0.45161290322580644
2024-02-16,0.18609740164911903,0.24628329750731048,0.01473526688074619,-0.006362174768868916,0.015913468354363306,0.0058763717753827546,,0.45161290322580644
2024-02-20,0.18834134740022623,0.2473535257521027,0.014762442762336741,0.0009763454699393627,0.015958885290115448,0.005877119937603615,,0.43548387096774194
2024-02-21,0.18816294908928327,0.24668672009331746,0.014742223950357972,0.0029689040422151724,0.01595005193083527,0.005884897481703016,,0.45161290322580644
2024-02-22,0.18705490406273848,0.24339849661963608,0.014957531674621391,-0.0019488517250201164,0.016123243480136606,0.005917128237923782,,0.43548387096774194
2024-02-23,0.18883284237143622,0.24569357841356976,0.01486950462531262,-0.0014314525112942298,0.01606213282051722,0.005945592550188916,,0.41935483870967744
2024-02-26,0.19175748819785957,0.24901190537929235,0.014892524854970439,-0.0015711164656437328,0.01608379331688158,0.005937096078641507,,0.43548387096774194
2024-02-27,0.19012427696762002,0.24754671221394403,0.01504008731628278,-0.0028747200176674524,0.0161755730392602,0.00583081419385322,,0.43548387096774194
2024-02-28,0.18486217301213004,0.24158006989626274,0.015215574500715976,-0.0026487470950070694,0.016337737604624685,0.005864269598582704,,0.43548387096774194
2024-02-29,0.18427716963445517,0.2423206163779256,0.015292446956436627,-0.004621252900501269,0.01637404305938114,0.005845212788461631,,0.41935483870967744
2024-03-01,0.18493933963410958,0.24344093221456814,0.015349949975987036,-0.002682571235009995,0.01640708887508297,0.005820895504837195,,0.41935483870967744
2024-03-04,0.17957331243325736,0.2390849501488596,0.015444632121378428,-0.0060104003059057035,0.01646843653906758,0.005817455831391181,,0.41935483870967744
2024-03-05,0.17579040301054336,0.23435761134768163,0.015605558394797204,-0.002781618629428779,0.016563665360033307,0.00597739899546843,,0.41935483870967744
2024-03-06,0.17652594016129822,0.2343687039434039,0.015639386735775994,-0.007082696818047213,0.016569155449750118,0.005966664297956153,,0.43548387096774194
2024-03-07,0.17537664411963247,0.2329898057509127,0.015606108052548336,-0.0062330745146512104,0.016544395270505306,0.005985749110477032,,0.43548387096774194
2024-03-08,0.17610671322362512,0.2338699640266075,0.015594201225598016,-0.00950269490827959,0.01654418311478833,0.005991877415621792,,0.43548387096774194
2024-03-11,0.17543672011793743,0.2320844706908901,0.015545104908253,-0.005396671726895444,0.016512786834978727,0.005974422201034336,,0.45161290322580644
2024-03-12,0.1765478684122369,0.23318831993514663,0.015561314130876077,-0.007004211446144646,0.016523421245724666,0.005967723107504722,,0.45161290322580644
2024-03-13,0.1754091909393441,0.2331591492843863,0.015569065358217221,-0.010605450547868907,0.016510766729108114,0.0059650298603317765,,0.45161290322580644
2024-03-14,0.17663364650288232,0.2356269693109597,0.01563697548318263,-0.008357890465341003,0.01656628706906422,0.0059266949629961044,,0.46774193548387094
2024-03-15,0.16619451868357807,0.2227051128162535,0.015623611018321625,-0.02831278799052948,0.01640489867294748,0.005913622594804851,,0.46774193548387094
2024-03-18,0.17775537601358943,0.2243980872473128,0.015343943952614139,-0.044383380959402995,0.015905189405331942,0.005403820961258711,,0.46774193548387094
2024-03-19,0.17658834173750645,0.22443646401761014,0.015334011587680317,-0.04509452511368017,0.01586666317307251,0.005408732336078842,,0.45161290322580644
2024-03-20,0.1786432790356847,0.2260518146467923,0.015334967363013952,-0.042050597093394246,0.01589985190106771,0.005408314153272846,,0.45161290322580644
2024-03-21,0.17345265493406178,0.22098940893973804,0.015444975969673827,-0.0379356419785536,0.016011761641142635,0.005388949042619983,,0.43548387096774194
2024-03-22,0.15577134232932965,0.21196479031655263,0.015409740431382444,-0.03445952833571217,0.015831125536865852,0.005407477193840997,,0.43548387096774194
2024-03-25,0.1525721477336189,0.20759833724228552,0.015399130870500578,-0.033969512442407104,0.015789287723892865,0.005417048113740489,,0.45161290322580644
2024-03-26,0.1522697962880462,0.20808398473014733,0.015419897858567698,-0.035611278557700854,0.01580449398762003,0.005397744741213014,,0.46774193548387094
2024-03-27,0.16151802881188213,0.21635925408034742,0.01553597063730864,-0.038452030870087375,0.0159833853177622,0.005341559705530305,,0.4838709677419355
2024-03-28,0.16114168160348044,0.21564671718486383,0.015597473946063811,-0.03148104170060116,0.016023222965090712,0.005249035809078779,,0.4838709677419355
2024-04-01,0.16137614434476966,0.2154511632719382,0.015740246342335333,-0.03313058182759206,0.016126376950183787,0.005120319415044078,,0.4838709677419355
2024-04-02,0.1634558571534105,0.21636453770866662,0.01579100756455574,-0.034536559314294495,0.016182227997740287,0.005045055132040476,,0.4838709677419355
2024-04-03,0.16722494287208772,0.22022507241188993,0.015650057532447356,-0.04552476628627337,0.0160247575495897,0.005058095234720591,,0.5
2024-04-04,0.1774549399685666,0.2214511482366924,0.0156473288069089,-0.04047440117690255,0.016068459125035857,0.005057655148796709,,0.5161290322580645
2024-04-05,0.1823356958290045,0.22430966293388035,0.015583831362444664,-0.054993156183190124,0.016058177840310904,0.005096220481003947,,0.5161290322580645
2024-04-08,0.1814893615045687,0.2231561273593885,0.01567931602489114,-0.05476995067779975,0.016091472582764325,0.0049876780333801525,,0.5161290322580645
2024-04-09,0.174751786611825,0.2178462700843341,0.01568002778446713,-0.049721402420597194,0.016090724206584188,0.0049877159748293294,,0.5
2024-04-10,0.18364189762603228,0.22985264446195863,0.015748034454888565,-0.06196133420570172,0.01623762206454609,0.004955476502776386,,0.5
2024-04-11,0.18305378437369077,0.22967221962455084,0.01580503330591073,-0.0630137001331362,0.016286257244784073,0.004923064188899838,,0.5
2024-04-12,0.19821697144848582,0.2427816067749901,0.015853755514825308,-0.06001365835728881,0.016455754591178217,0.0049145515567376365,,0.5
2024-04-15,0.20532436421197503,0.24818843788063258,0.015875932655714357,-0.0449988067920878,0.016523664084432493,0.004889342769453376,,0.4838709677419355
2024-04-16,0.20552638136028956,0.24777363068065814,0.015826353630943025,-0.046508064547204166,0.016498693496168827,0.004905209606807927,,0.4838709677419355
2024-04-17,0.200866564236395,0.24046993332772398,0.015916859262872465,-0.04832467040725869,0.016553647412385755,0.004860728955629752,,0.46774193548387094
2024-04-18,0.20054984669570503,0.2408651094775479,0.01588101733865835,-0.05029644143911381,0.016530246085163722,0.004885263265898252,,0.4838709677419355
2024-04-19,0.19494978880926428,0.2368887350589226,0.015922756270201097,-0.04683580427106627,0.016567951893476172,0.004899995008407993,,0.4838709677419355
2024-04-22,0.2019660083308242,0.24200323013571842,0.01550408258415175,-0.04232411460637568,0.016247543711243467,0.00442138755812038,,0.46774193548387094
2024-04-23,0.20531661142214294,0.24430930519476285,0.015437167019024546,-0.03820228017820541,0.016227940518890652,0.004418951278745581,,0.46774193548387094
2024-04-24,0.20518192671963661,0.24278998301882676,0.015306941764511865,-0.029510326571536436,0.01609933247480161,0.0044416811163179495,,0.45161290322580644
2024-04-25,0.20113658281356966,0.23773773281524663,0.015307772369882091,-0.027547329870141028,0.01606857931763854,0.004441252151454407,,0.46774193548387094
2024-04-26,0.19663398483696967,0.23464641512941403,0.015502009869868333,-0.027893352992052447,0.016292044058594763,0.004651851600707802,,0.4838709677419355
2024-04-29,0.19766244777067193,0.23527607902015327,0.01554625585486575,-0.029070875200164138,0.016315853569180847,0.004641844366957648,,0.46774193548387094
2024-04-30,0.20535376160041618,0.24403596985109952,0.015531629028454234,-0.039168290142523925,0.01640016917635243,0.004637284483447849,,0.4838709677419355
2024-05-01,0.19358923647231624,0.23313309177564945,0.015575917432569352,-0.0256787476111634,0.01634504905277141,0.0046819157323516585,,0.4838709677419355
2024-05-02,0.18513713166849638,0.2226263160972841,0.015680274085931967,-0.02072966522563741,0.016392345755054428,0.004836921925667856,,0.4838709677419355
2024-05-03,0.18838960800628776,0.22588525361991516,0.0156391671821408,-0.023792359106280914,0.016443032687098378,0.004783656228454182,,0.46774193548387094
2024-05-06,0.19050996046945132,0.22589109203694355,0.01548083550131675,-0.023976805194179465,0.01623003541193761,0.004695532580688716,,0.45161290322580644
2024-05-07,0.19157165334588017,0.22707510651240384,0.015405388153284124,-0.02341595073776624,0.016186229582928795,0.004733836285496509,,0.45161290322580644
2024-05-08,0.19175154164940084,0.22747977340802913,0.015389485265166149,-0.024835721718734473,0.01613982216834244,0.00473535003076579,,0.45161290322580644
2024-05-09,0.19622714803849028,0.23202554172363576,0.015498418453233305,-0.028397855006235505,0.016165425154840336,0.004818227218095364,,0.45161290322580644
2024-05-10,0.1940762158852509,0.22993205864048713,0.015591021048083447,-0.02599297315149351,0.01623644099475545,0.00484217322919631,,0.46774193548387094
2024-05-13,0.1955656344407433,0.23118504628610875,0.015527396593321932,-0.023061974604108592,0.01621241998493121,0.004895256697603258,,0.45161290322580644
2024-05-14,0.18208724812288124,0.21697636664396341,0.015452613877408764,-0.01633605658669205,0.016004279183783176,0.004915286567708238,,0.45161290322580644
2024-05-15,0.18296464935517576,0.21730962741638465,0.015446273691524215,-0.017775971290137218,0.015991227380841817,0.004913955586755885,,0.45161290322580644
2024-05-16,0.17618994284768927,0.20938155782031295,0.015077143742903878,-0.019183396997264356,0.015662266589811184,0.004254235737760797,,0.43548387096774194
2024-05-17,0.1751651400338509,0.20867435460590014,0.014950029183389798,-0.01833798881169401,0.015594208119210806,0.004331851188842838,,0.43548387096774194
2024-05-20,0.1742740829028006,0.20841095922534103,0.01485975884582908,-0.019800683334184926,0.015525032770658453,0.004372952868326118,,0.43548387096774194
2024-05-21,0.17457835024844312,0.20880435934575042,0.014834359769953493,-0.016903840141396627,0.015516353239380004,0.004394933604662856,,0.43548387096774194
2024-05-22,0.17336333463019302,0.20869772698003583,0.014772945873039942,-0.014747436784345425,0.0154484217393471,0.0043134482434437965,,0.43548387096774194
2024-05-23,0.1882135618200412,0.22303105567559525,0.014773361615062416,-0.0070414905059726215,0.015589805367455958,0.004313010899101253,,0.41935483870967744
2024-05-24,0.18719320127915365,0.22187386063762812,0.014746053864691666,-0.007653425959605586,0.015545021877292502,0.0043269595427655235,,0.41935483870967744
2024-05-28,0.1904615845046399,0.2258402391725257,0.014686867979654107,-0.009936850979541,0.015512385828812094,0.00434340000693063,,0.43548387096774194
2024-05-29,0.20116009022282802,0.2353436547177657,0.014476205171448674,0.0010248858905142384,0.015403480852356178,0.004316492478090683,,0.43548387096774194
2024-05-30,0.19673470069288038,0.2315439084733568,0.014556228036633374,-0.009581999044726099,0.015506429482913787,0.004394186630908499,,0.45161290322580644
2024-05-31,0.20374377100670066,0.24035493122613785,0.014558382040180175,0.003247856879318953,0.015611637840083814,0.004394273083823915,,0.45161290322580644
2024-06-03,0.20717852971094824,0.24399887305186335,0.014482903134953203,-0.0038182055132371952,0.015550127727787154,0.004372401766185966,,0.45161290322580644
2024-06-04,0.20738244751783533,0.2445889428503505,0.014253457708719613,0.0048589877882510065,0.015408643909064518,0.004109465352814433,,0.43548387096774194
2024-06-05,0.20448933965142535,0.24149438512142005,0.014249814825623888,-0.0022859437397531324,0.015408948990642867,0.004109087186659127,,0.45161290322580644
2024-06-06,0.2031984180935819,0.24146025459263842,0.014225754622497207,-0.0013967106414140627,0.015377139074062117,0.004131559956978324,,0.45161290322580644
2024-06-07,0.2014366670365403,0.23996086468718225,0.01423206936044876,0.0007085314951217512,0.015403447143392085,0.0041286744014773155,,0.43548387096774194
2024-06-10,0.20126196984188044,0.2396151717203068,0.01421135293812501,0.001104105420539753,0.01540485334665635,0.004122266701902751,,0.45161290322580644
2024-06-11,0.19982311851845636,0.2403734009255937,0.01425481941886296,-0.0026305049483014292,0.015436358921218642,0.0041299792893410014,,0.46774193548387094
2024-06-12,0.19874111141796147,0.2387890669855331,0.014283311326549825,-0.0007103204004672785,0.015488163752805624,0.00413249452704912,,0.46774193548387094
2024-06-13,0.198708947544227,0.23775132727776788,0.0142758616256504,0.002379212357634135,0.015458437470543264,0.004132726114699177,,0.4838709677419355
