universe,screen_rule,holding_budget,controller,split_id,cost_bps,train_start,train_end,validation_end,evaluation_start,evaluation_end,selected_symbols,turnover,ann_return,ann_vol,sharpe,max_dd,calmar
liquid_us_equity_250,momentum_63_top10,10,MRH_tau21_k5,2,0.0,2020-12-10,2022-06-10,2022-09-12,2022-09-13,2022-12-09,ALB APA AMCR APD AMT ADI AMGN AEP AEE ALL,17.3999999999826,-0.12753520897802284,0.2995708566008957,-0.4257263554428672,-0.12355991337620631,-1.0321730202956736
liquid_us_equity_250,momentum_63_top10,10,MRH_tau21_k5,2,10.0,2020-12-10,2022-06-10,2022-09-12,2022-09-13,2022-12-09,ALB APA AMCR APD AMT ADI AMGN AEP AEE ALL,17.3999999999826,-0.138980557300179,0.2987147878251009,-0.46526172444160213,-0.12355991337620631,-1.124802968062111
liquid_us_equity_250,momentum_63_top10,10,MRH_tau21_k5,2,25.0,2020-12-10,2022-06-10,2022-09-12,2022-09-13,2022-12-09,ALB APA AMCR APD AMT ADI AMGN AEP AEE ALL,17.3999999999826,-0.15614857978341545,0.2974956944158876,-0.5248767720469959,-0.12355991337620675,-1.2637478897117806
liquid_us_equity_250,momentum_63_top10,10,MRH_tau21_k5,3,0.0,2020-12-10,2022-09-12,2022-12-09,2022-12-12,2023-03-14,AES ALB AMZN AAPL A AON AMP ABNB APH AFL,19.799999999980198,-0.2891045875053706,0.211471162296753,-1.3671111671401757,-0.10602920171609354,-2.72665060967598
liquid_us_equity_250,momentum_63_top10,10,MRH_tau21_k5,3,10.0,2020-12-10,2022-09-12,2022-12-09,2022-12-12,2023-03-14,AES ALB AMZN AAPL A AON AMP ABNB APH AFL,19.799999999980198,-0.30177206772894793,0.2120774304734252,-1.4229334401773561,-0.10888776274068324,-2.771404794539201
liquid_us_equity_250,momentum_63_top10,10,MRH_tau21_k5,3,25.0,2020-12-10,2022-09-12,2022-12-09,2022-12-12,2023-03-14,AES ALB AMZN AAPL A AON AMP ABNB APH AFL,19.799999999980198,-0.32077328806432126,0.21316788886319438,-1.5047917853550656,-0.11316755854038363,-2.8344986160235965
liquid_us_equity_250,momentum_63_top10,10,MRH_tau21_k5,4,0.0,2020-12-10,2022-12-09,2023-03-14,2023-03-15,2023-06-13,APD AMGN ABBV AFL AMAT AMP AIG AME A ADI,22.999999999977003,-0.04717226475978231,0.1804498521081915,-0.26141481529859073,-0.11278670868822904,-0.41824311843126943
liquid_us_equity_250,momentum_63_top10,10,MRH_tau21_k5,4,10.0,2020-12-10,2022-12-09,2023-03-14,2023-03-15,2023-06-13,APD AMGN ABBV AFL AMAT AMP AIG AME A ADI,22.999999999977003,-0.06150125001701712,0.18088039071284104,-0.3400105991274322,-0.11562366190852547,-0.5319088584578935
liquid_us_equity_250,momentum_63_top10,10,MRH_tau21_k5,4,25.0,2020-12-10,2022-12-09,2023-03-14,2023-03-15,2023-06-13,APD AMGN ABBV AFL AMAT AMP AIG AME A ADI,22.999999999977003,-0.08299472790286266,0.1817489590488172,-0.4566448596831517,-0.11987110681934743,-0.6923664100911996
liquid_us_equity_250,momentum_63_top10,10,MRH_tau21_k5,5,0.0,2020-12-10,2023-03-14,2023-06-13,2023-06-14,2023-09-13,ALGN AMD ABNB AOS AMAT ADI AAPL AXP AMZN MO,27.799999999972194,-0.32775356835582503,0.19126152258290502,-1.7136409034495788,-0.14096417795783422,-2.3250840965535153
liquid_us_equity_250,momentum_63_top10,10,MRH_tau21_k5,5,10.0,2020-12-10,2023-03-14,2023-06-13,2023-06-14,2023-09-13,ALGN AMD ABNB AOS AMAT ADI AAPL AXP AMZN MO,27.799999999972194,-0.34703160787796383,0.1907805712874754,-1.8190091660498513,-0.1440539580025525,-2.409039034313835
liquid_us_equity_250,momentum_63_top10,10,MRH_tau21_k5,5,25.0,2020-12-10,2023-03-14,2023-06-13,2023-06-14,2023-09-13,ALGN AMD ABNB AOS AMAT ADI AAPL AXP AMZN MO,27.799999999972194,-0.3759486671611687,0.19036663686065317,-1.9748663597728273,-0.1486783196397652,-2.5286044937118706
liquid_us_equity_250,momentum_63_top10,10,MRH_tau21_k5,6,0.0,2020-12-10,2023-06-13,2023-09-13,2023-09-14,2023-12-12,ADBE AMD AMZN GOOG GOOGL APO AKAM ACN AAPL AMAT,24.999999999975,0.3167641766654419,0.2315830320417928,1.3678211821965822,-0.10775742494473506,2.9396041787835903
liquid_us_equity_250,momentum_63_top10,10,MRH_tau21_k5,6,10.0,2020-12-10,2023-06-13,2023-09-13,2023-09-14,2023-12-12,ADBE AMD AMZN GOOG GOOGL APO AKAM ACN AAPL AMAT,24.999999999975,0.30541508887162916,0.23100247118240094,1.3221290980439315,-0.10882783051717637,2.8064061133757403
liquid_us_equity_250,momentum_63_top10,10,MRH_tau21_k5,6,25.0,2020-12-10,2023-06-13,2023-09-13,2023-09-14,2023-12-12,ADBE AMD AMZN GOOG GOOGL APO AKAM ACN AAPL AMAT,24.999999999975,0.28839145718090853,0.2302400635037012,1.2525685269150386,-0.11043236818474811,2.6114758011512698
liquid_us_equity_250,momentum_63_top10,10,MRH_tau21_k5,7,0.0,2020-12-10,2023-09-13,2023-12-12,2023-12-13,2024-03-14,APA APO AMGN ABNB ADBE AMZN AKAM AFL GOOG ABBV,28.999999999970992,0.17506514628869452,0.15215408932157923,1.150577990168519,-0.06858932417253671,2.5523672728683704
liquid_us_equity_250,momentum_63_top10,10,MRH_tau21_k5,7,10.0,2020-12-10,2023-09-13,2023-12-12,2023-12-13,2024-03-14,APA APO AMGN ABNB ADBE AMZN AKAM AFL GOOG ABBV,28.999999999970992,0.1621469846117356,0.15145427117713686,1.0706002765747176,-0.06858932417253627,2.3640265677715564
liquid_us_equity_250,momentum_63_top10,10,MRH_tau21_k5,7,25.0,2020-12-10,2023-09-13,2023-12-12,2023-12-13,2024-03-14,APA APO AMGN ABNB ADBE AMZN AKAM AFL GOOG ABBV,28.999999999970992,0.14276974209630033,0.15057214164694602,0.9481816525537071,-0.06858932417253638,2.0815155101263523
liquid_us_equity_250,momentum_63_top10,10,MRH_tau21_k5,8,0.0,2020-12-10,2023-12-12,2024-03-14,2024-03-15,2024-06-13,ALL AMD AOS AMT ADBE A AAPL AIG AFL APH,30.599999999969402,0.2617133401258278,0.12361802948101312,2.1171130232577284,-0.05761765724755463,4.542241955392815
liquid_us_equity_250,momentum_63_top10,10,MRH_tau21_k5,8,10.0,2020-12-10,2023-12-12,2024-03-14,2024-03-15,2024-06-13,ALL AMD AOS AMT ADBE A AAPL AIG AFL APH,30.599999999969402,0.25208632249762086,0.12350560577973496,2.0410921504661172,-0.058371563121756176,4.3186495103357085
liquid_us_equity_250,momentum_63_top10,10,MRH_tau21_k5,8,25.0,2020-12-10,2023-12-12,2024-03-14,2024-03-15,2024-06-13,ALL AMD AOS AMT ADBE A AAPL AIG AFL APH,30.599999999969402,0.23764579605531333,0.12345035303666896,1.9250313199412188,-0.05950242193305799,3.993884422363145
liquid_us_equity_250,momentum_63_top10,10,MRH_tau21_k5,9,0.0,2020-12-10,2024-03-14,2024-06-13,2024-06-14,2024-09-13,ALGN AMD AXP AMAT AMZN ALLE ABBV APO ABNB APH,32.59999999996739,0.01263277642429017,0.22862135466639127,0.05525632740068795,-0.1216468356916467,0.1038479657309639
liquid_us_equity_250,momentum_63_top10,10,MRH_tau21_k5,9,10.0,2020-12-10,2024-03-14,2024-06-13,2024-06-14,2024-09-13,ALGN AMD AXP AMAT AMZN ALLE ABBV APO ABNB APH,32.59999999996739,-0.00023134540389690983,0.22836590210101143,-0.001013047051978747,-0.12270085948881615,-0.001885442407321612
liquid_us_equity_250,momentum_63_top10,10,MRH_tau21_k5,9,25.0,2020-12-10,2024-03-14,2024-06-13,2024-06-14,2024-09-13,ALGN AMD AXP AMAT AMZN ALLE ABBV APO ABNB APH,32.59999999996739,-0.019527528146177087,0.22809534818467542,-0.08561125117852549,-0.12428189518456911,-0.1571228706886062
liquid_us_equity_250,momentum_63_top10,10,MRH_tau21_k5,10,0.0,2020-12-10,2024-06-13,2024-09-13,2024-09-16,2024-12-12,AES APH AAPL GOOG GOOGL ADI MMM AMAT APD AMGN,33.7999999999662,0.3273690408933736,0.13632645921664235,2.401360988703856,-0.0295340079245362,11.084477315736013
liquid_us_equity_250,momentum_63_top10,10,MRH_tau21_k5,10,10.0,2020-12-10,2024-06-13,2024-09-13,2024-09-16,2024-12-12,AES APH AAPL GOOG GOOGL ADI MMM AMAT APD AMGN,33.7999999999662,0.31614112836546937,0.13627466552923462,2.319881888063256,-0.029534007924536088,10.704308374351157
liquid_us_equity_250,momentum_63_top10,10,MRH_tau21_k5,10,25.0,2020-12-10,2024-06-13,2024-09-13,2024-09-16,2024-12-12,AES APH AAPL GOOG GOOGL ADI MMM AMAT APD AMGN,33.7999999999662,0.29929925957361325,0.13637905684476917,2.1946130622687194,-0.02953400792453642,10.134054962273703
liquid_us_equity_250,momentum_63_top10,10,MRH_tau63_k5,0,0.0,2020-12-10,2021-12-09,2022-03-11,2022-03-14,2022-06-10,APA AMD AOS ABBV AAPL APO AMP AMAT APH APD,7.399999999992599,0.07427365186509549,0.2973692495825554,0.2497691068229499,-0.12063417769889506,0.6156932743377924
liquid_us_equity_250,momentum_63_top10,10,MRH_tau63_k5,0,10.0,2020-12-10,2021-12-09,2022-03-11,2022-03-14,2022-06-10,APA AMD AOS ABBV AAPL APO AMP AMAT APH APD,7.399999999992599,0.07264036340295155,0.2972558789578526,0.2443698124907623,-0.12063417769889517,0.6021540892305072
liquid_us_equity_250,momentum_63_top10,10,MRH_tau63_k5,0,25.0,2020-12-10,2021-12-09,2022-03-11,2022-03-14,2022-06-10,APA AMD AOS ABBV AAPL APO AMP AMAT APH APD,7.399999999992599,0.07019043070974451,0.29708995093376334,0.23625986166444696,-0.12063417769889528,0.5818453115696535
liquid_us_equity_250,momentum_63_top10,10,MRH_tau63_k5,1,0.0,2020-12-10,2022-03-11,2022-06-10,2022-06-13,2022-09-12,APA ABBV ALL AEP MO AMGN AFL AIG LNT AEE,9.3999999999906,-0.03338694918212459,0.20071950343249212,-0.16633634804296568,-0.053866424160518456,-0.6198100152706227
liquid_us_equity_250,momentum_63_top10,10,MRH_tau63_k5,1,10.0,2020-12-10,2022-03-11,2022-06-10,2022-06-13,2022-09-12,APA ABBV ALL AEP MO AMGN AFL AIG LNT AEE,9.3999999999906,-0.03972505189454667,0.20102945400008546,-0.19760811713855708,-0.054623331021189325,-0.7272542913651565
liquid_us_equity_250,momentum_63_top10,10,MRH_tau63_k5,1,25.0,2020-12-10,2022-03-11,2022-06-10,2022-06-13,2022-09-12,APA ABBV ALL AEP MO AMGN AFL AIG LNT AEE,9.3999999999906,-0.04923220596317757,0.20152734255172622,-0.2442954158952242,-0.05575869131219535,-0.8829512458719905
liquid_us_equity_250,momentum_63_top10,10,MRH_tau63_k5,2,0.0,2020-12-10,2022-06-10,2022-09-12,2022-09-13,2022-12-09,ALB APA AMCR APD AMT ADI AMGN AEP AEE ALL,10.1999999999898,-0.4761700669392379,0.30965573297544396,-1.5377401941253934,-0.19555876454871768,-2.434920613431158
liquid_us_equity_250,momentum_63_top10,10,MRH_tau63_k5,2,10.0,2020-12-10,2022-06-10,2022-09-12,2022-09-13,2022-12-09,ALB APA AMCR APD AMT ADI AMGN AEP AEE ALL,10.1999999999898,-0.4827089608731985,0.30915828988858735,-1.5613650892091329,-0.19652409403125837,-2.456232978710307
liquid_us_equity_250,momentum_63_top10,10,MRH_tau63_k5,2,25.0,2020-12-10,2022-06-10,2022-09-12,2022-09-13,2022-12-09,ALB APA AMCR APD AMT ADI AMGN AEP AEE ALL,10.1999999999898,-0.49251730177413444,0.3084510858271841,-1.596743614799529,-0.19797208825506918,-2.4878118229327484
liquid_us_equity_250,momentum_63_top10,10,MRH_tau63_k5,3,0.0,2020-12-10,2022-09-12,2022-12-09,2022-12-12,2023-03-14,AES ALB AMZN AAPL A AON AMP ABNB APH AFL,14.5999999999854,-0.2234618555233885,0.20183487528490623,-1.1071518497823871,-0.11425299007651468,-1.955851268065556
liquid_us_equity_250,momentum_63_top10,10,MRH_tau63_k5,3,10.0,2020-12-10,2022-09-12,2022-12-09,2022-12-12,2023-03-14,AES ALB AMZN AAPL A AON AMP ABNB APH AFL,14.5999999999854,-0.2314104779842423,0.20207218333530466,-1.145187200749499,-0.11460728888048355,-2.019160214352038
liquid_us_equity_250,momentum_63_top10,10,MRH_tau63_k5,3,25.0,2020-12-10,2022-09-12,2022-12-09,2022-12-12,2023-03-14,AES ALB AMZN AAPL A AON AMP ABNB APH AFL,14.5999999999854,-0.24333341167552502,0.2024907657616606,-1.2017012763966535,-0.11513873708643729,-2.1133930928105946
liquid_us_equity_250,momentum_63_top10,10,MRH_tau63_k5,4,0.0,2020-12-10,2022-12-09,2023-03-14,2023-03-15,2023-06-13,APD AMGN ABBV AFL AMAT AMP AIG AME A ADI,12.999999999987,0.19614758627063988,0.2044543662075316,0.959370982914499,-0.06182471929117306,3.1726401432359106
liquid_us_equity_250,momentum_63_top10,10,MRH_tau63_k5,4,10.0,2020-12-10,2022-12-09,2023-03-14,2023-03-15,2023-06-13,APD AMGN ABBV AFL AMAT AMP AIG AME A ADI,12.999999999987,0.1913406721959734,0.20444004153630752,0.9359256178836979,-0.06182471929117239,3.094889461474659
liquid_us_equity_250,momentum_63_top10,10,MRH_tau63_k5,4,25.0,2020-12-10,2022-12-09,2023-03-14,2023-03-15,2023-06-13,APD AMGN ABBV AFL AMAT AMP AIG AME A ADI,12.999999999987,0.184130301083969,0.20443564619679153,0.9006761027664564,-0.062368427861532294,2.9522998637999165
liquid_us_equity_250,momentum_63_top10,10,MRH_tau63_k5,5,0.0,2020-12-10,2023-03-14,2023-06-13,2023-06-14,2023-09-13,ALGN AMD ABNB AOS AMAT ADI AAPL AXP AMZN MO,15.399999999984603,-0.06826847759236143,0.21422116592078935,-0.31868222403983076,-0.09639882377132203,-0.7081878691134261
liquid_us_equity_250,momentum_63_top10,10,MRH_tau63_k5,5,10.0,2020-12-10,2023-03-14,2023-06-13,2023-06-14,2023-09-13,ALGN AMD ABNB AOS AMAT ADI AAPL AXP AMZN MO,15.399999999984603,-0.07469650828880336,0.21408597166855525,-0.34890893460361094,-0.09676026424181261,-0.7719750341044759
liquid_us_equity_250,momentum_63_top10,10,MRH_tau63_k5,5,25.0,2020-12-10,2023-03-14,2023-06-13,2023-06-14,2023-09-13,ALGN AMD ABNB AOS AMAT ADI AAPL AXP AMZN MO,15.399999999984603,-0.08433855433346338,0.21391617338817598,-0.3942598308358243,-0.09730242494754948,-0.8667672401593177
liquid_us_equity_250,momentum_63_top10,10,MRH_tau63_k5,6,0.0,2020-12-10,2023-06-13,2023-09-13,2023-09-14,2023-12-12,ADBE AMD AMZN GOOG GOOGL APO AKAM ACN AAPL AMAT,14.599999999985402,0.2763300574857661,0.22823485454425843,1.2107268104879683,-0.1091717621971523,2.5311495566427973
liquid_us_equity_250,momentum_63_top10,10,MRH_tau63_k5,6,10.0,2020-12-10,2023-06-13,2023-09-13,2023-09-14,2023-12-12,ADBE AMD AMZN GOOG GOOGL APO AKAM ACN AAPL AMAT,14.599999999985402,0.2698730045767128,0.2280113424777548,1.1835946477173982,-0.10988428225487579,2.4559745855944017
liquid_us_equity_250,momentum_63_top10,10,MRH_tau63_k5,6,25.0,2020-12-10,2023-06-13,2023-09-13,2023-09-14,2023-12-12,ADBE AMD AMZN GOOG GOOGL APO AKAM ACN AAPL AMAT,14.599999999985402,0.2601874252131364,0.22770728564640497,1.1426398785325893,-0.11095252784451837,2.3450337749438304
liquid_us_equity_250,momentum_63_top10,10,MRH_tau63_k5,7,0.0,2020-12-10,2023-09-13,2023-12-12,2023-12-13,2024-03-14,APA APO AMGN ABNB ADBE AMZN AKAM AFL GOOG ABBV,15.799999999984202,0.4863569499753835,0.1495149929121479,3.252897522176284,-0.027225729587670555,17.86387205497594
liquid_us_equity_250,momentum_63_top10,10,MRH_tau63_k5,7,10.0,2020-12-10,2023-09-13,2023-12-12,2023-12-13,2024-03-14,APA APO AMGN ABNB ADBE AMZN AKAM AFL GOOG ABBV,15.799999999984202,0.47989909500359396,0.14920888870834717,3.216290256932466,-0.027225729587670333,17.626675290395095
liquid_us_equity_250,momentum_63_top10,10,MRH_tau63_k5,7,25.0,2020-12-10,2023-09-13,2023-12-12,2023-12-13,2024-03-14,APA APO AMGN ABNB ADBE AMZN AKAM AFL GOOG ABBV,15.799999999984202,0.4702123125459141,0.14879691532668818,3.160094491948227,-0.027225729587670222,17.270880143523843
liquid_us_equity_250,momentum_63_top10,10,MRH_tau63_k5,8,0.0,2020-12-10,2023-12-12,2024-03-14,2024-03-15,2024-06-13,ALL AMD AOS AMT ADBE A AAPL AIG AFL APH,15.799999999984198,0.0911194638055357,0.13742662895980173,0.6630408130838001,-0.0683639919792638,1.332857563845032
liquid_us_equity_250,momentum_63_top10,10,MRH_tau63_k5,8,10.0,2020-12-10,2023-12-12,2024-03-14,2024-03-15,2024-06-13,ALL AMD AOS AMT ADBE A AAPL AIG AFL APH,15.799999999984198,0.08628310452667787,0.13717975972465699,0.6289783908299131,-0.06836399197926346,1.2621133147342771
liquid_us_equity_250,momentum_63_top10,10,MRH_tau63_k5,8,25.0,2020-12-10,2023-12-12,2024-03-14,2024-03-15,2024-06-13,ALL AMD AOS AMT ADBE A AAPL AIG AFL APH,15.799999999984198,0.0790285656083971,0.13685264758895935,0.5774719524987495,-0.06836399197926357,1.1559969410682212
liquid_us_equity_250,momentum_63_top10,10,MRH_tau63_k5,9,0.0,2020-12-10,2024-03-14,2024-06-13,2024-06-14,2024-09-13,ALGN AMD AXP AMAT AMZN ALLE ABBV APO ABNB APH,18.599999999981407,0.08679165597894345,0.2656345186168053,0.3267333493800149,-0.14973077934713663,0.5796514007126454
liquid_us_equity_250,momentum_63_top10,10,MRH_tau63_k5,9,10.0,2020-12-10,2024-03-14,2024-06-13,2024-06-14,2024-09-13,ALGN AMD AXP AMAT AMZN ALLE ABBV APO ABNB APH,18.599999999981407,0.0819583900083316,0.2655184655127282,0.30867303277667557,-0.15007088703539728,0.5461311759185772
liquid_us_equity_250,momentum_63_top10,10,MRH_tau63_k5,9,25.0,2020-12-10,2024-03-14,2024-06-13,2024-06-14,2024-09-13,ALGN AMD AXP AMAT AMZN ALLE ABBV APO ABNB APH,18.599999999981407,0.07470849105240873,0.2653669740973405,0.28152897061230775,-0.15058104856778853,0.496134751102363
liquid_us_equity_250,momentum_63_top10,10,MRH_tau63_k5,10,0.0,2020-12-10,2024-06-13,2024-09-13,2024-09-16,2024-12-12,AES APH AAPL GOOG GOOGL ADI MMM AMAT APD AMGN,16.999999999983007,0.03302644235168195,0.13177647485737692,0.2506247218039198,-0.0720143653663956,0.45860908699522634
liquid_us_equity_250,momentum_63_top10,10,MRH_tau63_k5,10,10.0,2020-12-10,2024-06-13,2024-09-13,2024-09-16,2024-12-12,AES APH AAPL GOOG GOOGL ADI MMM AMAT APD AMGN,16.999999999983007,0.026617615739543687,0.1317273256060896,0.20206601490519532,-0.07275675387410152,0.3658439158134657
liquid_us_equity_250,momentum_63_top10,10,MRH_tau63_k5,10,25.0,2020-12-10,2024-06-13,2024-09-13,2024-09-16,2024-12-12,AES APH AAPL GOOG GOOGL ADI MMM AMAT APD AMGN,16.999999999983007,0.017004375821340734,0.13170674942126617,0.12910785435014308,-0.07387033663566067,0.2301922069880176
liquid_us_equity_250,momentum_63_top10,10,MRH_tau126_k5,0,0.0,2020-12-10,2021-12-09,2022-03-11,2022-03-14,2022-06-10,APA AMD AOS ABBV AAPL APO AMP AMAT APH APD,6.199999999993799,-0.2302719926964203,0.30674382421925206,-0.7506980565355328,-0.17207391819781004,-1.3382155477529698
liquid_us_equity_250,momentum_63_top10,10,MRH_tau126_k5,0,10.0,2020-12-10,2021-12-09,2022-03-11,2022-03-14,2022-06-10,APA AMD AOS ABBV AAPL APO AMP AMAT APH APD,6.199999999993799,-0.23514980452044076,0.30646978741481534,-0.7672854362031835,-0.1724050886305304,-1.3639377258928265
liquid_us_equity_250,momentum_63_top10,10,MRH_tau126_k5,0,25.0,2020-12-10,2021-12-09,2022-03-11,2022-03-14,2022-06-10,APA AMD AOS ABBV AAPL APO AMP AMAT APH APD,6.199999999993799,-0.24246652225646592,0.30607002725419985,-0.7921929645672179,-0.1729018442796112,-1.4023362403408182
liquid_us_equity_250,momentum_63_top10,10,MRH_tau126_k5,1,0.0,2020-12-10,2022-03-11,2022-06-10,2022-06-13,2022-09-12,APA ABBV ALL AEP MO AMGN AFL AIG LNT AEE,6.599999999993399,-0.03243615957430013,0.2001232611615085,-0.16208090646674303,-0.04936511502090357,-0.657066423524143
liquid_us_equity_250,momentum_63_top10,10,MRH_tau126_k5,1,10.0,2020-12-10,2022-03-11,2022-06-10,2022-06-13,2022-09-12,APA ABBV ALL AEP MO AMGN AFL AIG LNT AEE,6.599999999993399,-0.03721720002629603,0.20022018615624806,-0.1858813576222856,-0.049365115020903794,-0.7539170122419928
liquid_us_equity_250,momentum_63_top10,10,MRH_tau126_k5,1,25.0,2020-12-10,2022-03-11,2022-06-10,2022-06-13,2022-09-12,APA ABBV ALL AEP MO AMGN AFL AIG LNT AEE,6.599999999993399,-0.04438876070428366,0.2003827358008878,-0.22151988556623683,-0.04936511502090335,-0.8991928953186541
liquid_us_equity_250,momentum_63_top10,10,MRH_tau126_k5,2,0.0,2020-12-10,2022-06-10,2022-09-12,2022-09-13,2022-12-09,ALB APA AMCR APD AMT ADI AMGN AEP AEE ALL,8.1999999999918,-0.4160015722946109,0.3162071392615156,-1.3155982918818472,-0.1955587645487179,-2.127245860099759
liquid_us_equity_250,momentum_63_top10,10,MRH_tau126_k5,2,10.0,2020-12-10,2022-06-10,2022-09-12,2022-09-13,2022-12-09,ALB APA AMCR APD AMT ADI AMGN AEP AEE ALL,8.1999999999918,-0.42415657579359944,0.3156649814722772,-1.3436922075232052,-0.1965240940312587,-2.158292996501364
liquid_us_equity_250,momentum_63_top10,10,MRH_tau126_k5,2,25.0,2020-12-10,2022-06-10,2022-09-12,2022-09-13,2022-12-09,ALB APA AMCR APD AMT ADI AMGN AEP AEE ALL,8.1999999999918,-0.4363890810420856,0.31489301231652683,-1.3858328510702123,-0.1979720882550693,-2.2042959938758293
liquid_us_equity_250,momentum_63_top10,10,MRH_tau126_k5,3,0.0,2020-12-10,2022-09-12,2022-12-09,2022-12-12,2023-03-14,AES ALB AMZN AAPL A AON AMP ABNB APH AFL,10.599999999989404,-0.465768713993266,0.19341757406907642,-2.408099244510817,-0.15207914968641445,-3.0626730551203987
liquid_us_equity_250,momentum_63_top10,10,MRH_tau126_k5,3,10.0,2020-12-10,2022-09-12,2022-12-09,2022-12-12,2023-03-14,AES ALB AMZN AAPL A AON AMP ABNB APH AFL,10.599999999989404,-0.47210660580051833,0.1936878648233856,-2.437460943815822,-0.15309638337211773,-3.083721479232642
liquid_us_equity_250,momentum_63_top10,10,MRH_tau126_k5,3,25.0,2020-12-10,2022-09-12,2022-12-09,2022-12-12,2023-03-14,AES ALB AMZN AAPL A AON AMP ABNB APH AFL,10.599999999989404,-0.4816134435114008,0.19412809288131216,-2.48090544938992,-0.15462121639565263,-3.1147953349164514
liquid_us_equity_250,momentum_63_top10,10,MRH_tau126_k5,4,0.0,2020-12-10,2022-12-09,2023-03-14,2023-03-15,2023-06-13,APD AMGN ABBV AFL AMAT AMP AIG AME A ADI,9.3999999999906,0.29367643277435773,0.21753866050061904,1.34999651141169,-0.0631920606469395,4.647362813669119
liquid_us_equity_250,momentum_63_top10,10,MRH_tau126_k5,4,10.0,2020-12-10,2022-12-09,2023-03-14,2023-03-15,2023-06-13,APD AMGN ABBV AFL AMAT AMP AIG AME A ADI,9.3999999999906,0.28887453493089055,0.21755631250951024,1.3278149992404145,-0.06319206064693972,4.571373871478724
liquid_us_equity_250,momentum_63_top10,10,MRH_tau126_k5,4,25.0,2020-12-10,2022-12-09,2023-03-14,2023-03-15,2023-06-13,APD AMGN ABBV AFL AMAT AMP AIG AME A ADI,9.3999999999906,0.28167168816568644,0.217598814533634,1.2944541484202539,-0.06319206064693994,4.457390458193088
liquid_us_equity_250,momentum_63_top10,10,MRH_tau126_k5,5,0.0,2020-12-10,2023-03-14,2023-06-13,2023-06-14,2023-09-13,ALGN AMD ABNB AOS AMAT ADI AAPL AXP AMZN MO,11.399999999988598,-0.07149866142902228,0.22203227110862786,-0.32201923203190586,-0.09755058795565197,-0.732939318221165
liquid_us_equity_250,momentum_63_top10,10,MRH_tau126_k5,5,10.0,2020-12-10,2023-03-14,2023-06-13,2023-06-14,2023-09-13,ALGN AMD ABNB AOS AMAT ADI AAPL AXP AMZN MO,11.399999999988598,-0.07629236149302665,0.22205755649599815,-0.34357021078928246,-0.09791156772046938,-0.7791966084135917
liquid_us_equity_250,momentum_63_top10,10,MRH_tau126_k5,5,25.0,2020-12-10,2023-03-14,2023-06-13,2023-06-14,2023-09-13,ALGN AMD ABNB AOS AMAT ADI AAPL AXP AMZN MO,11.399999999988598,-0.08348291158903409,0.22212186131581266,-0.3758428418261916,-0.09845303736769595,-0.8479465318718369
liquid_us_equity_250,momentum_63_top10,10,MRH_tau126_k5,6,0.0,2020-12-10,2023-06-13,2023-09-13,2023-09-14,2023-12-12,ADBE AMD AMZN GOOG GOOGL APO AKAM ACN AAPL AMAT,12.999999999987,0.2722087283675463,0.21143718011049195,1.2874212956491813,-0.09961225139930985,2.7326832246128667
liquid_us_equity_250,momentum_63_top10,10,MRH_tau126_k5,6,10.0,2020-12-10,2023-06-13,2023-09-13,2023-09-14,2023-12-12,ADBE AMD AMZN GOOG GOOGL APO AKAM ACN AAPL AMAT,12.999999999987,0.26742526441531034,0.2115412521631587,1.2641754819896072,-0.1003325615981897,2.665388585249378
liquid_us_equity_250,momentum_63_top10,10,MRH_tau126_k5,6,25.0,2020-12-10,2023-06-13,2023-09-13,2023-09-14,2023-12-12,ADBE AMD AMZN GOOG GOOGL APO AKAM ACN AAPL AMAT,12.999999999987,0.26025006848696286,0.21172476573410962,1.2291904897538704,-0.10141302689650922,2.5662390370221244
liquid_us_equity_250,momentum_63_top10,10,MRH_tau126_k5,7,0.0,2020-12-10,2023-09-13,2023-12-12,2023-12-13,2024-03-14,APA APO AMGN ABNB ADBE AMZN AKAM AFL GOOG ABBV,9.3999999999906,0.15002521847477457,0.10978310996043662,1.3665601068094513,-0.0437642129380299,3.42803419505755
liquid_us_equity_250,momentum_63_top10,10,MRH_tau126_k5,7,10.0,2020-12-10,2023-09-13,2023-12-12,2023-12-13,2024-03-14,APA APO AMGN ABNB ADBE AMZN AKAM AFL GOOG ABBV,9.3999999999906,0.14363588823750462,0.10993079294111571,1.3066028579738926,-0.04376421293803001,3.2820397898531968
liquid_us_equity_250,momentum_63_top10,10,MRH_tau126_k5,7,25.0,2020-12-10,2023-09-13,2023-12-12,2023-12-13,2024-03-14,APA APO AMGN ABNB ADBE AMZN AKAM AFL GOOG ABBV,9.3999999999906,0.1340518928815988,0.11021512446027762,1.2162749308394227,-0.0437642129380299,3.063048182046668
liquid_us_equity_250,momentum_63_top10,10,MRH_tau126_k5,8,0.0,2020-12-10,2023-12-12,2024-03-14,2024-03-15,2024-06-13,ALL AMD AOS AMT ADBE A AAPL AIG AFL APH,12.999999999987008,0.020864629757976427,0.15788683844852178,0.13214926565678928,-0.07350895210766295,0.2838379429914027
liquid_us_equity_250,momentum_63_top10,10,MRH_tau126_k5,8,10.0,2020-12-10,2023-12-12,2024-03-14,2024-03-15,2024-06-13,ALL AMD AOS AMT ADBE A AAPL AIG AFL APH,12.999999999987008,0.016090385362221404,0.15805682275748598,0.10180127046339428,-0.07387954852681977,0.21779214522625942
