run_id,split_id,universe_name,universe_rule,screen_rule,holding_budget,controller,cost_bps,train_start,train_end,evaluation_start,evaluation_end,gross_return,net_return,turnover,sharpe,max_drawdown,selected_for_paper,source_path
screened_candidate_pilot,2,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,0.0,2018-01-02,2019-07-03,2019-10-03,2020-01-02,0.8957595138001593,0.8957595138001593,17.799999999982198,5.649157931983124,-0.0393122576184924,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,2,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,10.0,2018-01-02,2019-07-03,2019-10-03,2020-01-02,0.8876611946565234,0.8876611946565234,17.799999999982198,5.613579169663349,-0.0393122576184922,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,2,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,25.0,2018-01-02,2019-07-03,2019-10-03,2020-01-02,0.8755137159410773,0.8755137159410773,17.799999999982198,5.5575130946182485,-0.0393122576184917,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,3,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,0.0,2018-01-02,2019-10-02,2020-01-03,2020-04-02,-0.9732236059052356,-0.9732236059052356,20.1999999999798,-1.460149566599433,-0.4342808346393181,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,3,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,10.0,2018-01-02,2019-10-02,2020-01-03,2020-04-02,-0.9795348113992306,-0.9795348113992306,20.1999999999798,-1.4694175507892642,-0.4345071223054623,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,3,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,25.0,2018-01-02,2019-10-02,2020-01-03,2020-04-02,-0.9890016196402196,-0.9890016196402196,20.1999999999798,-1.4832916237837903,-0.4348465538046783,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,4,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,0.0,2018-01-02,2020-01-02,2020-04-03,2020-07-02,1.2039510958935584,1.2039510958935584,21.7999999999782,3.284130075752567,-0.0799920419938167,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,4,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,10.0,2018-01-02,2020-01-02,2020-04-03,2020-07-02,1.1911100138664945,1.1911100138664945,21.7999999999782,3.248670818121514,-0.0799920419938166,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,4,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,25.0,2018-01-02,2020-01-02,2020-04-03,2020-07-02,1.1718483908258954,1.1718483908258954,21.7999999999782,3.1948825260087577,-0.0799920419938167,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,5,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,0.0,2018-01-02,2020-04-02,2020-07-06,2020-10-01,0.2799666416156241,0.2799666416156241,26.999999999972996,1.4403402066301116,-0.086339352438581,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,5,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,10.0,2018-01-02,2020-04-02,2020-07-06,2020-10-01,0.2669775949833783,0.2669775949833783,26.999999999972996,1.379877767334914,-0.0874357452156538,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,5,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,25.0,2018-01-02,2020-04-02,2020-07-06,2020-10-01,0.2474940250350155,0.2474940250350155,26.999999999972996,1.287261027322916,-0.0890803343812621,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,6,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,0.0,2018-01-02,2020-07-02,2020-10-02,2020-12-31,0.5714098790353317,0.5714098790353317,24.599999999975395,2.880998584810775,-0.0857247109180506,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,6,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,10.0,2018-01-02,2020-07-02,2020-10-02,2020-12-31,0.5599772365712337,0.5599772365712337,24.599999999975395,2.8384283852951775,-0.0857247109180507,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,6,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,25.0,2018-01-02,2020-07-02,2020-10-02,2020-12-31,0.5428282728750826,0.5428282728750826,24.599999999975395,2.7719986117559423,-0.0857247109180509,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,7,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,0.0,2018-01-02,2020-10-01,2021-01-04,2021-04-05,0.1601735902056402,0.1601735902056402,29.7999999999702,0.8635923311243275,-0.0741338223299657,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,7,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,10.0,2018-01-02,2020-10-01,2021-01-04,2021-04-05,0.1428043266794811,0.1428043266794811,29.7999999999702,0.7643333424672587,-0.077094223881092,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,7,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,25.0,2018-01-02,2020-10-01,2021-01-04,2021-04-05,0.1167504313902445,0.1167504313902445,29.7999999999702,0.6173864465168302,-0.0815259378924759,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,8,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,0.0,2018-01-02,2020-12-31,2021-04-06,2021-07-02,-0.2715850619448581,-0.2715850619448581,36.199999999963794,-1.521366367580563,-0.1197870764200851,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,8,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,10.0,2018-01-02,2020-12-31,2021-04-06,2021-07-02,-0.2924788002929479,-0.2924788002929479,36.199999999963794,-1.643645024819483,-0.121195417097811,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,8,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,25.0,2018-01-02,2020-12-31,2021-04-06,2021-07-02,-0.3238194078150815,-0.3238194078150815,36.199999999963794,-1.8246821917904643,-0.1233079281144012,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,9,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,0.0,2018-01-02,2021-04-05,2021-07-06,2021-10-01,-0.2878800571220927,-0.2878800571220927,34.999999999965,-2.0630083928196497,-0.0967379795096032,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,9,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,10.0,2018-01-02,2021-04-05,2021-07-06,2021-10-01,-0.3006802662504779,-0.3006802662504779,34.999999999965,-2.1556557316251745,-0.0989045076614685,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,9,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,25.0,2018-01-02,2021-04-05,2021-07-06,2021-10-01,-0.3198805799430602,-0.3198805799430602,34.999999999965,-2.291758515445776,-0.1021494222743557,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,10,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,0.0,2018-01-02,2021-07-02,2021-10-04,2021-12-31,0.565852161403448,0.565852161403448,36.1999999999638,2.445042015725422,-0.0572029161083735,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,10,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,10.0,2018-01-02,2021-07-02,2021-10-04,2021-12-31,0.5529811812324357,0.5529811812324357,36.1999999999638,2.391106559458787,-0.0575800349419292,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,10,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,25.0,2018-01-02,2021-07-02,2021-10-04,2021-12-31,0.5336747109759137,0.5336747109759137,36.1999999999638,2.308721199008607,-0.0581457131922635,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,11,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,0.0,2018-01-02,2021-10-01,2022-01-03,2022-04-01,0.1528833076587918,0.1528833076587918,40.199999999959815,0.6994591050344363,-0.1120976747304022,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,11,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,10.0,2018-01-02,2021-10-01,2022-01-03,2022-04-01,0.141741064015501,0.141741064015501,40.199999999959815,0.6476028228043326,-0.1128079965906175,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,11,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,25.0,2018-01-02,2021-10-01,2022-01-03,2022-04-01,0.1250276985505669,0.1250276985505669,40.199999999959815,0.5698496567418204,-0.1138734793809402,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,12,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,0.0,2018-01-02,2021-12-31,2022-04-04,2022-07-05,-0.375401738508859,-0.375401738508859,38.99999999996101,-1.6467515879334802,-0.1491790324294664,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,12,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,10.0,2018-01-02,2021-12-31,2022-04-04,2022-07-05,-0.3881029169630863,-0.3881029169630863,38.99999999996101,-1.699586782508196,-0.1518990736833788,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,12,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,25.0,2018-01-02,2021-12-31,2022-04-04,2022-07-05,-0.4071546846444187,-0.4071546846444187,38.99999999996101,-1.7775000618333183,-0.1559694447814913,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,13,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,0.0,2018-01-02,2022-04-01,2022-07-06,2022-10-03,-0.2278095097389383,-0.2278095097389383,45.39999999995462,-0.9410508993346868,-0.1685490042665528,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,13,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,10.0,2018-01-02,2022-04-01,2022-07-06,2022-10-03,-0.2422102976088846,-0.2422102976088846,45.39999999995462,-1.0006290073200153,-0.1698793258597247,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,13,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,25.0,2018-01-02,2022-04-01,2022-07-06,2022-10-03,-0.26381147941381,-0.26381147941381,45.39999999995462,-1.0893875099780874,-0.1718748082494835,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,14,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,0.0,2018-01-02,2022-07-05,2022-10-04,2023-01-03,0.7972754961932065,0.7972754961932065,47.39999999995262,3.875619874344036,-0.0381061965371449,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,14,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,10.0,2018-01-02,2022-07-05,2022-10-04,2023-01-03,0.7876455995519791,0.7876455995519791,47.39999999995262,3.8284716243510513,-0.0381061965371448,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,14,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,25.0,2018-01-02,2022-07-05,2022-10-04,2023-01-03,0.7732007545901336,0.7732007545901336,47.39999999995262,3.756520801692357,-0.0381061965371449,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,15,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,0.0,2018-01-02,2022-10-03,2023-01-04,2023-04-04,0.0061532676205673,0.0061532676205673,48.59999999995143,0.0334968316838477,-0.0885848925264395,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,15,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,10.0,2018-01-02,2022-10-03,2023-01-04,2023-04-04,-0.0034421174368857,-0.0034421174368857,48.59999999995143,-0.0187328854202227,-0.0904068477828817,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,15,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,25.0,2018-01-02,2022-10-03,2023-01-04,2023-04-04,-0.017835195023061,-0.017835195023061,48.59999999995143,-0.0969769032821147,-0.0931364995731584,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,16,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,0.0,2018-01-02,2023-01-03,2023-04-05,2023-07-06,0.2756533493238797,0.2756533493238797,54.999999999945025,1.7236177382399849,-0.044795575851658,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,16,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,10.0,2018-01-02,2023-01-03,2023-04-05,2023-07-06,0.2628335257595533,0.2628335257595533,54.999999999945025,1.6434030286508372,-0.0447955758516582,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,16,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,25.0,2018-01-02,2023-01-03,2023-04-05,2023-07-06,0.2436037904130534,0.2436037904130534,54.999999999945025,1.5215645478657458,-0.0447955758516582,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,17,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,0.0,2018-01-02,2023-04-04,2023-07-07,2023-10-04,-0.0054630929614334,-0.0054630929614334,54.19999999994583,-0.04093243155591,-0.0628506154830119,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,17,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,10.0,2018-01-02,2023-04-04,2023-07-07,2023-10-04,-0.0150483693413403,-0.0150483693413403,54.19999999994583,-0.1126339960979055,-0.0643494547226323,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,17,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,25.0,2018-01-02,2023-04-04,2023-07-07,2023-10-04,-0.0294262839111998,-0.0294262839111998,54.19999999994583,-0.2197390003580806,-0.0665954644235385,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,18,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,0.0,2018-01-02,2023-07-06,2023-10-05,2024-01-04,0.3570731038558286,0.3570731038558286,56.19999999994384,2.548412243137848,-0.0567525093947895,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,18,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,10.0,2018-01-02,2023-07-06,2023-10-05,2024-01-04,0.344269638906288,0.344269638906288,56.19999999994384,2.454461682722642,-0.0567525093947894,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,18,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,25.0,2018-01-02,2023-07-06,2023-10-05,2024-01-04,0.3250644414819734,0.3250644414819734,56.19999999994384,2.3109095021516275,-0.0567525093947893,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,19,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,0.0,2018-01-02,2023-10-04,2024-01-05,2024-04-05,0.3163400186700293,0.3163400186700293,63.39999999993664,2.1092739890702092,-0.0496550343669094,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,19,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,10.0,2018-01-02,2023-10-04,2024-01-05,2024-04-05,0.3035334029463481,0.3035334029463481,63.39999999993664,2.022683566813259,-0.050795448325668,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,19,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,25.0,2018-01-02,2023-10-04,2024-01-05,2024-04-05,0.2843234793608253,0.2843234793608253,63.39999999993664,1.890850829541309,-0.0525060692638057,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,20,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,0.0,2018-01-02,2024-01-04,2024-04-08,2024-07-08,0.3798518569653262,0.3798518569653262,66.19999999993385,2.2724339129376157,-0.0553492615074344,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,20,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,10.0,2018-01-02,2024-01-04,2024-04-08,2024-07-08,0.366998974215222,0.366998974215222,66.19999999993385,2.197722762754505,-0.0564828423936243,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,20,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,25.0,2018-01-02,2024-01-04,2024-04-08,2024-07-08,0.3477196500900699,0.3477196500900699,66.19999999993385,2.083451273946644,-0.0581832137229094,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,21,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,0.0,2018-01-02,2024-04-05,2024-07-09,2024-10-04,0.0969759899654865,0.0969759899654865,66.99999999993305,0.413653168443588,-0.1525217104940006,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,21,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,10.0,2018-01-02,2024-04-05,2024-07-09,2024-10-04,0.085594035122531,0.085594035122531,66.99999999993305,0.3662861807862979,-0.1525217104940005,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,21,liquid_us_equity_100,fixed_current_constituents_symbol_limited,momentum_21_top10,10,MRH_tau21_k5,25.0,2018-01-02,2024-04-05,2024-07-09,2024-10-04,0.0685211028581016,0.0685211028581016,66.99999999993305,0.2945240234374345,-0.1525217104940002,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
